seed,model_name,display_name,input_type,explainer_type,sample_id,row_index,selection_seed,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature,shap_value,abs_shap_value,original_feature_value,model_input_feature_value
8,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,1,Area,0.4480124555762754,0.4480124555762754,251432.0,6.759250256079441
8,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,2,ConvexArea,0.21942877537905028,0.21942877537905028,257425.0,6.834812830363772
8,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,EquivDiameter,0.15386937029615463,0.15386937029615463,565.8031152369625,5.278088444659286
8,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,MinorAxisLength,0.08530948502701687,0.08530948502701687,450.926186722595,5.518823737967868
8,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,AspectRation,0.08046586417042512,0.08046586417042512,1.594774736012993,0.0567849444060258
8,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.20290837553415375,0.20290837553415375,0.0082514737927259,1.496266167433999
8,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,EquivDiameter,0.13270410495372453,0.13270410495372453,192.18255049217552,-1.0254842596683391
8,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,ShapeFactor2,0.10213601298948735,0.10213601298948735,0.00211528968947,0.6630402719763993
8,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,Eccentricity,0.08180088258272152,0.08180088258272152,0.7597332186689103,0.1033605990936121
8,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,MinorAxisLength,0.058160373213714284,0.058160373213714284,155.6394161022519,-1.0363669589548954
8,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.2289264546888273,0.2289264546888273,0.0081357126885662,1.3937172128097794
8,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,ShapeFactor4,0.10383503452254536,0.10383503452254536,0.9977947631876488,0.6251297576373139
8,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,EquivDiameter,0.08390488496120883,0.08390488496120883,196.96924167906303,-0.9447251720888842
8,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,ShapeFactor2,0.08196086013640991,0.08196086013640991,0.0020000450416659,0.4696971541539116
8,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,MinorAxisLength,0.06896819904408866,0.06896819904408866,156.8459450123447,-1.00958273468913
8,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,1,ShapeFactor2,0.1846041499550483,0.1846041499550483,0.0023620393335764,1.0770060953109155
8,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,2,ShapeFactor1,0.15599863761104524,0.15599863761104524,0.0076354991574007,0.950594498299858
8,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,3,EquivDiameter,0.10802944752447492,0.10802944752447492,198.15507644289028,-0.9247182550333142
8,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,4,MinorAxisLength,0.06311418740500081,0.06311418740500081,167.55622157138953,-0.7718209646178646
8,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,5,Eccentricity,0.054435839996274216,0.054435839996274216,0.7026065692716605,-0.5183394026729201
8,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.18501146624628814,0.18501146624628814,0.0076155892580419,0.9329569733234064
8,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,ShapeFactor2,0.14270778450046395,0.14270778450046395,0.0023520030785423,1.0601685165033252
8,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,ShapeFactor4,0.09633543902236401,0.09633543902236401,0.9972750716076658,0.5060526119016412
8,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,EquivDiameter,0.09382929042756749,0.09382929042756749,198.7549499130856,-0.9145974362412423
8,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,MinorAxisLength,0.06822758032588176,0.06822758032588176,167.64540050624518,-0.7698412452999313
8,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,ShapeFactor2,0.1666982978671162,0.1666982978671162,0.0023871204278869,1.11908403181201
8,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,Eccentricity,0.11545907717894385,0.11545907717894385,0.6945034742486867,-0.6065240633041756
8,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,ShapeFactor1,0.10742125797642998,0.10742125797642998,0.0075027995115829,0.8330402467539655
8,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,EquivDiameter,0.08092867413695069,0.08092867413695069,200.2483613463272,-0.889401211955936
8,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,MajorAxisLength,0.0796602608261313,0.0796602608261313,236.29316781779423,-0.974048436923208
8,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.18221597623264513,0.18221597623264513,0.0076984778700661,1.0063852683888008
8,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,ShapeFactor2,0.13496026928823077,0.13496026928823077,0.0022007284570944,0.806378795978768
8,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,EquivDiameter,0.08989313782243864,0.08989313782243864,200.45172374602387,-0.8859701650790323
8,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,MinorAxisLength,0.06149316640503101,0.06149316640503101,166.9923013054856,-0.7843396591502806
8,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,Eccentricity,0.057252625657898924,0.057252625657898924,0.7263201039465998,-0.260268875084613
8,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,ShapeFactor3,0.08974636640929028,0.08974636640929028,0.6210077387868921,-0.2373408202144293
8,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,ShapeFactor1,0.08201848876370747,0.08201848876370747,0.0072396610226421,0.5999345144084177
8,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,ShapeFactor4,0.043119803370859876,0.043119803370859876,0.996209716383235,0.2619473306039067
8,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,Extent,0.03180639963037497,0.03180639963037497,0.7432360541115671,-0.1359386528711792
8,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,Area,0.02919822858678276,0.02919822858678276,39118.0,-0.4735054400677232
8,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,ShapeFactor3,0.0821598689369835,0.0821598689369835,0.640428295161784,-0.0404753743219731
8,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,AspectRation,0.08214232315369692,0.08214232315369692,1.554910049931455,-0.1058040492290776
8,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,ConvexArea,0.06370746552306131,0.06370746552306131,40302.0,-0.4507840307330376
8,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,ShapeFactor2,0.05626711620138018,0.05626711620138018,0.0017869628690751,0.112214421670529
8,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,MinorAxisLength,0.04243955405531446,0.04243955405531446,181.02543252679925,-0.4728124917211475
8,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,ShapeFactor1,0.12944959769976977,0.12944959769976977,0.0066102217728925,0.0423349862264266
8,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,AspectRation,0.09887377105021943,0.09887377105021943,1.464923785638344,-0.4728149952697429
8,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,Area,0.09841931386510587,0.09841931386510587,42853.0,-0.3462677519025072
8,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,ConvexArea,0.09317284783395126,0.09317284783395126,43448.0,-0.3452194994534838
8,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,roundness,0.09202828799246111,0.09202828799246111,0.8934088453062591,0.3303064791862322
8,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,AspectRation,0.1614270862930282,0.1614270862930282,1.5025701950839374,-0.3192732913863954
8,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,MinorAxisLength,0.09531549474684199,0.09531549474684199,192.82900971307475,-0.2107800979253368
8,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,ShapeFactor3,0.0845579609633686,0.0845579609633686,0.6583784667314744,0.1414848363793976
8,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,ShapeFactor4,0.08432325433829027,0.08432325433829027,0.989259861195775,-1.3304758505183816
8,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,Compactness,0.08401823610692642,0.08401823610692642,0.8114052419916169,0.1790273200835803
8,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,AspectRation,0.11645941024520298,0.11645941024520298,1.6251662756635818,0.1807375032372621
8,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,ShapeFactor4,0.10477410102478052,0.10477410102478052,0.9863267925889592,-2.002531068264967
8,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,Compactness,0.07137630937794591,0.07137630937794591,0.7790431521650506,-0.3475330026722293
8,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,ShapeFactor2,0.06994881379028184,0.06994881379028184,0.0015618616197368,-0.2654324209558217
8,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,ShapeFactor1,0.06563463146838329,0.06563463146838329,0.0068741140354056,0.2761084617869666
8,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,1,AspectRation,0.11843578868726319,0.11843578868726319,1.5333897012762072,-0.1935752616594629
8,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,2,ShapeFactor1,0.10112485857804028,0.10112485857804028,0.0065735215309714,0.0098234490327876
8,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,3,ShapeFactor3,0.09991606587678038,0.09991606587678038,0.6506394421755752,0.063034636984519
8,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,4,Perimeter,0.09844726777458812,0.09844726777458812,800.096,-0.254296610843562
8,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,5,ConvexArea,0.09375976453994991,0.09375976453994991,45723.0,-0.2688815119579387
8,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,AspectRation,0.16472859442378812,0.16472859442378812,1.5729001608660884,-0.032430988514057
8,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,ShapeFactor2,0.1271344383124049,0.1271344383124049,0.0016282044743443,-0.1541306416587729
8,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,ShapeFactor1,0.08954433034008775,0.08954433034008775,0.0065688616487212,0.0056954126176305
8,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,MinorAxisLength,0.07596401791827431,0.07596401791827431,194.4013666563265,-0.1758747088860905
8,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,MajorAxisLength,0.07561877607877303,0.07561877607877303,305.7739408863234,-0.1634719137225415
8,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,ShapeFactor2,0.12298859648692485,0.12298859648692485,0.0016990125832363,-0.0353376148141333
8,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ShapeFactor1,0.09686535979397506,0.09686535979397506,0.006375357130954,-0.1657238750276785
8,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,Compactness,0.08822445339244017,0.08822445339244017,0.8107334253231755,0.1680962583485981
8,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,MinorAxisLength,0.0873791823086256,0.0873791823086256,200.151062092694,-0.0482348896167241
8,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,AspectRation,0.08134558768279652,0.08134558768279652,1.5180691140345954,-0.2560606116360697
8,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,ShapeFactor1,0.10558948015317227,0.10558948015317227,0.006353828279506,-0.1847955764102676
8,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,AspectRation,0.09152309853688856,0.09152309853688856,1.659472386064945,0.3206557244489817
8,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,ShapeFactor2,0.08784102312076088,0.08784102312076088,0.0014126324380897,-0.5157905573162526
8,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,ShapeFactor3,0.08113160114262945,0.08113160114262945,0.6003533928173093,-0.4467131445921137
8,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,EquivDiameter,0.07642131721643979,0.07642131721643979,258.62539125842284,0.095512058449739
8,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,1,Compactness,0.09024809890154444,0.09024809890154444,0.8099866822893717,0.1559460772260978
8,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,2,roundness,0.08731746086573867,0.08731746086573867,0.8634718862827261,-0.1756927194779015
8,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,3,ShapeFactor4,0.060226136956620394,0.060226136956620394,0.9921602240547652,-0.6659145142396414
8,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,4,AspectRation,0.05821691763631939,0.05821691763631939,1.512258573842891,-0.2797590268277312
8,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,5,Area,0.05444708253761092,0.05444708253761092,36759.0,-0.5538678781886722
8,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,1,MinorAxisLength,0.08508681822778598,0.08508681822778598,177.80265694298475,-0.5443561930556468
8,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,2,Eccentricity,0.08106122681434906,0.08106122681434906,0.7538900138504109,0.0397699547216319
8,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,3,ShapeFactor2,0.0719019998777472,0.0719019998777472,0.0019037239922668,0.3081016930405032
8,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,4,ShapeFactor4,0.06745493123833346,0.06745493123833346,0.9984372076590252,0.7723333239288215
8,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,5,ShapeFactor1,0.06518160796740463,0.06518160796740463,0.0071721789212545,0.5401543403734751
8,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,1,ShapeFactor4,0.0909114749830534,0.0909114749830534,0.999250048655873,0.958579916272566
8,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,2,ShapeFactor2,0.06552715889272179,0.06552715889272179,0.0020045331051535,0.4772266681418656
8,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,3,Eccentricity,0.04620842071980991,0.04620842071980991,0.7279252948696908,-0.242799844251355
8,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,4,ShapeFactor3,0.032696519024237536,0.032696519024237536,0.685142239320254,0.4127881874649668
8,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,5,EquivDiameter,0.03198403513132887,0.03198403513132887,222.2018970795257,-0.5190101744449255
8,mlp,MLP,scaled,kernel,13322,1696,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,1,roundness,0.0838877355484836,0.0838877355484836,0.9106726790433178,0.6221025173194219
