seed,model_name,display_name,input_type,explainer_type,sample_id,row_index,selection_seed,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature,shap_value,abs_shap_value,original_feature_value,model_input_feature_value
1,logistic_regression,Logistic Regression,scaled,linear,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,1,ShapeFactor1,2.1510184589718713,2.1510184589718713,0.0055946377856745,-0.857337464017534
1,logistic_regression,Logistic Regression,scaled,linear,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,2,ShapeFactor4,1.808150026560628,1.808150026560628,0.9880679024330704,-1.603589852677381
1,logistic_regression,Logistic Regression,scaled,linear,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,3,ShapeFactor2,1.2537782851070078,1.2537782851070078,0.0012341266915417,-0.8152652682415545
1,logistic_regression,Logistic Regression,scaled,linear,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,4,roundness,-1.0460457983941331,1.0460457983941331,0.8358830384499509,-0.6420037727975543
1,logistic_regression,Logistic Regression,scaled,linear,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,5,EquivDiameter,0.7252003996239855,0.7252003996239855,294.29720826243783,0.6973523027999835
1,logistic_regression,Logistic Regression,scaled,linear,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,1,ShapeFactor1,2.4261760530295358,2.4261760530295358,0.0054867828128349,-0.9528826369494204
1,logistic_regression,Logistic Regression,scaled,linear,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,2,ShapeFactor2,1.172412766026773,1.172412766026773,0.00126294009984,-0.766925720144229
1,logistic_regression,Logistic Regression,scaled,linear,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,3,EquivDiameter,0.7791046087825125,0.7791046087825125,296.9074150628167,0.7413906397977282
1,logistic_regression,Logistic Regression,scaled,linear,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,4,MajorAxisLength,0.6929193015794123,0.6929193015794123,379.8828948294386,0.7010978884297809
1,logistic_regression,Logistic Regression,scaled,linear,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,5,ShapeFactor4,-0.5951428913774643,0.5951428913774643,0.9966797594380294,0.3696484893173773
1,logistic_regression,Logistic Regression,scaled,linear,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,1,ShapeFactor1,3.0430826323036726,3.0430826323036726,0.0052449706884774,-1.1670960443657297
1,logistic_regression,Logistic Regression,scaled,linear,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,2,ShapeFactor2,0.9057971157147569,0.9057971157147569,0.0013573548553531,-0.6085284015079594
1,logistic_regression,Logistic Regression,scaled,linear,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,3,EquivDiameter,0.876630429533916,0.876630429533916,301.6299138159141,0.8210666990012154
1,logistic_regression,Logistic Regression,scaled,linear,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,4,MinorAxisLength,0.8028156432528184,0.8028156432528184,244.4125876142546,0.9343446540621446
1,logistic_regression,Logistic Regression,scaled,linear,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,5,MajorAxisLength,0.6219838136570172,0.6219838136570172,374.7846255158424,0.6416204642151777
1,logistic_regression,Logistic Regression,scaled,linear,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,1,ShapeFactor1,3.2805206612045454,3.2805206612045454,0.0051519008524589,-1.2495435508924289
1,logistic_regression,Logistic Regression,scaled,linear,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,2,EquivDiameter,0.9477501181241074,0.9477501181241074,305.07374682444606,0.8791696349722938
1,logistic_regression,Logistic Regression,scaled,linear,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,3,MinorAxisLength,0.8994004517358245,0.8994004517358245,249.01087878501625,1.0364239833900204
1,logistic_regression,Logistic Regression,scaled,linear,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,4,ShapeFactor2,0.8738476020532001,0.8738476020532001,0.0013686689155652,-0.5895470803071935
1,logistic_regression,Logistic Regression,scaled,linear,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,5,MajorAxisLength,0.6470822281380538,0.6470822281380538,376.5884966121909,0.6626647833412505
1,logistic_regression,Logistic Regression,scaled,linear,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,1,ShapeFactor1,4.319959795743747,4.319959795743747,0.0047444664147212,-1.610476318173805
1,logistic_regression,Logistic Regression,scaled,linear,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,2,EquivDiameter,1.767933656888721,1.767933656888721,344.7895442336276,1.5492382556600577
1,logistic_regression,Logistic Regression,scaled,linear,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,3,ShapeFactor2,1.7056946320275457,1.7056946320275457,0.0010740926824468,-1.0837503984893089
1,logistic_regression,Logistic Regression,scaled,linear,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,4,MajorAxisLength,1.5708484055316454,1.5708484055316454,442.9813402096897,1.4372169069278256
1,logistic_regression,Logistic Regression,scaled,linear,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,5,MinorAxisLength,1.3208597666337796,1.3208597666337796,269.0760699570991,1.4818592943824211
1,logistic_regression,Logistic Regression,scaled,linear,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,1,Area,10.342209377944668,10.342209377944668,188888.0,4.6286066232534
1,logistic_regression,Logistic Regression,scaled,linear,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,2,ConvexArea,10.326561142573489,10.326561142573489,191255.0,4.614467936921917
1,logistic_regression,Logistic Regression,scaled,linear,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,MinorAxisLength,7.263548584329003,7.263548584329003,384.8905253825387,4.052871328477645
1,logistic_regression,Logistic Regression,scaled,linear,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,EquivDiameter,6.189122675934595,6.189122675934595,490.4076581028639,4.006047260455602
1,logistic_regression,Logistic Regression,scaled,linear,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,Perimeter,5.096614330552159,5.096614330552159,1655.013,3.731813354690771
1,logistic_regression,Logistic Regression,scaled,linear,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,1,ConvexArea,15.396498399483779,15.396498399483779,257425.0,6.834812830363772
1,logistic_regression,Logistic Regression,scaled,linear,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,2,Area,15.200542556060332,15.200542556060332,251432.0,6.759250256079441
1,logistic_regression,Logistic Regression,scaled,linear,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,MinorAxisLength,9.94768819722503,9.94768819722503,450.926186722595,5.518823737967868
1,logistic_regression,Logistic Regression,scaled,linear,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,EquivDiameter,8.207191456230454,8.207191456230454,565.8031152369625,5.278088444659286
1,logistic_regression,Logistic Regression,scaled,linear,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,Perimeter,6.82820948241541,6.82820948241541,1919.868,4.966718210859961
1,logistic_regression,Logistic Regression,scaled,linear,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,ShapeFactor1,4.982755322622282,4.982755322622282,0.0082514737927259,1.496266167433999
1,logistic_regression,Logistic Regression,scaled,linear,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,EquivDiameter,2.5925107465767443,2.5925107465767443,192.18255049217552,-1.0254842596683391
1,logistic_regression,Logistic Regression,scaled,linear,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,MajorAxisLength,2.4294617903091424,2.4294617903091424,239.3587517793939,-0.9382847244682192
1,logistic_regression,Logistic Regression,scaled,linear,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,MinorAxisLength,2.3962509210957466,2.3962509210957466,155.6394161022519,-1.0363669589548954
1,logistic_regression,Logistic Regression,scaled,linear,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,Perimeter,1.9580844601527183,1.9580844601527183,637.9269999999999,-1.010420850975338
1,logistic_regression,Logistic Regression,scaled,linear,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,ShapeFactor1,4.664724528877708,4.664724528877708,0.0081357126885662,1.3937172128097794
1,logistic_regression,Logistic Regression,scaled,linear,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,EquivDiameter,2.407288726916449,2.407288726916449,196.96924167906303,-0.9447251720888842
1,logistic_regression,Logistic Regression,scaled,linear,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,MinorAxisLength,2.339059447379963,2.339059447379963,156.8459450123447,-1.00958273468913
1,logistic_regression,Logistic Regression,scaled,linear,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,MajorAxisLength,2.2006474449994933,2.2006474449994933,247.90330133330264,-0.8386023092640593
1,logistic_regression,Logistic Regression,scaled,linear,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,Perimeter,1.8127222429865582,1.8127222429865582,655.5609999999999,-0.9282010996635354
1,logistic_regression,Logistic Regression,scaled,linear,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,1,ShapeFactor1,3.290486545289754,3.290486545289754,0.0076354991574007,0.950594498299858
1,logistic_regression,Logistic Regression,scaled,linear,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,2,MajorAxisLength,2.53356758336368,2.53356758336368,235.4711585150832,-0.9836381610037522
1,logistic_regression,Logistic Regression,scaled,linear,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,3,EquivDiameter,2.361402601957907,2.361402601957907,198.15507644289028,-0.9247182550333142
1,logistic_regression,Logistic Regression,scaled,linear,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,4,Perimeter,1.8429339094215118,1.8429339094215118,651.896,-0.9452894170366642
1,logistic_regression,Logistic Regression,scaled,linear,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,5,MinorAxisLength,1.8313745546340034,1.8313745546340034,167.55622157138953,-0.7718209646178646
1,logistic_regression,Logistic Regression,scaled,linear,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,ShapeFactor1,3.23578802507075,3.23578802507075,0.0076155892580419,0.9329569733234064
1,logistic_regression,Logistic Regression,scaled,linear,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,MajorAxisLength,2.5118735597371513,2.5118735597371513,236.2812723200096,-0.9741872121672096
1,logistic_regression,Logistic Regression,scaled,linear,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,EquivDiameter,2.3381903721832815,2.3381903721832815,198.7549499130856,-0.9145974362412423
1,logistic_regression,Logistic Regression,scaled,linear,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,Perimeter,1.8711836722789708,1.8711836722789708,648.4689999999999,-0.9612680428586868
1,logistic_regression,Logistic Regression,scaled,linear,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,MinorAxisLength,1.8271473250449453,1.8271473250449453,167.64540050624518,-0.7698412452999313
1,logistic_regression,Logistic Regression,scaled,linear,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,ShapeFactor1,2.925920450353085,2.925920450353085,0.0075027995115829,0.8330402467539655
1,logistic_regression,Logistic Regression,scaled,linear,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,MajorAxisLength,2.511555010406897,2.511555010406897,236.29316781779423,-0.974048436923208
1,logistic_regression,Logistic Regression,scaled,linear,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,EquivDiameter,2.280402503476287,2.280402503476287,200.2483613463272,-0.889401211955936
1,logistic_regression,Logistic Regression,scaled,linear,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,Perimeter,1.8564034491090193,1.8564034491090193,650.262,-0.9529080556690498
1,logistic_regression,Logistic Regression,scaled,linear,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,MinorAxisLength,1.7150415859464687,1.7150415859464687,170.0104176394251,-0.7173392714495122
1,logistic_regression,Logistic Regression,scaled,linear,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,ShapeFactor1,3.4635081324919406,3.4635081324919406,0.0076984778700661,1.0063852683888008
1,logistic_regression,Logistic Regression,scaled,linear,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,MajorAxisLength,2.333330253996234,2.333330253996234,242.94856462354684,-0.8964052535635905
1,logistic_regression,Logistic Regression,scaled,linear,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,EquivDiameter,2.2725333527573164,2.2725333527573164,200.45172374602387,-0.8859701650790323
1,logistic_regression,Logistic Regression,scaled,linear,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,MinorAxisLength,1.8581053115975978,1.8581053115975978,166.9923013054856,-0.7843396591502806
1,logistic_regression,Logistic Regression,scaled,linear,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,Perimeter,1.8053692262171228,1.8053692262171228,656.453,-0.9240420876316576
1,logistic_regression,Logistic Regression,scaled,linear,13256,365,1,correct_dermason,decision_tree,3,DERMASON,6,SIRA,1,Perimeter,1.231928126241229,1.231928126241229,739.694,-0.5359251363474472
1,logistic_regression,Logistic Regression,scaled,linear,13256,365,1,correct_dermason,decision_tree,3,DERMASON,6,SIRA,2,ShapeFactor1,-0.8552495227078035,0.8552495227078035,0.0072396610226421,0.5999345144084177
1,logistic_regression,Logistic Regression,scaled,linear,13256,365,1,correct_dermason,decision_tree,3,DERMASON,6,SIRA,3,ConvexArea,0.849985248642269,0.849985248642269,39487.0,-0.4781314855940791
1,logistic_regression,Logistic Regression,scaled,linear,13256,365,1,correct_dermason,decision_tree,3,DERMASON,6,SIRA,4,Area,0.815861302425588,0.815861302425588,39118.0,-0.4735054400677232
1,logistic_regression,Logistic Regression,scaled,linear,13256,365,1,correct_dermason,decision_tree,3,DERMASON,6,SIRA,5,MinorAxisLength,0.733755518242068,0.733755518242068,176.5391833949771,-0.572404554417411
1,logistic_regression,Logistic Regression,scaled,linear,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,Perimeter,1.2095706274542513,1.2095706274542513,742.1579999999999,-0.5244365649948172
1,logistic_regression,Logistic Regression,scaled,linear,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,ConvexArea,0.8092154990182842,0.8092154990182842,40302.0,-0.4507840307330376
1,logistic_regression,Logistic Regression,scaled,linear,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,Area,0.7798494703546818,0.7798494703546818,39852.0,-0.4485007645353889
1,logistic_regression,Logistic Regression,scaled,linear,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,ShapeFactor1,-0.6669261121433335,0.6669261121433335,0.0070630900413808,0.4435160897850738
1,logistic_regression,Logistic Regression,scaled,linear,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,MinorAxisLength,0.6227417885655249,0.6227417885655249,181.02543252679925,-0.4728124917211475
1,logistic_regression,Logistic Regression,scaled,linear,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,Perimeter,0.8991153429589342,0.8991153429589342,776.373,-0.3649067480994252
1,logistic_regression,Logistic Regression,scaled,linear,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,ConvexArea,0.651839263046436,0.651839263046436,43448.0,-0.3452194994534838
1,logistic_regression,Logistic Regression,scaled,linear,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,Area,0.6326130833726797,0.6326130833726797,42853.0,-0.3462677519025072
1,logistic_regression,Logistic Regression,scaled,linear,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,MajorAxisLength,0.5165017308914649,0.5165017308914649,283.2678336337636,-0.4260326389690518
1,logistic_regression,Logistic Regression,scaled,linear,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,EquivDiameter,0.4269307207370929,0.4269307207370929,233.5853895485245,-0.3269525652592122
1,logistic_regression,Logistic Regression,scaled,linear,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,ShapeFactor4,1.0618667605207865,1.0618667605207865,0.989259861195775,-1.3304758505183816
1,logistic_regression,Logistic Regression,scaled,linear,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,Perimeter,0.7190122612126973,0.7190122612126973,796.222,-0.272359405251066
1,logistic_regression,Logistic Regression,scaled,linear,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,ConvexArea,0.6173225425058845,0.6173225425058845,44138.0,-0.32206643950978
1,logistic_regression,Logistic Regression,scaled,linear,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,Area,0.6053343658911758,0.6053343658911758,43409.0,-0.3273268805183412
1,logistic_regression,Logistic Regression,scaled,linear,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,MajorAxisLength,0.4451030288635811,0.4451030288635811,289.7391227424172,-0.3505372926356837
1,logistic_regression,Logistic Regression,scaled,linear,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,ShapeFactor4,1.6509263434934625,1.6509263434934625,0.9863267925889592,-2.002531068264967
1,logistic_regression,Logistic Regression,scaled,linear,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,Solidity,-0.7263813326740727,0.7263813326740727,0.9735330234189984,-2.919785840438625
1,logistic_regression,Logistic Regression,scaled,linear,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,Perimeter,0.5990584730780173,0.5990584730780173,809.442,-0.2107202358996974
1,logistic_regression,Logistic Regression,scaled,linear,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,Area,0.5568606736758418,0.5568606736758418,44397.0,-0.2936693608644635
1,logistic_regression,Logistic Regression,scaled,linear,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,ConvexArea,0.5439870174153792,0.5439870174153792,45604.0,-0.2728745759192441
1,logistic_regression,Logistic Regression,scaled,linear,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,1,Perimeter,0.6838609015127161,0.6838609015127161,800.096,-0.254296610843562
1,logistic_regression,Logistic Regression,scaled,linear,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,2,ShapeFactor4,-0.6299496448964033,0.6299496448964033,0.9976838198761236,0.5997092709799912
1,logistic_regression,Logistic Regression,scaled,linear,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,3,ConvexArea,0.5380341337279508,0.5380341337279508,45723.0,-0.2688815119579387
1,logistic_regression,Logistic Regression,scaled,linear,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,4,Area,0.5131951007288301,0.5131951007288301,45287.0,-0.2633503401236222
1,logistic_regression,Logistic Regression,scaled,linear,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,5,MajorAxisLength,0.3573238758113118,0.3573238758113118,297.6950695731053,-0.2577216339148466
1,logistic_regression,Logistic Regression,scaled,linear,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,Perimeter,0.617414487707099,0.617414487707099,807.419,-0.2201526140841013
1,logistic_regression,Logistic Regression,scaled,linear,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,ShapeFactor4,-0.5043871263967615,0.5043871263967615,0.9970586140534028,0.4564556033539767
1,logistic_regression,Logistic Regression,scaled,linear,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,ConvexArea,0.4734528493542522,0.4734528493542522,47014.0,-0.2255618012516755
1,logistic_regression,Logistic Regression,scaled,linear,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,Area,0.45127829953879806,0.45127829953879806,46549.0,-0.220358650039418
1,logistic_regression,Logistic Regression,scaled,linear,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,MinorAxisLength,0.2917498413966286,0.2917498413966286,194.4013666563265,-0.1758747088860905
1,logistic_regression,Logistic Regression,scaled,linear,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,ShapeFactor4,-0.6552215306953729,0.6552215306953729,0.997809654642274,0.6285418427680326
1,logistic_regression,Logistic Regression,scaled,linear,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,Perimeter,0.5296177513991438,0.5296177513991438,817.095,-0.1750375911912235
1,logistic_regression,Logistic Regression,scaled,linear,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,ConvexArea,0.4174257087666902,0.4174257087666902,48134.0,-0.1879800227923302
1,logistic_regression,Logistic Regression,scaled,linear,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,Area,0.39681898945881733,0.39681898945881733,47659.0,-0.1825450399019643
1,logistic_regression,Logistic Regression,scaled,linear,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,MajorAxisLength,0.2894912331840957,0.2894912331840957,303.8431455041392,-0.1859969568212865
1,logistic_regression,Logistic Regression,scaled,linear,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,Eccentricity,0.557133343389855,0.557133343389855,0.7980424994634413,0.520274249533981
1,logistic_regression,Logistic Regression,scaled,linear,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ShapeFactor2,0.35622407013174384,0.35622407013174384,0.0014126324380897,-0.5157905573162526
1,logistic_regression,Logistic Regression,scaled,linear,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,ShapeFactor4,-0.34598204678492467,0.34598204678492467,0.9962698772607256,0.2757320172381791
1,logistic_regression,Logistic Regression,scaled,linear,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,ConvexArea,0.162902412954623,0.162902412954623,53222.0,-0.0172513720770187
1,logistic_regression,Logistic Regression,scaled,linear,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,ShapeFactor3,0.15943198225623098,0.15943198225623098,0.6003533928173093,-0.4467131445921137
1,logistic_regression,Logistic Regression,scaled,linear,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,1,Perimeter,1.30706710653951,1.30706710653951,731.413,-0.5745358747285878
1,logistic_regression,Logistic Regression,scaled,linear,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,2,ConvexArea,0.9543858222192707,0.9543858222192707,37400.0,-0.5481611031339484
1,logistic_regression,Logistic Regression,scaled,linear,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,3,Area,0.9315996019559255,0.9315996019559255,36759.0,-0.5538678781886722
1,logistic_regression,Logistic Regression,scaled,linear,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,4,ShapeFactor1,-0.8833405915123418,0.8833405915123418,0.0072659990523572,0.6232665086369717
1,logistic_regression,Logistic Regression,scaled,linear,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,5,MinorAxisLength,0.7318252302606089,0.7318252302606089,176.61718953715626,-0.5706728644522918
1,logistic_regression,Logistic Regression,scaled,linear,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,1,ShapeFactor1,2.017605610634699,2.017605610634699,0.0071721789212545,0.5401543403734751
1,logistic_regression,Logistic Regression,scaled,linear,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,2,MajorAxisLength,1.5921077573280102,1.5921077573280102,270.6278272356995,-0.5734934685898104
1,logistic_regression,Logistic Regression,scaled,linear,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,3,EquivDiameter,1.5475496559413353,1.5475496559413353,219.1874716800481,-0.569868321614524
1,logistic_regression,Logistic Regression,scaled,linear,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,4,MinorAxisLength,1.3456765043568901,1.3456765043568901,177.80265694298475,-0.5443561930556468
1,logistic_regression,Logistic Regression,scaled,linear,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,5,Perimeter,1.18695743468909,1.18695743468909,731.473,-0.5742561205560403
