seed,model_name,sample_id,true_label,predicted_label,class_0_probability,class_1_probability,class_2_probability,class_3_probability,class_4_probability,class_5_probability,class_6_probability
8,mlp,7761,6,6,0.0002697690045237804,0.0008777120985068969,0.0006711266813849946,0.08250246612007411,0.24772174784534842,0.001166786377976923,0.6667903918721848
8,mlp,289,5,5,0.00012180508572309487,8.684999090349291e-05,2.4060814208917187e-05,0.04069252845674368,4.545796406557833e-06,0.9527486791210181,0.006321530734996379
8,mlp,12370,3,3,4.48169368093086e-05,8.806067667966135e-05,9.9350308558515e-06,0.8386031446371316,2.0675144380138847e-05,0.12229621091099442,0.03893715666314892
8,mlp,6968,4,4,0.0005557726415183417,0.00025710635421129967,0.01769339275956266,4.380470872653012e-05,0.9646980381737834,0.00019876307860783616,0.01655312228359004
8,mlp,1721,5,5,0.000474023668067929,0.0001471511490331993,0.00016773384038281291,0.0017147366024481418,3.642139781858118e-06,0.9911434949892788,0.006349217611007286
8,mlp,6805,4,4,4.0018650418908783e-07,5.707368336980915e-05,0.0027411483285683168,3.7623958233881062e-06,0.9946759600821231,5.705230359149169e-06,0.0025159500932519147
8,mlp,1890,5,5,0.0003988415756836199,0.00010249728193594103,0.00014843959896467405,0.00021687938465858884,6.931650872210908e-07,0.9974653505785587,0.001667298415111366
8,mlp,3758,1,1,2.24399639717976e-05,0.9999059738365482,7.155231577010932e-05,3.031599445171857e-12,5.794263751545374e-15,3.388066703430333e-08,5.44169653845627e-15
8,mlp,6354,4,4,5.767848304758753e-05,5.302997589880452e-05,0.0009196041368806604,6.566571211876973e-05,0.9909570568162848,4.235592577085215e-05,0.007904608949998726
8,mlp,9741,6,6,0.009816807859028618,0.004169540461667722,0.010510424505616399,0.006906443330828156,0.14279125347890606,0.005358056371158512,0.8204474739927944
8,mlp,5171,2,2,0.30103469670816735,0.04339321671479466,0.6504025330906955,2.5402536891752883e-05,0.0002904033475624724,0.004537070835587521,0.00031667676630086695
8,mlp,2726,0,0,0.9976530566476071,0.00037174284690175504,0.0010750210658724074,3.841174784859718e-05,1.0266210430402042e-05,0.0005721565439148627,0.0002793449374252431
8,mlp,50,5,5,5.310561075350842e-06,7.630057576951117e-06,1.9086330130810852e-06,0.01033718649748844,9.789824561606511e-08,0.9894640220415435,0.00018384431105710692
8,mlp,7845,6,6,0.001339055416934818,0.001604108480050875,0.00036081648350431777,0.12004735419242381,0.004779750817680427,0.005824181396516698,0.8660447332128891
8,mlp,2257,0,0,0.8594233864273602,0.0025166913947560474,0.03784919503939454,0.0010076487310330827,0.07656929026979523,0.004811897596577957,0.017821890541083005
8,mlp,11131,3,3,1.3748610800367676e-06,4.282761044629408e-06,2.1850168281146653e-07,0.9887706014000833,1.943977025373849e-06,0.009705677773382467,0.0015159007257012443
8,mlp,4829,2,2,0.06542956575311426,0.005418009456425173,0.9234761625062117,8.252606748670144e-06,0.004642659445447432,0.0008612040130256774,0.00016414621902712182
8,mlp,9577,6,6,0.005562677918807755,0.003075773937503606,0.004470205701465627,0.0065151551893024885,0.06885012683281862,0.003163487778573759,0.9083625726415281
8,mlp,8329,6,6,0.0007323209813894125,0.0011357774122701776,0.0011692572307195259,0.0395973668299756,0.2166922962540897,0.001754030942180138,0.7389189503493755
8,mlp,6061,4,4,4.4158512399195746e-05,6.205080615534891e-05,0.0007139462046285521,0.00016673153224049174,0.9861215185398197,4.8151046013524446e-05,0.012843443358743347
8,mlp,3405,1,1,0.006428407619947811,0.9921810801362048,0.001374771538662592,5.113958114923385e-09,1.880466704725964e-11,1.573541041849401e-05,1.620037877757254e-10
8,mlp,1795,5,5,0.0007300470481424621,0.00019362522725263994,0.00026192860944327794,0.0012047620128683022,4.720262729284079e-06,0.9911276259783488,0.006477290861215409
8,mlp,6510,4,4,0.0004828871945143974,0.0002690552887048386,0.004209086481499419,0.0001641983933062944,0.9702740152348106,0.00017171924998679748,0.02442903815717784
8,mlp,2322,0,0,0.9998067121928639,5.9155045381936976e-05,6.163242142032094e-06,3.072365996627512e-05,2.424258845618116e-07,8.256204749131276e-05,1.4441386269911786e-05
8,mlp,7750,6,6,0.00041031849200728166,0.00042213265793477614,9.192226349935406e-05,0.05681606032840445,0.002934299847842085,0.0032488831331704215,0.9360763832771417
8,mlp,6779,4,4,2.3165420871664874e-05,5.813672013459774e-06,0.00047127898970912986,8.79747489479537e-06,0.9940421097174711,1.3863812743013453e-05,0.005434970912296615
8,mlp,8012,6,6,0.0009556952209184244,0.0015210753872289605,0.0003047564699403892,0.06231252799476733,0.006609429154549431,0.002826933302594105,0.9254695824700014
8,mlp,1844,5,6,0.00237191361095027,0.0005865369857233672,0.0005372448913191485,0.01328609483212671,0.0018246122324258643,0.017189677160371293,0.9642039202870833
8,mlp,8476,6,6,0.002159177873265762,0.0014143569209038888,0.0010536016164884874,0.021612116029296656,0.016722409360400762,0.004101839658380574,0.9529364985412638
8,mlp,9209,6,6,0.0026080565234297103,0.0023074917144340246,0.0016952146430996966,0.01670387702922054,0.03321222594013104,0.003137364813811297,0.9403357693358736
8,mlp,2008,5,6,0.3441090294630272,0.014606099126772864,0.057903521545266144,0.00714070954703295,0.00630557163518729,0.06057859909258253,0.509356469590131
8,mlp,3792,1,1,4.2517226500122486e-07,0.9999949460230174,4.619657835785197e-06,6.688001959720098e-14,3.9662498803092225e-18,9.146814853225181e-09,7.424243060393096e-17
8,mlp,1169,5,5,4.181530066446168e-05,2.050883587775376e-05,1.446713017903469e-05,0.0018357075642206613,3.3428879060776823e-07,0.9971444863000865,0.0009426805801809848
8,mlp,13514,3,6,0.0013083939663059865,0.0018243957894269844,0.00038888706387125576,0.10909580791713981,0.010817886445455536,0.0035968315936578377,0.8729677972241426
8,mlp,6575,4,4,0.001367404961334733,0.0016075734361009045,0.023718616585148095,0.0006943210008917006,0.8173633714002936,0.0013074516988043569,0.1539412609174264
8,mlp,9409,6,6,0.0038218917124883843,0.000709803039927929,0.0008555698030328947,0.00684400599584206,0.004522097210749026,0.006743126834423697,0.9765035054035359
8,mlp,4500,2,2,0.015534608137941204,0.0028049785412378827,0.9737256664339452,8.07398714443196e-06,0.005663935990183101,0.0014377529353353546,0.0008249839742128778
8,mlp,3558,1,1,5.320761917689744e-05,0.9997399633943251,0.00020634655825153882,3.216243955967802e-11,4.8944695002883524e-14,4.823958031585411e-07,2.321156411261033e-13
8,mlp,5069,2,2,0.011100405574604752,0.009471722195656078,0.977673069475038,2.508204434621524e-06,0.0004950972270552381,0.0011296168246399103,0.0001275804985715179
8,mlp,12381,3,3,0.00026526871775695026,0.0003779196364957291,7.12060942778714e-05,0.857497162893834,0.000592469311033594,0.02084302108661725,0.12035295225998435
8,mlp,11994,3,3,1.3871698457255159e-05,5.793011786011231e-05,2.400649007617654e-06,0.9704475070715396,0.0001672036139517861,0.000526266684262752,0.02878482016492062
8,mlp,5312,2,2,0.0959170649739555,0.039397051739115264,0.8611618979221164,8.493028905536413e-06,0.00041818436235985403,0.0028756239814340216,0.00022168399211358673
8,mlp,2736,0,0,0.8898979139172832,0.004680934625547631,0.1007865591171764,0.00010203569700933452,0.0005477152821102214,0.0029120693718935873,0.0010727719889793016
8,mlp,3509,1,1,0.0006205905354855938,0.999306236934882,6.464142189057051e-05,9.924787847068153e-11,2.53120357989907e-15,8.53100800100962e-06,4.90339940733273e-13
8,mlp,6516,4,4,2.1864246374018503e-07,1.2694828317933179e-05,0.0006776386797713174,1.0843960934509254e-05,0.9892958680805936,3.654933832841484e-06,0.009999080874086
8,mlp,2591,0,2,0.3115774913044249,0.012663763983890405,0.657198793705035,9.722713130536344e-05,0.006412783992533453,0.007800106934469514,0.004249832948341454
8,mlp,5599,4,4,0.0001643153659326556,0.000621565303588772,0.0007501183953119118,0.04683816903607095,0.4855059404906221,0.0007693235454616176,0.4653505678630119
8,mlp,3976,2,4,0.0013495280773460207,0.0005603645198921042,0.0909824271836039,1.6966256511637648e-05,0.903364233112012,0.0002688888352180623,0.003457592015416095
8,mlp,4781,2,2,0.14218885506017193,0.00705196489739813,0.8446228438405957,2.054865312763169e-05,0.0030319041215721484,0.0020489407959286073,0.0010349426312057867
8,mlp,7684,6,6,0.00031825426048693857,0.000913686469244003,0.0001712460215637851,0.30802558598424123,0.03031615464337128,0.0017170332293881224,0.6585380393917046
8,mlp,4534,2,2,0.3275445784008252,0.006342303653989441,0.6298115863746422,5.865404821386848e-05,0.02787378459911263,0.003704982254548439,0.004664110668668225
8,mlp,112,5,5,1.6800227676462087e-05,6.985291427809492e-06,1.6839565135337345e-06,0.002692812748341382,4.5273128110786125e-08,0.9971419931784508,0.0001396793244618905
8,mlp,3984,2,2,0.019052010956051014,0.007055966842436368,0.9115562832535264,9.331032969819389e-05,0.023491185100183547,0.005934640588782865,0.03281660292932152
8,mlp,4000,2,2,0.05261577293854111,0.007498970997624524,0.8111782886530082,0.00015671369872400875,0.11161760053945026,0.004749021382133399,0.012183631790518713
8,mlp,7209,4,4,0.024342265856122553,0.0006436291324286231,0.043374757201151436,0.00021826410845017435,0.8862269950859941,0.0012712824693370604,0.043922806146515996
8,mlp,6790,4,4,1.8058550333743534e-05,4.2865155326546535e-06,0.00044995193910995335,5.389200458225944e-06,0.9948830856356669,1.0717134543363381e-05,0.00462851102435522
8,mlp,1276,5,5,0.0018396091078668475,0.0007644918951117106,0.00045425791386219535,0.024199324719553997,6.288470614693884e-05,0.9148037450796188,0.05787568657783949
8,mlp,3316,0,0,0.9999038796699588,7.440277121059293e-05,1.3096403302780767e-05,9.345839151252649e-07,1.9436667777871007e-08,7.35606386526751e-06,3.110710798437118e-07
8,mlp,12377,3,3,2.0441152181267225e-05,3.775897311203773e-05,3.1394149099133338e-06,0.9771242697454102,6.189130052379122e-05,0.00220225415304216,0.020550245260820714
8,mlp,10403,3,3,6.367167033538907e-08,4.599725104001271e-07,1.2209607631436103e-08,0.9996213111699471,1.7007981766858994e-06,8.029557417274215e-05,0.0002961566039149171
8,mlp,886,5,5,2.6569845406898555e-05,1.7921488317716812e-05,1.0024876850541006e-05,0.001720022814692673,1.816008031873302e-07,0.9976655680090585,0.0005597113648706512
8,mlp,6246,4,4,0.00029603522351993926,0.00028189563871709993,0.0016331382170252848,0.000398356976985403,0.932945191758155,0.00018059415816842523,0.06426478802742892
8,mlp,13071,3,3,0.0003434815378727608,0.00034129085234233956,7.800399234950269e-05,0.5939000835685351,0.0005454985265064958,0.04187850359262236,0.36291313792977153
8,mlp,11246,3,3,1.8889987708213408e-06,5.735945886275654e-06,2.641194654060817e-07,0.993821848392121,2.6925159115468884e-06,0.00430454817568248,0.0018630218521626068
8,mlp,3103,0,0,0.9812602679736793,0.01043824859702595,0.004045615861983651,2.51942616565022e-05,5.920071175898374e-07,0.004182884801630219,4.7196496906814314e-05
8,mlp,12789,3,3,0.00015554753433480228,0.00019394122358072752,2.9947076378623813e-05,0.8335219199978658,7.341687305973878e-05,0.09383225606032687,0.0721929712344533
8,mlp,5647,4,4,4.687273870230739e-06,1.3691465868736161e-05,0.00011893683379273558,0.000494348730850826,0.9926557898872659,1.965984334675726e-05,0.006692885965004954
8,mlp,4532,2,2,0.48100500967683474,0.014217484311982371,0.49103643758388915,0.00012129936240249336,0.002991293194929135,0.007207279594425387,0.0034211962755368985
8,mlp,228,5,5,7.3390440792789295e-06,8.24800115221007e-06,2.558561396776786e-06,0.0118638617173219,1.2821562404509535e-07,0.9877222258455572,0.0003956386148686563
8,mlp,11230,3,3,1.9440777344537277e-06,1.2622665358778894e-05,3.992099881926523e-07,0.9939112106629301,4.7541497101343566e-05,0.00016462865037527086,0.0058616532365120795
8,mlp,12610,3,3,1.1016461219670889e-05,3.042003594868325e-05,2.4066755600563036e-06,0.925373974765014,0.00034821391859009016,0.0005305172295951941,0.0737034509140722
8,mlp,1812,5,6,0.008568915514201155,0.0027967554512460845,0.0026071559403872046,0.041911712509337395,0.001087653592079498,0.27753519782149083,0.6654926091712579
8,mlp,7267,4,4,0.0036819406430343166,0.00035574097939262175,0.05765202238839468,2.7661789492487693e-05,0.9354430427617773,0.00021270016123571813,0.002626891276672823
8,mlp,6490,4,4,2.7723622189447172e-05,1.2854409005764913e-05,0.0007788083550127273,2.404762712603657e-05,0.9652246929665257,3.4580331442381676e-05,0.03389729268869796
8,mlp,3497,1,1,0.0002485091672012808,0.9992084349429631,0.0005420238805674438,2.3231918278643063e-10,6.186416611247455e-13,1.0317746871672517e-06,1.6433385867630258e-12
8,mlp,10529,3,3,7.733299114218287e-08,5.161305759423703e-07,1.3655359767974456e-08,0.9995484921199745,1.6804880243569569e-06,0.00010556545391956621,0.00034365481915451314
8,mlp,2832,0,0,0.9959771302410074,0.002020953226253024,0.00016261815096630492,2.2718041920784476e-05,9.956231709975273e-08,0.0018027409861674035,1.3739791367900152e-05
8,mlp,875,5,5,3.585777137232106e-05,1.7988026123773373e-05,1.1702707169414334e-05,0.0015911499917839337,2.7360960239928647e-07,0.9977425891047763,0.0006004387891718761
8,mlp,8611,6,6,0.002904145042834002,0.00281179672998207,0.002525496965800897,0.024371129971688266,0.11867820963461224,0.0026220565378945455,0.8460871651171881
8,mlp,11553,3,3,1.9431212680517835e-06,7.741238133045461e-06,3.3665800099274765e-07,0.9956691755946675,2.6398618520238035e-05,0.0002537906322418185,0.004040614137168151
8,mlp,2303,0,0,0.8590932120450829,0.015512912023646346,0.08021813521584527,0.00047293107484322797,0.0001666697834184088,0.034322560455285936,0.010213579401877773
8,mlp,5825,4,4,5.075508081486109e-06,5.6211806423444346e-05,0.0007527429205983572,0.00015347043975291665,0.9933386853012641,2.1877956517596446e-05,0.00567193606736203
8,mlp,9570,6,4,0.001226606474723366,0.0009875603966737786,0.005181476207949798,0.0034171883386077116,0.5356260296207512,0.0013187599872317597,0.45224237897406244
8,mlp,10163,3,3,4.925346621529124e-09,7.128991846319927e-08,6.314218097431336e-10,0.9999402298699827,3.622260865295117e-07,3.014636363288579e-06,5.631642088083675e-05
8,mlp,4732,2,2,0.0024922891229187194,0.004843177527890682,0.9907316594657692,2.0641398193858595e-06,0.0011591592698139358,0.0006578775777131691,0.00011377289607460028
8,mlp,12784,3,3,3.126463197165292e-05,8.733383983515846e-05,7.35922612134394e-06,0.9226407557619888,0.0004704466669505128,0.0011472495552421714,0.0756155903178904
8,mlp,3970,2,2,0.09786916159525984,0.008322061233187523,0.7561994586884435,0.0003572858707557152,0.04325899859104958,0.016365431349467566,0.0776276026718363
8,mlp,3821,1,1,2.832001135648394e-07,0.9989698360844881,0.0010298769748545865,1.6022953682048976e-13,7.932638908439315e-14,3.740304037999118e-09,3.284819566826647e-16
8,mlp,8999,6,6,0.005293386163079933,0.0017633998775000788,0.001443235306837601,0.01960117097175715,0.0026115889461093256,0.021519546883045266,0.9477676718516707
8,mlp,5087,2,2,0.0011270301856114381,0.0018696936151587115,0.9954419022764804,2.925896267508274e-07,0.001409829904509081,0.00013863213650460989,1.2619292108740348e-05
8,mlp,8917,6,5,0.01340494908418741,0.0027036958039559065,0.0035405912833643503,0.015566763017578549,0.0005635554126436544,0.7326636362012778,0.2315568091969924
8,mlp,12089,3,3,1.2681592915254792e-05,0.00013291405372480074,3.7172630247556755e-06,0.8845221929680177,0.0011286075370589008,0.00026827915294100346,0.11393160743231749
8,mlp,2897,0,0,0.6985159678848909,0.02742771755030615,0.2551386648454512,0.0001304223601923958,0.000236201418303397,0.016095382276139117,0.0024556436647169126
8,mlp,8019,6,6,0.0022093941184999403,0.001425740837012587,0.0006180003942040956,0.14436568795289023,0.007339991432719728,0.011236748695780422,0.8328044365688929
8,mlp,4834,2,2,0.0019280899217293875,0.0012311990933189813,0.9931288115574511,7.917178577015888e-07,0.0032608143926579013,0.00032493808865983353,0.0001253552283252089
8,mlp,11272,3,3,1.017190342061096e-06,6.447157273117009e-06,1.392156099481078e-07,0.9964817438457776,1.9759056737118305e-05,9.893462832947725e-05,0.003391958905930452
8,mlp,8362,6,6,0.0008141266503397515,0.0005654162930005688,0.00019370293802294594,0.07620781779557463,0.007954800197982913,0.00317099631148668,0.9110931398135924
8,mlp,12012,3,3,5.0371837914383355e-05,0.00011463794290918139,9.02402309410295e-06,0.9380700230828366,3.9677065964974456e-05,0.02589324760923705,0.03582301843804366
8,mlp,8605,6,6,0.001016413417627719,0.0010105877807897704,0.0004747580731947764,0.01236399123017745,0.005528996071947126,0.002549682655434987,0.977055570770828
8,mlp,12760,3,3,5.238058541248275e-05,0.0002581229905583639,1.3470128270372226e-05,0.8235731031389127,0.0022233336433224154,0.0008684391200699654,0.17301115039345358
8,mlp,5011,2,2,0.00887385565751694,0.01133430214903688,0.9775051462958442,2.7370394757186333e-06,0.0003146994025254981,0.0017301999448966123,0.00023905951070416132
8,mlp,12551,3,3,8.597930478785897e-05,0.0001417772837476175,1.292980687938356e-05,0.931658717800826,9.999657347267418e-05,0.008329359820583283,0.05967123940970313
8,mlp,10109,3,3,3.460879945920559e-08,2.4638154055062424e-07,5.77485334959914e-09,0.9993433545288632,1.6317227545688067e-07,0.0005840519517506475,7.214358191729087e-05
8,mlp,2310,0,0,0.856597762963326,0.009579104233749712,0.0928976021500426,0.0006591189737941772,0.0007206496818540181,0.0181831399309558,0.021362622066277565
8,mlp,13491,3,6,0.00289913449629621,0.0014994937345799853,0.0005308670201657073,0.11332500575273638,0.003328740136322025,0.04126892872860771,0.837147830131292
8,mlp,2790,0,2,0.14904713149600093,0.05394857790168473,0.7725680531965281,5.6851584920905997e-05,0.0002034673854054071,0.020606180109581422,0.0035697383258786403
8,mlp,2433,0,0,0.995435653202023,0.0017735087670076777,0.0007996727350988877,8.073229843781141e-05,2.860185770237264e-06,0.0017273230455185382,0.0001802497661438755
8,mlp,10036,3,3,1.216155836823007e-09,1.703588505683928e-08,1.6828114170752244e-10,0.9999819638359704,9.761952570849905e-08,1.910618100620524e-06,1.600950608132785e-05
8,mlp,6497,4,4,4.2594409182802644e-05,3.079127112455336e-05,0.0009248019140370558,2.1470532627404868e-05,0.995401532905986,2.0109912145454895e-05,0.0035586990548969136
8,mlp,6191,4,4,0.0005053653850762421,6.84970735834178e-05,0.0015019034156431227,0.0002988057961166862,0.9351171618430131,0.0002369102751605801,0.06227135621140694
8,mlp,12253,3,3,6.8571958333192406e-06,2.2025932710541953e-05,1.6387909077956742e-06,0.9747950585218339,0.00017188543365582,0.0004736044430932507,0.024528929681965423
8,mlp,8690,6,6,0.003168938857809834,0.0013100567657453172,0.0005529851969317262,0.022387005382143346,0.0018246653916300282,0.024939701316537544,0.9458166470892022
8,mlp,8795,6,6,0.001010190852955701,0.0017974528196619628,0.0014540042968923964,0.019888389280990137,0.05368377019528121,0.0020299645262938175,0.9201362280279248
8,mlp,9949,6,6,0.01256185690830589,0.0016225577511259964,0.016111892800494583,0.0033770489760163364,0.411002792060148,0.004726649402330592,0.5505972021015786
8,mlp,10625,3,3,3.519872410359409e-08,2.3819756391803745e-07,5.528101870118785e-09,0.9998080280351129,1.2558782130494506e-06,2.0858156362764126e-05,0.00016957900592139176
8,mlp,8144,6,6,0.0019592443613124003,0.00203894343987929,0.0005812187984856945,0.11727924249316908,0.012644733340162686,0.004972196853323319,0.8605244207136676
8,mlp,5982,4,4,7.854864992961902e-06,6.105815839479315e-06,0.00014338690301853567,5.097705114609503e-05,0.9955470251062714,1.2885769403514166e-05,0.004231764489327968
8,mlp,12828,3,3,0.000125675997837745,0.0001890790079452499,1.8599506658468756e-05,0.8748932143421588,0.00023247410912384276,0.005153861488417818,0.11938709554785808
8,mlp,6198,4,4,2.5370039398026124e-06,7.363891783449026e-07,4.54838927789004e-05,7.570651061802313e-06,0.9984505745589448,2.591021973198629e-06,0.0014905064821231515
8,mlp,7633,6,6,0.00020413287991539864,0.0004432021358342421,6.466302618460681e-05,0.43434727992475974,0.004888866212192687,0.002040251480529056,0.5580116043405843
8,mlp,551,5,5,1.4559756646399106e-05,1.1165631231527588e-05,5.013754188232753e-06,0.0030700745815170198,1.211125255644371e-07,0.9965809824998986,0.00031808266399271505
8,mlp,1658,5,5,0.0011427268370987561,0.0003912120444444044,0.00030056508170406916,0.0028680925641513333,8.589362740351798e-06,0.9790368152380539,0.01625199887180717
8,mlp,2802,0,0,0.9694775453556966,0.0009630294579006713,0.02292211824793492,9.066856321005492e-05,0.0036893536311026027,0.001000186796341784,0.0018570979478133285
8,mlp,8760,6,6,0.0038535932306687313,0.0017926332544434488,0.0010774180523047384,0.010753203215341125,0.0018940850389844162,0.016045234371310595,0.9645838328369469
8,mlp,10689,3,3,1.8777024969385005e-07,2.3968433406325805e-06,3.063702860468232e-08,0.998437181496687,1.2891123012706706e-05,2.1705100757311192e-05,0.0015256070289241884
8,mlp,5571,4,4,5.609067463442159e-05,0.00014215977645333635,0.00018660267653148555,0.07718352461231036,0.523015174701065,0.0003992621522261823,0.39901718540677916
8,mlp,12304,3,3,2.705178945810686e-06,1.170605223967652e-05,5.071018580824569e-07,0.9868746122970711,7.143150726223425e-05,0.00020783705518606857,0.012831200807437082
8,mlp,7923,6,6,0.0017364913618210475,0.0010016147888996857,0.00020542228451875299,0.047770388388322975,0.003312070702110951,0.006395683422737394,0.9395783290515892
8,mlp,5197,2,2,0.11386073731129204,0.054079058019348314,0.8282734346262923,1.5661823614649363e-05,0.0002279127025023122,0.0033846807795522224,0.00015851473739843746
8,mlp,13409,3,6,0.0010611269074137803,0.0012919391226376203,0.00023587238569905034,0.2478073636339803,0.003757097339837566,0.006662561693271413,0.7391840389171603
8,mlp,12169,3,3,4.5466078135309474e-06,1.2456389088136985e-05,8.574652992800259e-07,0.9863340115553447,3.2907507396366685e-05,0.0009473855377862287,0.012667834937271662
8,mlp,6348,4,4,0.00016732756512786678,3.2467877554158693e-05,0.0008033604415835047,0.00011421564803390776,0.9811390756209556,7.81687140531028e-05,0.01766538413269198
8,mlp,3683,1,1,1.849304973664887e-06,0.9998173158859976,0.0001807893671681026,4.571427726788659e-12,3.354973942772659e-14,4.543724232276173e-08,1.3355057799067387e-14
8,mlp,9767,6,6,0.0642958033522766,0.005516978482756174,0.01726092289945602,0.006484605778123999,0.005338709594885952,0.11328689704692056,0.7878160828455807
8,mlp,5295,2,2,0.03045230239459344,0.008214911804641315,0.9603450466188026,1.5338681539908143e-06,0.0004936100714532375,0.000451598612247587,4.09966301075869e-05
8,mlp,8782,6,6,0.0012728391504870124,0.002011279209911273,0.0010578117827805455,0.01963400549919177,0.027557800284490803,0.00212483575665169,0.946341428316487
8,mlp,5504,4,3,3.77533007628284e-05,0.000537708379072186,3.563432441023683e-05,0.7422894326867864,0.03011664952342965,0.00038573187968044887,0.22659708990585828
8,mlp,11688,3,3,3.448157302993515e-06,2.8267979744740346e-05,6.535839727366858e-07,0.9821014111874614,0.0001514989468052632,0.0001293579414312102,0.017585362203281694
8,mlp,13118,3,6,0.0003288117362821628,0.0005506173598281922,0.00011111195319321169,0.4939887160294833,0.003744101610654342,0.004566777176937633,0.496709864133621
8,mlp,4152,2,2,0.04766205783619374,0.004233606254487595,0.6234901629342373,5.289610296456706e-05,0.315766442907593,0.002318054269730305,0.006476779694793448
8,mlp,11042,3,3,7.691453003952279e-07,9.74841099956197e-06,1.36606081384797e-07,0.9916381769270491,5.69524791153946e-05,4.600601831909956e-05,0.008248210413135053
8,mlp,1685,5,5,0.0002094646513263018,4.9425895116886715e-05,4.169115794040536e-05,0.00017784951372290292,2.0410249779368394e-07,0.9989852591799593,0.0005361054994365054
8,mlp,9343,6,6,0.011552131232664265,0.002778214150160443,0.004429365041082421,0.014919138764113543,0.0016687977032928212,0.2027662091533869,0.7618861439552996
8,mlp,4140,2,2,0.04512446690685601,0.007280243338906659,0.9305345340716159,4.786942967943504e-05,0.008812483307107407,0.004391026954348741,0.00380937599148578
8,mlp,7372,6,3,6.055762313493165e-05,0.00011351563325584418,9.328702556646581e-06,0.9271871785423434,3.0787027630373726e-05,0.041614330615079374,0.03098430185599941
8,mlp,7595,6,3,0.0009578804297191289,0.0008229484986559763,0.00014937626946364213,0.5588486018362915,0.0005826482038167453,0.04030248696147911,0.3983360578005739
