seed,model_name,display_name,input_type,explainer_type,sample_id,row_index,selection_seed,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature,shap_value,abs_shap_value,original_feature_value,model_input_feature_value
7,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,2,Perimeter,0.09512945831768206,0.09512945831768206,1170.4599999999998,1170.4599999999998
7,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,3,roundness,-0.059072748090213116,0.059072748090213116,0.8564357096222179,0.8564357096222179
7,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,4,MinorAxisLength,0.05019555527833551,0.05019555527833551,269.0760699570991,269.0760699570991
7,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,5,ShapeFactor1,0.04994528581161202,0.04994528581161202,0.0047444664147212,0.0047444664147212
7,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,1,MinorAxisLength,0.1636982243001093,0.1636982243001093,384.8905253825387,384.8905253825387
7,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,2,ShapeFactor1,0.14403470109547897,0.14403470109547897,0.0033363633050525,0.0033363633050525
7,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,Perimeter,0.13075963791962253,0.13075963791962253,1655.013,1655.013
7,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,ConvexArea,0.1280604843760884,0.1280604843760884,191255.0,191255.0
7,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,EquivDiameter,0.12413674189622352,0.12413674189622352,490.4076581028639,490.4076581028639
7,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,1,MinorAxisLength,0.16670177467501796,0.16670177467501796,450.926186722595,450.926186722595
7,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,2,ShapeFactor1,0.14481052816655704,0.14481052816655704,0.0028601199942404,0.0028601199942404
7,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,Perimeter,0.12837623103804682,0.12837623103804682,1919.868,1919.868
7,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,ConvexArea,0.12543037470334398,0.12543037470334398,257425.0,257425.0
7,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,EquivDiameter,0.12328029593381903,0.12328029593381903,565.8031152369625,565.8031152369625
7,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,Perimeter,0.12960342620030588,0.12960342620030588,637.9269999999999,637.9269999999999
7,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,Area,0.1182921180516805,0.1182921180516805,29008.0,29008.0
7,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,ConvexArea,0.10810135394247701,0.10810135394247701,29303.0,29303.0
7,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,MajorAxisLength,0.09575525341590083,0.09575525341590083,239.3587517793939,239.3587517793939
7,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,EquivDiameter,0.08076088723159747,0.08076088723159747,192.18255049217552,192.18255049217552
7,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,Perimeter,0.1259076657888622,0.1259076657888622,655.5609999999999,655.5609999999999
7,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,Area,0.1096615421143807,0.1096615421143807,30471.0,30471.0
7,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,ConvexArea,0.10602475988691386,0.10602475988691386,30957.0,30957.0
7,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,MajorAxisLength,0.0897112463541136,0.0897112463541136,247.90330133330264,247.90330133330264
7,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,EquivDiameter,0.07777083090728593,0.07777083090728593,196.96924167906303,196.96924167906303
7,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,1,Perimeter,0.13411807621785798,0.13411807621785798,651.896,651.896
7,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,2,Area,0.10127954415072417,0.10127954415072417,30839.0,30839.0
7,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,3,ConvexArea,0.10113331923715552,0.10113331923715552,31190.0,31190.0
7,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,4,MajorAxisLength,0.09606808874413329,0.09606808874413329,235.4711585150832,235.4711585150832
7,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,5,EquivDiameter,0.07335686785899706,0.07335686785899706,198.15507644289028,198.15507644289028
7,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,Perimeter,0.13031033391581487,0.13031033391581487,648.4689999999999,648.4689999999999
7,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,Area,0.09802395735458126,0.09802395735458126,31026.0,31026.0
7,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,ConvexArea,0.09737520138765196,0.09737520138765196,31397.0,31397.0
7,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,MajorAxisLength,0.09393849255356639,0.09393849255356639,236.2812723200096,236.2812723200096
7,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,EquivDiameter,0.0709806749331671,0.0709806749331671,198.7549499130856,198.7549499130856
7,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,Perimeter,0.12944896186389152,0.12944896186389152,650.262,650.262
7,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,Area,0.09685261941425061,0.09685261941425061,31494.0,31494.0
7,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,ConvexArea,0.09533692326259617,0.09533692326259617,31769.0,31769.0
7,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,MajorAxisLength,0.0928548394356781,0.0928548394356781,236.29316781779423,236.29316781779423
7,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,EquivDiameter,0.06977265878520963,0.06977265878520963,200.2483613463272,200.2483613463272
7,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,Perimeter,0.1262348215609196,0.1262348215609196,656.453,656.453
7,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,Area,0.09882440042864349,0.09882440042864349,31558.0,31558.0
7,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,ConvexArea,0.09602646904691134,0.09602646904691134,32083.0,32083.0
7,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,MajorAxisLength,0.09556202929757039,0.09556202929757039,242.94856462354684,242.94856462354684
7,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,MinorAxisLength,0.07215564115544121,0.07215564115544121,166.9923013054856,166.9923013054856
7,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,Perimeter,0.09807832192526997,0.09807832192526997,739.694,739.694
7,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,ConvexArea,0.07350545616191373,0.07350545616191373,39487.0,39487.0
7,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,Area,0.06626163131913115,0.06626163131913115,39118.0,39118.0
7,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,MinorAxisLength,0.06444659052616525,0.06444659052616525,176.5391833949771,176.5391833949771
7,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,ShapeFactor1,0.05348498901572157,0.05348498901572157,0.0072396610226421,0.0072396610226421
7,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,1,Perimeter,0.11775951718136184,0.11775951718136184,742.1579999999999,742.1579999999999
7,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,2,roundness,0.04622842435083501,0.04622842435083501,0.9092163549534408,0.9092163549534408
7,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,3,ShapeFactor1,0.04158314995647229,0.04158314995647229,0.0070630900413808,0.0070630900413808
7,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,4,Compactness,0.030727636534889188,0.030727636534889188,0.800267639706732,0.800267639706732
7,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,5,ShapeFactor3,0.029506865866375083,0.029506865866375083,0.640428295161784,0.640428295161784
7,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,Perimeter,0.1350033967287753,0.1350033967287753,776.373,776.373
7,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,ConvexArea,0.08282642940627988,0.08282642940627988,43448.0,43448.0
7,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,ShapeFactor3,0.068781927636685,0.068781927636685,0.6799810771992251,0.6799810771992251
7,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,Area,0.06624874225752017,0.06624874225752017,42853.0,42853.0
7,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,Compactness,0.06352717063652423,0.06352717063652423,0.8246096514104264,0.8246096514104264
7,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,Perimeter,0.1339117013095983,0.1339117013095983,796.222,796.222
7,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ConvexArea,0.08210224088663055,0.08210224088663055,44138.0,44138.0
7,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,ShapeFactor3,0.06839086758855728,0.06839086758855728,0.6583784667314744,0.6583784667314744
7,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,Area,0.06794089739887262,0.06794089739887262,43409.0,43409.0
7,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,Compactness,0.06638075671372222,0.06638075671372222,0.8114052419916169,0.8114052419916169
7,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,Perimeter,0.11447594008713483,0.11447594008713483,809.442,809.442
7,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,ConvexArea,0.06848709103532417,0.06848709103532417,45604.0,45604.0
7,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,ShapeFactor1,0.06303978341734068,0.06303978341734068,0.0068741140354056,0.0068741140354056
7,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,Area,0.06028356262965393,0.06028356262965393,44397.0,44397.0
7,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,MinorAxisLength,0.06023592221061281,0.06023592221061281,187.79004056387367,187.79004056387367
7,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,1,Perimeter,0.14425946528752304,0.14425946528752304,800.096,800.096
7,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,2,ConvexArea,0.08347368975680616,0.08347368975680616,45723.0,45723.0
7,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,3,MajorAxisLength,0.06922152079785301,0.06922152079785301,297.6950695731053,297.6950695731053
7,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,4,Area,0.06723132151720046,0.06723132151720046,45287.0,45287.0
7,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,5,Compactness,0.0661642585547646,0.0661642585547646,0.8066222425494943,0.8066222425494943
7,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,Perimeter,0.14555613600820166,0.14555613600820166,807.419,807.419
7,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,ConvexArea,0.08833809425626274,0.08833809425626274,47014.0,47014.0
7,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,MajorAxisLength,0.0707767507168684,0.0707767507168684,305.7739408863234,305.7739408863234
7,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,Area,0.06948962975010452,0.06948962975010452,46549.0,46549.0
7,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,Compactness,0.06467040836285651,0.06467040836285651,0.7961772548694888,0.7961772548694888
7,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,Perimeter,0.14313806953964436,0.14313806953964436,817.095,817.095
7,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ConvexArea,0.08723848056890016,0.08723848056890016,48134.0,48134.0
7,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,MajorAxisLength,0.07100867919920269,0.07100867919920269,303.8431455041392,303.8431455041392
7,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,Area,0.06945725792693927,0.06945725792693927,47659.0,47659.0
7,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,Compactness,0.06742644018235452,0.06742644018235452,0.8107334253231755,0.8107334253231755
7,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,Perimeter,0.11787289758675917,0.11787289758675917,873.235,873.235
7,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ConvexArea,0.08162904644370994,0.08162904644370994,53222.0,53222.0
7,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,ShapeFactor3,0.06951156048591138,0.06951156048591138,0.6003533928173093,0.6003533928173093
7,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,MinorAxisLength,0.06658840981027679,0.06658840981027679,201.1396295655063,201.1396295655063
7,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,Area,0.0646364718900999,0.0646364718900999,52533.0,52533.0
7,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,1,ShapeFactor4,0.08079209409746688,0.08079209409746688,0.9921602240547652,0.9921602240547652
7,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,2,roundness,0.05748469034447638,0.05748469034447638,0.8634718862827261,0.8634718862827261
7,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,3,Perimeter,0.04510910391450378,0.04510910391450378,731.413,731.413
7,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,4,Compactness,0.036745825629759615,0.036745825629759615,0.8099866822893717,0.8099866822893717
7,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,5,ShapeFactor3,0.03482729483268639,0.03482729483268639,0.6560784254861437,0.6560784254861437
7,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,1,roundness,-0.07060275401091586,0.07060275401091586,0.8862058229432079,0.8862058229432079
7,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,2,MajorAxisLength,0.06096826750361935,0.06096826750361935,270.6278272356995,270.6278272356995
7,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,3,ConvexArea,0.04328025591405505,0.04328025591405505,38174.0,38174.0
7,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,4,Area,0.03396978642263051,0.03396978642263051,37733.0,37733.0
7,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,5,ShapeFactor1,0.03188306674764403,0.03188306674764403,0.0071721789212545,0.0071721789212545
7,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,1,Perimeter,0.05984957701878143,0.05984957701878143,734.02,734.02
7,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,2,MajorAxisLength,0.0574131022332945,0.0574131022332945,268.4462806050424,268.4462806050424
7,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,3,ConvexArea,0.042808522338518167,0.042808522338518167,39208.0,39208.0
7,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,4,Area,0.031947155654150704,0.031947155654150704,38778.0,38778.0
7,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,5,Compactness,0.03064294205976604,0.03064294205976604,0.8277331933179035,0.8277331933179035
7,random_forest,Random Forest,unscaled,tree,13322,1696,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,1,ShapeFactor4,0.07738181762966631,0.07738181762966631,0.9943847141528392,0.9943847141528392
7,random_forest,Random Forest,unscaled,tree,13322,1696,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,2,MinorAxisLength,0.05342189898435861,0.05342189898435861,183.3441984080516,183.3441984080516
