seed,model_name,display_name,input_type,explainer_type,sample_id,row_index,selection_seed,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature,shap_value,abs_shap_value,original_feature_value,model_input_feature_value
7,decision_tree,Decision Tree,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,Perimeter,0.1927141725157575,0.1927141725157575,1919.868,1919.868
7,decision_tree,Decision Tree,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,ShapeFactor3,-0.0044223413434436865,0.0044223413434436865,0.6190433472050505,0.6190433472050505
7,decision_tree,Decision Tree,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,roundness,0.0009258216059914702,0.0009258216059914702,0.8572108790212327,0.8572108790212327
7,decision_tree,Decision Tree,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,MajorAxisLength,0.3438040879414989,0.3438040879414989,239.3587517793939,239.3587517793939
7,decision_tree,Decision Tree,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,ShapeFactor1,0.19706299786712594,0.19706299786712594,0.0082514737927259,0.0082514737927259
7,decision_tree,Decision Tree,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,Perimeter,0.1439599359500489,0.1439599359500489,637.9269999999999,637.9269999999999
7,decision_tree,Decision Tree,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,MinorAxisLength,0.11232434508855235,0.11232434508855235,155.6394161022519,155.6394161022519
7,decision_tree,Decision Tree,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,Extent,-0.04994265330617212,0.04994265330617212,0.8105736720038003,0.8105736720038003
7,decision_tree,Decision Tree,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,MajorAxisLength,0.32207133921811787,0.32207133921811787,247.90330133330264,247.90330133330264
7,decision_tree,Decision Tree,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,Perimeter,0.1463128872570928,0.1463128872570928,655.5609999999999,655.5609999999999
7,decision_tree,Decision Tree,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,ShapeFactor1,0.08782300190927807,0.08782300190927807,0.0081357126885662,0.0081357126885662
7,decision_tree,Decision Tree,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,MinorAxisLength,0.04177529874015958,0.04177529874015958,156.8459450123447,156.8459450123447
7,decision_tree,Decision Tree,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,ShapeFactor3,0.032841169421407614,0.032841169421407614,0.6312947900202558,0.6312947900202558
7,decision_tree,Decision Tree,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,1,MajorAxisLength,0.3648418977767099,0.3648418977767099,235.4711585150832,235.4711585150832
7,decision_tree,Decision Tree,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,2,ShapeFactor1,0.18027978639439116,0.18027978639439116,0.0076354991574007,0.0076354991574007
7,decision_tree,Decision Tree,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,3,Perimeter,0.14081398193228933,0.14081398193228933,651.896,651.896
7,decision_tree,Decision Tree,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,4,MinorAxisLength,0.1175189417938551,0.1175189417938551,167.55622157138953,167.55622157138953
7,decision_tree,Decision Tree,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,5,Extent,-0.034799097325131555,0.034799097325131555,0.7925522345866207,0.7925522345866207
7,decision_tree,Decision Tree,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,MajorAxisLength,0.3828320111637217,0.3828320111637217,236.2812723200096,236.2812723200096
7,decision_tree,Decision Tree,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,ShapeFactor1,0.15135243473356658,0.15135243473356658,0.0076155892580419,0.0076155892580419
7,decision_tree,Decision Tree,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,Perimeter,0.13566283480172497,0.13566283480172497,648.4689999999999,648.4689999999999
7,decision_tree,Decision Tree,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,MinorAxisLength,0.10697669176424748,0.10697669176424748,167.64540050624518,167.64540050624518
7,decision_tree,Decision Tree,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,roundness,-0.04460634151655115,0.04460634151655115,0.92716539342989,0.92716539342989
7,decision_tree,Decision Tree,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,MajorAxisLength,0.36287931325643313,0.36287931325643313,236.29316781779423,236.29316781779423
7,decision_tree,Decision Tree,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,ShapeFactor1,0.1585819358605785,0.1585819358605785,0.0075027995115829,0.0075027995115829
7,decision_tree,Decision Tree,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,Perimeter,0.1382063485335191,0.1382063485335191,650.262,650.262
7,decision_tree,Decision Tree,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,MinorAxisLength,0.10616953916055759,0.10616953916055759,170.0104176394251,170.0104176394251
7,decision_tree,Decision Tree,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,roundness,-0.06038365965574291,0.06038365965574291,0.9359678608914328,0.9359678608914328
7,decision_tree,Decision Tree,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,MajorAxisLength,0.35409878317203186,0.35409878317203186,242.94856462354684,242.94856462354684
7,decision_tree,Decision Tree,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,ShapeFactor1,0.18789311635552808,0.18789311635552808,0.0076984778700661,0.0076984778700661
7,decision_tree,Decision Tree,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,Perimeter,0.1605134618228886,0.1605134618228886,656.453,656.453
7,decision_tree,Decision Tree,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,MinorAxisLength,0.09229193115862118,0.09229193115862118,166.9923013054856,166.9923013054856
7,decision_tree,Decision Tree,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,Extent,-0.03165161000737179,0.03165161000737179,0.8012084898953996,0.8012084898953996
7,decision_tree,Decision Tree,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,Perimeter,0.5015747834396734,0.5015747834396734,739.694,739.694
7,decision_tree,Decision Tree,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,Solidity,0.1830195822738284,0.1830195822738284,0.9906551523286145,0.9906551523286145
7,decision_tree,Decision Tree,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,MajorAxisLength,-0.11234076086689251,0.11234076086689251,283.2010598837166,283.2010598837166
7,decision_tree,Decision Tree,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,Extent,0.06672345450958077,0.06672345450958077,0.7432360541115671,0.7432360541115671
7,decision_tree,Decision Tree,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,MinorAxisLength,0.025705049733414507,0.025705049733414507,176.5391833949771,176.5391833949771
7,decision_tree,Decision Tree,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,MinorAxisLength,0.21713491658731907,0.21713491658731907,181.02543252679925,181.02543252679925
7,decision_tree,Decision Tree,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,MajorAxisLength,0.14402547222087195,0.14402547222087195,281.47826432910864,281.47826432910864
7,decision_tree,Decision Tree,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,ShapeFactor3,0.11203545461139874,0.11203545461139874,0.640428295161784,0.640428295161784
7,decision_tree,Decision Tree,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,Perimeter,0.10332461467277416,0.10332461467277416,742.1579999999999,742.1579999999999
7,decision_tree,Decision Tree,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,ShapeFactor2,0.07789511566328272,0.07789511566328272,0.0017869628690751,0.0017869628690751
7,decision_tree,Decision Tree,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,Perimeter,0.40828441702370083,0.40828441702370083,776.373,776.373
7,decision_tree,Decision Tree,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,ShapeFactor3,0.19085264391896137,0.19085264391896137,0.6799810771992251,0.6799810771992251
7,decision_tree,Decision Tree,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,roundness,0.058041234129569595,0.058041234129569595,0.8934088453062591,0.8934088453062591
7,decision_tree,Decision Tree,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,MajorAxisLength,0.052569548595284774,0.052569548595284774,283.2678336337636,283.2678336337636
7,decision_tree,Decision Tree,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,MinorAxisLength,0.03208381946664505,0.03208381946664505,193.36694264290952,193.36694264290952
7,decision_tree,Decision Tree,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,Perimeter,0.4098640663235857,0.4098640663235857,796.222,796.222
7,decision_tree,Decision Tree,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ShapeFactor3,0.19289076493034035,0.19289076493034035,0.6583784667314744,0.6583784667314744
7,decision_tree,Decision Tree,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,roundness,0.060710879700752916,0.060710879700752916,0.8604414013391335,0.8604414013391335
7,decision_tree,Decision Tree,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,MajorAxisLength,0.04418179788430205,0.04418179788430205,289.7391227424172,289.7391227424172
7,decision_tree,Decision Tree,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,MinorAxisLength,0.029904860589146386,0.029904860589146386,192.82900971307475,192.82900971307475
7,decision_tree,Decision Tree,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,Perimeter,0.3931971669892402,0.3931971669892402,809.442,809.442
7,decision_tree,Decision Tree,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,MajorAxisLength,0.16981090867142146,0.16981090867142146,305.1900408299035,305.1900408299035
7,decision_tree,Decision Tree,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,ShapeFactor3,0.13629488980809087,0.13629488980809087,0.6069082329352582,0.6069082329352582
7,decision_tree,Decision Tree,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,ShapeFactor2,0.03746250274116949,0.03746250274116949,0.0015618616197368,0.0015618616197368
7,decision_tree,Decision Tree,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,roundness,0.027155202629973348,0.027155202629973348,0.8515144429669647,0.8515144429669647
7,decision_tree,Decision Tree,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,1,Perimeter,0.4109980657788703,0.4109980657788703,800.096,800.096
7,decision_tree,Decision Tree,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,2,ShapeFactor3,0.19898222737058352,0.19898222737058352,0.6506394421755752,0.6506394421755752
7,decision_tree,Decision Tree,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,3,MajorAxisLength,0.07244043545791799,0.07244043545791799,297.6950695731053,297.6950695731053
7,decision_tree,Decision Tree,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,4,roundness,0.04926884145043584,0.04926884145043584,0.8889947940923988,0.8889947940923988
7,decision_tree,Decision Tree,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,5,MinorAxisLength,0.02670835101811638,0.02670835101811638,194.1418214334817,194.1418214334817
7,decision_tree,Decision Tree,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,Perimeter,0.3809019374299789,0.3809019374299789,807.419,807.419
7,decision_tree,Decision Tree,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,MajorAxisLength,0.17258306996213646,0.17258306996213646,305.7739408863234,305.7739408863234
7,decision_tree,Decision Tree,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,ShapeFactor3,0.15046647087537512,0.15046647087537512,0.6338982211715148,0.6338982211715148
7,decision_tree,Decision Tree,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,roundness,0.03106636075027803,0.03106636075027803,0.8972682279850429,0.8972682279850429
7,decision_tree,Decision Tree,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,MinorAxisLength,0.02740483037374928,0.02740483037374928,194.4013666563265,194.4013666563265
7,decision_tree,Decision Tree,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,Perimeter,0.3802325328907182,0.3802325328907182,817.095,817.095
7,decision_tree,Decision Tree,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,MajorAxisLength,0.18415390852940014,0.18415390852940014,303.8431455041392,303.8431455041392
7,decision_tree,Decision Tree,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,ShapeFactor3,0.15924859940297,0.15924859940297,0.657288686936249,0.657288686936249
7,decision_tree,Decision Tree,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,MinorAxisLength,0.030787633173559873,0.030787633173559873,200.151062092694,200.151062092694
7,decision_tree,Decision Tree,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,roundness,0.02950792958143309,0.02950792958143309,0.8970356098396858,0.8970356098396858
7,decision_tree,Decision Tree,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,Perimeter,0.35613837356150235,0.35613837356150235,873.235,873.235
7,decision_tree,Decision Tree,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,MajorAxisLength,0.15564416657684832,0.15564416657684832,333.7856610072899,333.7856610072899
7,decision_tree,Decision Tree,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,ShapeFactor3,0.13657011531519375,0.13657011531519375,0.6003533928173093,0.6003533928173093
7,decision_tree,Decision Tree,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,roundness,0.0577211353075242,0.0577211353075242,0.8657246793932302,0.8657246793932302
7,decision_tree,Decision Tree,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,MinorAxisLength,0.02886479674376457,0.02886479674376457,201.1396295655063,201.1396295655063
7,decision_tree,Decision Tree,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,1,Solidity,0.1825961002152384,0.1825961002152384,0.982860962566845,0.982860962566845
7,decision_tree,Decision Tree,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,2,Extent,0.14300339138745313,0.14300339138745313,0.7749831337493676,0.7749831337493676
7,decision_tree,Decision Tree,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,3,ShapeFactor4,0.13956330435747477,0.13956330435747477,0.9921602240547652,0.9921602240547652
7,decision_tree,Decision Tree,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,4,MajorAxisLength,0.07585696056498978,0.07585696056498978,267.0908591655995,267.0908591655995
7,decision_tree,Decision Tree,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,5,ShapeFactor1,0.07493661665736484,0.07493661665736484,0.0072659990523572,0.0072659990523572
7,decision_tree,Decision Tree,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,1,MinorAxisLength,0.23952356837613972,0.23952356837613972,177.80265694298475,177.80265694298475
7,decision_tree,Decision Tree,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,2,roundness,0.2025868384929802,0.2025868384929802,0.8862058229432079,0.8862058229432079
7,decision_tree,Decision Tree,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,3,ShapeFactor3,0.17649083200474303,0.17649083200474303,0.6559738890335789,0.6559738890335789
7,decision_tree,Decision Tree,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,4,MajorAxisLength,0.0849273462188384,0.0849273462188384,270.6278272356995,270.6278272356995
7,decision_tree,Decision Tree,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,5,ShapeFactor1,0.056190728552138205,0.056190728552138205,0.0071721789212545,0.0071721789212545
7,decision_tree,Decision Tree,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,1,MinorAxisLength,0.3007796601615515,0.3007796601615515,184.0619233177267,184.0619233177267
7,decision_tree,Decision Tree,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,2,roundness,0.17017704093123695,0.17017704093123695,0.9044394215199986,0.9044394215199986
