seed,model_name,display_name,input_type,explainer_type,sample_id,row_index,selection_seed,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature,shap_value,abs_shap_value,original_feature_value,model_input_feature_value
10,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,ShapeFactor3,0.07196930738787422,0.07196930738787422,0.6807551184796109,0.3683161093326485
10,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.12590858103059988,0.12590858103059988,0.0072396610226421,0.5999345144084177
10,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,Eccentricity,0.07788498155335219,0.07788498155335219,0.7819266158148411,0.3448877180549213
10,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,AspectRation,0.07381057081102894,0.07381057081102894,1.6041824508166058,0.0951545148874517
10,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,MajorAxisLength,0.06032656139688248,0.06032656139688248,283.2010598837166,-0.4268116348230671
10,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,ShapeFactor4,0.05007594436161698,0.05007594436161698,0.996209716383235,0.2619473306039067
10,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,1,Perimeter,0.06200001200736192,0.06200001200736192,742.1579999999999,-0.5244365649948172
10,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,2,Eccentricity,0.05138541010081235,0.05138541010081235,0.7657620365329542,0.1689712399464014
10,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,3,ShapeFactor3,0.04822858258439568,0.04822858258439568,0.640428295161784,-0.0404753743219731
10,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,4,Solidity,0.04375394245263121,0.04375394245263121,0.9888343010272443,0.3605508338821506
10,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,5,AspectRation,0.04155946577302599,0.04155946577302599,1.554910049931455,-0.1058040492290776
10,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,ShapeFactor1,0.14643487475713463,0.14643487475713463,0.0066102217728925,0.0423349862264266
10,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,roundness,0.11833010757574193,0.11833010757574193,0.8934088453062591,0.3303064791862322
10,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,AspectRation,0.11423618831483791,0.11423618831483791,1.464923785638344,-0.4728149952697429
10,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,EquivDiameter,0.08487022690359745,0.08487022690359745,233.5853895485245,-0.3269525652592122
10,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,MajorAxisLength,0.07716176809907455,0.07716176809907455,283.2678336337636,-0.4260326389690518
10,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,AspectRation,0.13335703374988053,0.13335703374988053,1.5025701950839374,-0.3192732913863954
10,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ShapeFactor1,0.1140173179778059,0.1140173179778059,0.0066746325126682,0.0993943420309319
10,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,roundness,0.11178823842601934,0.11178823842601934,0.8604414013391335,-0.2269144535162911
10,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,ShapeFactor4,0.10056602373221254,0.10056602373221254,0.989259861195775,-1.3304758505183816
10,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,Perimeter,0.09100699621520125,0.09100699621520125,796.222,-0.272359405251066
10,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,ShapeFactor4,0.18561858150737334,0.18561858150737334,0.9863267925889592,-2.002531068264967
10,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,roundness,0.10589565692499565,0.10589565692499565,0.8515144429669647,-0.3777993105678954
10,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,ShapeFactor2,0.09582067801574518,0.09582067801574518,0.0015618616197368,-0.2654324209558217
10,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,Perimeter,0.09336367111442463,0.09336367111442463,809.442,-0.2107202358996974
10,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,MinorAxisLength,0.07590951347390645,0.07590951347390645,187.79004056387367,-0.3226422162976934
10,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,1,ShapeFactor1,0.14047091750805013,0.14047091750805013,0.0065735215309714,0.0098234490327876
10,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,2,AspectRation,0.12451339510055309,0.12451339510055309,1.5333897012762072,-0.1935752616594629
10,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,3,roundness,0.10886928935794242,0.10886928935794242,0.8889947940923988,0.2556994900354628
10,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,4,Perimeter,0.09943537926322092,0.09943537926322092,800.096,-0.254296610843562
10,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,5,EquivDiameter,0.08833733947506735,0.08833733947506735,240.1274646149859,-0.216577361884693
10,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,roundness,0.14050819169928241,0.14050819169928241,0.8972682279850429,0.3955383733565036
10,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,Perimeter,0.136964828403521,0.136964828403521,807.419,-0.2201526140841013
10,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,ShapeFactor1,0.09160851803092816,0.09160851803092816,0.0065688616487212,0.0056954126176305
10,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,EquivDiameter,0.09123980326389616,0.09123980326389616,243.45025686549823,-0.1605165758656251
10,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,AspectRation,0.09025029414414353,0.09025029414414353,1.5729001608660884,-0.032430988514057
10,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,roundness,0.1687248428735833,0.1687248428735833,0.8970356098396858,0.391606624809401
10,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ShapeFactor1,0.1192680978913991,0.1192680978913991,0.006375357130954,-0.1657238750276785
10,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,Perimeter,0.10799697037637034,0.10799697037637034,817.095,-0.1750375911912235
10,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,MajorAxisLength,0.09771260272562805,0.09771260272562805,303.8431455041392,-0.1859969568212865
10,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,MinorAxisLength,0.07982030655560934,0.07982030655560934,200.151062092694,-0.0482348896167241
10,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,roundness,0.17103428948055108,0.17103428948055108,0.8657246793932302,-0.1376156553453996
10,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ShapeFactor1,0.13191698217226203,0.13191698217226203,0.006353828279506,-0.1847955764102676
10,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,AspectRation,0.09945095144011058,0.09945095144011058,1.659472386064945,0.3206557244489817
10,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,ShapeFactor2,0.07935049883085267,0.07935049883085267,0.0014126324380897,-0.5157905573162526
10,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,MinorAxisLength,0.07874433466234611,0.07874433466234611,201.1396295655063,-0.0262892796341097
10,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,3,DERMASON,1,roundness,-0.08096204785906669,0.08096204785906669,0.8634718862827261,-0.1756927194779015
10,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,3,DERMASON,2,Solidity,0.07910874165657657,0.07910874165657657,0.982860962566845,-0.9200325083362308
10,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,3,DERMASON,3,ShapeFactor1,0.06585991986460185,0.06585991986460185,0.0072659990523572,0.6232665086369717
10,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,3,DERMASON,4,Perimeter,0.06511875946144619,0.06511875946144619,731.413,-0.5745358747285878
10,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,3,DERMASON,5,MajorAxisLength,0.03231489803642326,0.03231489803642326,267.0908591655995,-0.6147564418458176
10,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,1,ShapeFactor4,0.09043830584680088,0.09043830584680088,0.9984372076590252,0.7723333239288215
10,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,2,ShapeFactor3,0.07508646015561433,0.07508646015561433,0.6559738890335789,0.1171097231467375
10,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,3,ShapeFactor2,0.06929839552233512,0.06929839552233512,0.0019037239922668,0.3081016930405032
10,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,4,EquivDiameter,0.044901859891922045,0.044901859891922045,219.1874716800481,-0.569868321614524
10,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,5,Perimeter,0.04227994483437654,0.04227994483437654,731.473,-0.5742561205560403
10,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,1,ShapeFactor3,0.06738604826846605,0.06738604826846605,0.685142239320254,0.4127881874649668
10,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,2,ShapeFactor2,0.0637947541752177,0.0637947541752177,0.0020045331051535,0.4772266681418656
10,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,3,ShapeFactor4,0.062029668143844106,0.062029668143844106,0.999250048655873,0.958579916272566
10,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,4,AspectRation,-0.04829208647990028,0.04829208647990028,1.4584563486368218,-0.4991925784601669
10,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,5,Perimeter,0.03400515430161209,0.03400515430161209,734.02,-0.5623805559313854
10,mlp,MLP,scaled,kernel,13322,1696,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,1,AspectRation,0.15838636581875049,0.15838636581875049,1.5091998989071154,-0.2922338994166564
