seed,model_name,display_name,input_type,explainer_type,sample_id,row_index,selection_seed,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature,shap_value,abs_shap_value,original_feature_value,model_input_feature_value
5,random_forest,Random Forest,unscaled,tree,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,2,ConvexArea,0.0939430825760113,0.0939430825760113,69648.0,69648.0
5,random_forest,Random Forest,unscaled,tree,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,3,ShapeFactor4,0.08655128723346389,0.08655128723346389,0.9880679024330704,0.9880679024330704
5,random_forest,Random Forest,unscaled,tree,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,4,MinorAxisLength,0.07542023281760851,0.07542023281760851,230.3304483927484,230.3304483927484
5,random_forest,Random Forest,unscaled,tree,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,5,MajorAxisLength,0.073123312100889,0.073123312100889,380.5696407327228,380.5696407327228
5,random_forest,Random Forest,unscaled,tree,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,1,Perimeter,0.0948260567781781,0.0948260567781781,1003.29,1003.29
5,random_forest,Random Forest,unscaled,tree,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,2,ShapeFactor4,-0.09150531246151264,0.09150531246151264,0.9966797594380294,0.9966797594380294
5,random_forest,Random Forest,unscaled,tree,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,3,ConvexArea,0.07275395023190086,0.07275395023190086,69916.0,69916.0
5,random_forest,Random Forest,unscaled,tree,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,4,MajorAxisLength,0.07233971056860462,0.07233971056860462,379.8828948294386,379.8828948294386
5,random_forest,Random Forest,unscaled,tree,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,5,Solidity,0.07213155506927267,0.07213155506927267,0.9902740431374792,0.9902740431374792
5,random_forest,Random Forest,unscaled,tree,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,1,roundness,0.17082003231566023,0.17082003231566023,0.8876587307353914,0.8876587307353914
5,random_forest,Random Forest,unscaled,tree,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,2,Perimeter,0.08788976720210256,0.08788976720210256,1005.7759999999998,1005.7759999999998
5,random_forest,Random Forest,unscaled,tree,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,3,ConvexArea,0.0739642416406751,0.0739642416406751,72262.0,72262.0
5,random_forest,Random Forest,unscaled,tree,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,4,MajorAxisLength,0.06183010373582713,0.06183010373582713,374.7846255158424,374.7846255158424
5,random_forest,Random Forest,unscaled,tree,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,5,ShapeFactor4,0.052815688939313675,0.052815688939313675,0.9932154901836944,0.9932154901836944
5,random_forest,Random Forest,unscaled,tree,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,0,BARBUNYA,1,roundness,-0.1135711152439635,0.1135711152439635,0.8680784148896584,0.8680784148896584
5,random_forest,Random Forest,unscaled,tree,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,0,BARBUNYA,2,Perimeter,0.09879183102564533,0.09879183102564533,1028.668,1028.668
5,random_forest,Random Forest,unscaled,tree,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,0,BARBUNYA,3,ShapeFactor4,-0.08285289626987515,0.08285289626987515,0.9924857985408702,0.9924857985408702
5,random_forest,Random Forest,unscaled,tree,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,0,BARBUNYA,4,ShapeFactor3,0.07433989515059114,0.07433989515059114,0.6562594532217325,0.6562594532217325
5,random_forest,Random Forest,unscaled,tree,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,0,BARBUNYA,5,Compactness,0.0667355223812507,0.0667355223812507,0.8100984219350958,0.8100984219350958
5,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,1,ShapeFactor4,0.21248281720846898,0.21248281720846898,0.997350170071718,0.997350170071718
5,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,2,Perimeter,0.09180306817596474,0.09180306817596474,1170.4599999999998,1170.4599999999998
5,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,3,ConvexArea,0.05790904648414855,0.05790904648414855,94486.0,94486.0
5,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,4,ShapeFactor1,0.05645852679204994,0.05645852679204994,0.0047444664147212,0.0047444664147212
5,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,5,roundness,-0.04764808537568125,0.04764808537568125,0.8564357096222179,0.8564357096222179
5,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,1,ConvexArea,0.1555092076709806,0.1555092076709806,191255.0,191255.0
5,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,2,ShapeFactor1,0.1406229403589478,0.1406229403589478,0.0033363633050525,0.0033363633050525
5,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,MinorAxisLength,0.13649706307413986,0.13649706307413986,384.8905253825387,384.8905253825387
5,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,Perimeter,0.13301940165733298,0.13301940165733298,1655.013,1655.013
5,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,Area,0.13122734337588388,0.13122734337588388,188888.0,188888.0
5,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,1,ConvexArea,0.16045595865862536,0.16045595865862536,257425.0,257425.0
5,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,2,MinorAxisLength,0.13802132074392331,0.13802132074392331,450.926186722595,450.926186722595
5,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,ShapeFactor1,0.13741121662577505,0.13741121662577505,0.0028601199942404,0.0028601199942404
5,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,Perimeter,0.1316372222027836,0.1316372222027836,1919.868,1919.868
5,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,Area,0.1280821197503745,0.1280821197503745,251432.0,251432.0
5,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,ConvexArea,0.12689523214154716,0.12689523214154716,29303.0,29303.0
5,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,Perimeter,0.12375947901221923,0.12375947901221923,637.9269999999999,637.9269999999999
5,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.11361659863807554,0.11361659863807554,239.3587517793939,239.3587517793939
5,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,Area,0.09129794702111772,0.09129794702111772,29008.0,29008.0
5,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,EquivDiameter,0.07894603829003734,0.07894603829003734,192.18255049217552,192.18255049217552
5,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,ConvexArea,0.12343680207189264,0.12343680207189264,30957.0,30957.0
5,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,Perimeter,0.11887959922704804,0.11887959922704804,655.5609999999999,655.5609999999999
5,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.1040198883528421,0.1040198883528421,247.90330133330264,247.90330133330264
5,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,Area,0.08360615987251124,0.08360615987251124,30471.0,30471.0
5,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,EquivDiameter,0.07512506103061406,0.07512506103061406,196.96924167906303,196.96924167906303
5,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,1,ConvexArea,0.12250431111667846,0.12250431111667846,31190.0,31190.0
5,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,2,Perimeter,0.12022437082645841,0.12022437082645841,651.896,651.896
5,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.1134341891483417,0.1134341891483417,235.4711585150832,235.4711585150832
5,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,4,Area,0.07641365307997842,0.07641365307997842,30839.0,30839.0
5,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,5,ShapeFactor1,0.07559447606430587,0.07559447606430587,0.0076354991574007,0.0076354991574007
5,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,Perimeter,0.12311128357914344,0.12311128357914344,648.4689999999999,648.4689999999999
5,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,ConvexArea,0.11914142775274889,0.11914142775274889,31397.0,31397.0
5,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.11091841170746315,0.11091841170746315,236.2812723200096,236.2812723200096
5,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,ShapeFactor1,0.07449339203803258,0.07449339203803258,0.0076155892580419,0.0076155892580419
5,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,Area,0.07194391340307785,0.07194391340307785,31026.0,31026.0
5,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,Perimeter,0.12627510189862262,0.12627510189862262,650.262,650.262
5,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,ConvexArea,0.12121290953315907,0.12121290953315907,31769.0,31769.0
5,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.10887988091417503,0.10887988091417503,236.29316781779423,236.29316781779423
5,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,ShapeFactor1,0.07367635920136903,0.07367635920136903,0.0075027995115829,0.0075027995115829
5,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,Area,0.07107519186094562,0.07107519186094562,31494.0,31494.0
5,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,Perimeter,0.1175776946411817,0.1175776946411817,656.453,656.453
5,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,MajorAxisLength,0.11695785895016617,0.11695785895016617,242.94856462354684,242.94856462354684
5,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,ConvexArea,0.1133996862380062,0.1133996862380062,32083.0,32083.0
5,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,Area,0.07866417884162508,0.07866417884162508,31558.0,31558.0
5,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,ShapeFactor1,0.07331851984718739,0.07331851984718739,0.0076984778700661,0.0076984778700661
5,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,Perimeter,0.10113704787224159,0.10113704787224159,739.694,739.694
5,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,ConvexArea,0.07239290959999052,0.07239290959999052,39487.0,39487.0
5,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,ShapeFactor1,0.062366203895064386,0.062366203895064386,0.0072396610226421,0.0072396610226421
5,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,MinorAxisLength,0.050031285361535165,0.050031285361535165,176.5391833949771,176.5391833949771
5,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,Area,0.04809685229752206,0.04809685229752206,39118.0,39118.0
5,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,1,Perimeter,0.11679587644295211,0.11679587644295211,742.1579999999999,742.1579999999999
5,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,2,roundness,0.04310230913286674,0.04310230913286674,0.9092163549534408,0.9092163549534408
5,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,3,ShapeFactor1,0.04127639499722526,0.04127639499722526,0.0070630900413808,0.0070630900413808
5,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,4,Compactness,0.0339506476669562,0.0339506476669562,0.800267639706732,0.800267639706732
5,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,5,ShapeFactor3,0.029924729189559317,0.029924729189559317,0.640428295161784,0.640428295161784
5,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,Perimeter,0.13949904239778183,0.13949904239778183,776.373,776.373
5,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,ConvexArea,0.09785123651707286,0.09785123651707286,43448.0,43448.0
5,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,MajorAxisLength,0.06542115301879876,0.06542115301879876,283.2678336337636,283.2678336337636
5,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,ShapeFactor3,0.06414905974301252,0.06414905974301252,0.6799810771992251,0.6799810771992251
5,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,Compactness,0.05875975171686143,0.05875975171686143,0.8246096514104264,0.8246096514104264
5,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,Perimeter,0.13359265579762677,0.13359265579762677,796.222,796.222
5,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ConvexArea,0.09826817078956425,0.09826817078956425,44138.0,44138.0
5,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,MajorAxisLength,0.06751046050499146,0.06751046050499146,289.7391227424172,289.7391227424172
5,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,ShapeFactor3,0.06567974815918373,0.06567974815918373,0.6583784667314744,0.6583784667314744
5,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,Area,0.059200145165229284,0.059200145165229284,43409.0,43409.0
5,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,Perimeter,0.12291384111461556,0.12291384111461556,809.442,809.442
5,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,ConvexArea,0.08797256017731622,0.08797256017731622,45604.0,45604.0
5,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,Solidity,-0.07032864086341754,0.07032864086341754,0.9735330234189984,0.9735330234189984
5,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,ShapeFactor3,0.058396317270761944,0.058396317270761944,0.6069082329352582,0.6069082329352582
5,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,MajorAxisLength,0.05653238514666654,0.05653238514666654,305.1900408299035,305.1900408299035
5,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,1,Perimeter,0.14369527194635445,0.14369527194635445,800.096,800.096
5,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,2,ConvexArea,0.10035873635551176,0.10035873635551176,45723.0,45723.0
5,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,3,MajorAxisLength,0.08060576157891093,0.08060576157891093,297.6950695731053,297.6950695731053
5,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,4,ShapeFactor3,0.0644213643086959,0.0644213643086959,0.6506394421755752,0.6506394421755752
5,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,5,EquivDiameter,0.05927941246388414,0.05927941246388414,240.1274646149859,240.1274646149859
5,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,Perimeter,0.14611790293571195,0.14611790293571195,807.419,807.419
5,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,ConvexArea,0.10530456433760856,0.10530456433760856,47014.0,47014.0
5,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,MajorAxisLength,0.07803474210283971,0.07803474210283971,305.7739408863234,305.7739408863234
5,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,ShapeFactor3,0.06757688204669594,0.06757688204669594,0.6338982211715148,0.6338982211715148
5,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,EquivDiameter,0.05999238726556977,0.05999238726556977,243.45025686549823,243.45025686549823
5,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,Perimeter,0.1437920097854296,0.1437920097854296,817.095,817.095
5,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ConvexArea,0.10222404326914075,0.10222404326914075,48134.0,48134.0
5,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,MajorAxisLength,0.0792896356099717,0.0792896356099717,303.8431455041392,303.8431455041392
5,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,ShapeFactor3,0.06763179498920564,0.06763179498920564,0.657288686936249,0.657288686936249
5,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,EquivDiameter,0.060177274885315095,0.060177274885315095,246.3357941155388,246.3357941155388
5,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,Perimeter,0.11546255275710254,0.11546255275710254,873.235,873.235
5,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ConvexArea,0.09517293681200446,0.09517293681200446,53222.0,53222.0
5,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,ShapeFactor3,0.06550800283192888,0.06550800283192888,0.6003533928173093,0.6003533928173093
5,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,MajorAxisLength,0.06263251388778861,0.06263251388778861,333.7856610072899,333.7856610072899
5,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,Area,0.058483018061783874,0.058483018061783874,52533.0,52533.0
5,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,1,ShapeFactor4,0.08429258791817695,0.08429258791817695,0.9921602240547652,0.9921602240547652
5,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,2,roundness,0.04794123751431088,0.04794123751431088,0.8634718862827261,0.8634718862827261
5,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,3,Perimeter,0.035649433103680794,0.035649433103680794,731.413,731.413
5,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,4,ShapeFactor3,0.03464325064002803,0.03464325064002803,0.6560784254861437,0.6560784254861437
5,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,5,AspectRation,0.03142030996249797,0.03142030996249797,1.512258573842891,1.512258573842891
5,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,1,MajorAxisLength,0.07323469006944823,0.07323469006944823,270.6278272356995,270.6278272356995
5,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,2,roundness,-0.06450091416258483,0.06450091416258483,0.8862058229432079,0.8862058229432079
5,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,3,ConvexArea,0.04810457467342823,0.04810457467342823,38174.0,38174.0
5,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,4,Perimeter,0.039700004508448274,0.039700004508448274,731.473,731.473
5,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,5,ShapeFactor1,0.03579690104206547,0.03579690104206547,0.0071721789212545,0.0071721789212545
5,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,1,MajorAxisLength,0.0689106060611874,0.0689106060611874,268.4462806050424,268.4462806050424
5,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,2,Perimeter,0.06538494429651767,0.06538494429651767,734.02,734.02
5,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,3,ConvexArea,0.04950594472297652,0.04950594472297652,39208.0,39208.0
5,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,4,ShapeFactor3,0.026681099529918074,0.026681099529918074,0.685142239320254,0.685142239320254
5,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,5,roundness,-0.026060394760702748,0.026060394760702748,0.9044394215199986,0.9044394215199986
5,random_forest,Random Forest,unscaled,tree,13322,1696,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,1,ShapeFactor4,0.06525643826112716,0.06525643826112716,0.9943847141528392,0.9943847141528392
5,random_forest,Random Forest,unscaled,tree,13322,1696,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,2,MinorAxisLength,0.040157650785348026,0.040157650785348026,183.3441984080516,183.3441984080516
