seed,model_name,sample_id,true_label,predicted_label,class_0_probability,class_1_probability,class_2_probability,class_3_probability,class_4_probability,class_5_probability,class_6_probability
1,mlp,9005,6,6,0.00352931764808412,0.00016366760908275547,0.00401116914445073,0.007664875945257836,0.0014011394522062456,0.28280697621538353,0.7004228539855348
1,mlp,10789,3,3,2.9268423948568678e-09,4.944527758431012e-10,1.6267531998539195e-09,0.9997084858374727,7.787679955940169e-05,3.2024307433723394e-06,0.0002104298841760606
1,mlp,7761,6,6,0.00011778282258019454,1.5349277643941876e-06,3.2173565409640716e-05,0.09494357641734305,0.23582101331248748,0.00046443489876934454,0.668619484055646
1,mlp,289,5,5,2.6712738719296533e-05,4.633245569347636e-07,1.0462185253881628e-05,0.04228897915999292,3.235732953028884e-05,0.9495511617934501,0.008089863468496432
1,mlp,12370,3,3,1.7435847862794506e-06,5.716868450711618e-07,4.316402346624069e-06,0.9621765863098665,0.00029889181262965863,0.02000364629042938,0.017514243913096424
1,mlp,6968,4,4,0.00011027803039860527,1.7047650907185025e-07,0.021015534919200978,1.3741650864228411e-05,0.9770285258049525,8.889259795118302e-05,0.0017428565201234258
1,mlp,1721,5,5,2.5025530227361256e-05,1.1521695318228091e-05,0.0001828165694632625,0.0004624444254439377,6.723843157503269e-05,0.9971908471689735,0.002060106178998587
1,mlp,6805,4,4,2.7526253091555766e-07,1.1794252665865887e-07,0.007161412121051241,3.411350644742934e-07,0.9928008861030134,8.329641400770225e-06,2.8637794412450106e-05
1,mlp,1890,5,5,1.883247737679873e-05,7.434246166980168e-06,0.000167577345767762,3.535099841689039e-05,1.9295994496220893e-05,0.9993407972844984,0.00041071165327693344
1,mlp,3758,1,1,3.875119142996393e-07,0.9999970936418788,2.51795473811303e-06,9.338507000831105e-22,5.835156806595384e-10,3.079529074311881e-10,4.470303424071957e-26
1,mlp,6354,4,4,5.008832824587521e-06,1.6495039684221362e-08,8.223148299613613e-05,1.3142449294563999e-05,0.9984741207628,2.417257837080196e-05,0.0014013073986744182
1,mlp,9741,6,6,0.005821376665128462,1.4211191961501812e-05,0.013293182805719414,0.0008226005707863924,0.011617177092300824,0.0010914165775090094,0.9673400350965944
1,mlp,5171,2,2,0.13948756977271515,0.0008011185185336472,0.8593700987288392,7.532527709692302e-08,0.00019048337867348154,0.00015040655009506432,2.4772586648587874e-07
1,mlp,2726,0,0,0.999969657599238,1.8685020278803574e-06,6.16692152234514e-06,7.161760773685207e-09,4.193119339381487e-06,1.7258719113257382e-05,8.479769982928565e-07
1,mlp,50,5,5,1.5693482727125804e-07,2.9254228315970485e-08,3.0846585278984165e-07,0.002720579340555918,2.147120153051279e-06,0.9971775939112125,9.91849731702038e-05
1,mlp,7845,6,6,0.00034908452328141586,5.8024993195378385e-06,0.0001543831808861863,0.0513166032760325,0.000973006052005029,0.0005162243269915052,0.9466848961414839
1,mlp,2257,0,0,0.9626917493918312,6.057865207756801e-06,0.00821763919153469,2.048453156147604e-05,0.026867050436153724,0.0003061754249776777,0.0018908431587334716
1,mlp,11131,3,3,2.7417078322416876e-08,6.543738480285437e-09,9.276139964101317e-08,0.9963152216299554,3.10985149680531e-05,0.002267208058695222,0.0013863450741648557
1,mlp,4829,2,2,0.00434112150401542,5.273476355241777e-06,0.993871746863164,3.2468754792410874e-07,0.0017685921144505337,1.0603657007872552e-05,2.33769745877933e-06
1,mlp,9577,6,6,0.004388186482488952,8.326421739900049e-06,0.005469875747094838,0.0011761038946780883,0.022476819149123452,0.0005166115191134135,0.9659640767857615
1,mlp,8329,6,6,0.00024943706461534544,2.4826137140532442e-06,8.551167110553154e-05,0.019209675933939387,0.0782446288973681,0.0007690252961895037,0.9014392385230681
1,mlp,6061,4,4,9.802370037079276e-06,2.446539495841105e-08,9.324394250687184e-05,3.2196629327810765e-05,0.9959378839987182,1.723090957757268e-05,0.003909617684437619
1,mlp,3405,1,1,0.0010319819622421123,0.9969097700004365,0.00205762894005378,1.3675373093486804e-15,1.1837571951225269e-07,5.007215467556427e-07,3.763777652134284e-18
1,mlp,1795,5,5,4.197478101689342e-05,1.2232098904465903e-05,0.0002702902942262782,0.00014936119624940253,4.732306265529668e-05,0.9975415457775133,0.0019372727894343116
1,mlp,6510,4,4,0.00023544348117816662,1.5269965532833912e-07,0.002114284819341587,4.323529002126984e-05,0.9899214525344774,4.1731093301950134e-05,0.00764370008202432
1,mlp,2322,0,0,0.999957914584577,2.7838682375157695e-08,7.931149923607484e-08,2.96230787348602e-09,1.6762567143216631e-07,4.1579410486025206e-05,2.282667763419248e-07
1,mlp,7750,6,6,0.0004712917460536009,5.006786749465011e-06,9.306981553206767e-05,0.13357656462153109,0.0017242352905797538,0.0014429171428613583,0.8626869145966928
1,mlp,6779,4,4,2.4661065356383415e-06,4.33291925996252e-09,4.360637680733434e-06,1.1594548667564703e-06,0.9993845139531509,1.2899393569668768e-05,0.0005945961212768719
1,mlp,8012,6,6,0.00028444420770660134,3.947805564807392e-06,0.0001316046412673553,0.025038250452706055,0.0017134290951731099,0.00039465602524532694,0.9724336677723368
1,mlp,1844,5,6,0.001405671571843674,1.1802385445741673e-05,0.00030407444689039946,0.0019980320053423106,0.000514209637359361,0.0031345269863477915,0.9926316829667706
1,mlp,8476,6,6,0.001592529893135428,4.913345258989887e-06,0.00024399103467909755,0.007619523686925902,0.0027282709275099387,0.0005698831861267998,0.9872408879263639
1,mlp,9209,6,6,0.0012888804253017143,5.180388431922172e-06,0.0004732634263232626,0.0018861276922847302,0.0016304757284743212,0.00018023005332925705,0.9945358422858547
1,mlp,2008,5,0,0.6289864690760811,0.0003528481556297619,0.07909622038328114,0.0006217246438923768,0.0012378715194341099,0.026680138570905815,0.2630247276507758
1,mlp,3792,1,1,5.32453791067079e-09,0.9999999320871031,6.256318078055637e-08,1.0060429346985305e-23,1.16488249452449e-11,1.3529143614484064e-11,3.1202596336977505e-28
1,mlp,1169,5,5,1.3680200138959274e-06,6.163495902709686e-07,9.599530411448955e-06,0.0003965499320257246,8.839617712660954e-06,0.9993491191227846,0.00023390742746144045
1,mlp,13514,3,6,0.0002879206947468524,4.2152425545908486e-06,0.0001677583263401625,0.0377753168372876,0.0030432566933261012,0.0008311444277778035,0.9578903877779669
1,mlp,6575,4,4,0.004507395987477911,8.950614638126615e-06,0.1349158630161302,0.0005528426424412559,0.5055403206442202,0.0013666606382377298,0.35310796645685466
1,mlp,9409,6,6,0.002119420311817319,1.400311432730822e-05,0.0004095696637675207,0.0012701970477777384,0.0007552792056111818,0.002092676946875989,0.9933388537098229
1,mlp,4500,2,2,0.0011771971375014215,7.625476456685306e-06,0.9982672270170324,5.848160427009423e-07,0.0005139756351844891,2.394251129467779e-05,9.447406487594374e-06
1,mlp,3558,1,1,4.270068458080566e-06,0.9999572799075114,3.844012079348222e-05,6.5180822403380975e-19,5.194465084689185e-09,4.708772151915464e-09,1.9982597633740272e-22
1,mlp,5069,2,2,0.0012186970057068388,3.893409702941724e-05,0.998616744094167,3.1820709527798817e-08,0.0001068122130098555,1.8626725378353047e-05,1.540439990891325e-07
1,mlp,12381,3,3,0.0001979935914785682,1.3099000934313627e-06,6.610437771144829e-05,0.7483898024035628,0.0003174358745159633,0.016036799129729894,0.23499055472290795
1,mlp,11994,3,3,1.5848524354004175e-06,1.099484948655373e-07,1.1272347103748484e-06,0.9659815429051999,0.0008875500139110989,0.0001486584312487064,0.03297942661399952
1,mlp,5312,2,2,0.003821998550641153,0.0006325517369254871,0.9953220141261047,3.915120320420462e-08,0.00018536712082208712,3.797017061161314e-05,5.9143691640741277e-08
1,mlp,2736,0,0,0.9813329321160527,2.912128543583752e-05,0.01805435068680566,8.933956764396911e-07,0.00048437517045910185,7.611548979438375e-05,2.221185577587066e-05
1,mlp,3509,1,1,6.600784070795273e-06,0.9999882377048465,5.1509167167845695e-06,3.896015549248602e-19,1.2257624055839463e-09,9.368603563714682e-09,3.6772342011070925e-22
1,mlp,6516,4,4,1.3621507768813308e-07,1.923375811008548e-08,0.00014459526871753102,8.519061608939004e-07,0.9996601739945574,3.167219098643041e-06,0.00019105616262974452
1,mlp,2591,0,2,0.031107731230820307,0.00010611738604247982,0.9666422352227392,1.0032653107262746e-05,0.0015288010058446366,0.00034578181218189837,0.0002593006892642385
1,mlp,5599,4,4,8.521280035800704e-05,8.643949088147842e-07,2.2048936039428164e-05,0.04957326719934649,0.5784192926125686,0.0002320856200121436,0.3716672284367664
1,mlp,3976,2,4,0.0011330635405111004,4.184878069511411e-07,0.378264157193618,7.965547949021866e-06,0.619443441355477,9.139909569381433e-05,0.0010595547789441048
1,mlp,4781,2,2,0.0372476860514133,3.9632473080855925e-05,0.9620926108201822,1.9080922293520215e-07,0.0005006305461274609,0.00011644025277902622,2.8090471941129696e-06
1,mlp,7684,6,6,9.554286786266665e-05,3.6466277643823294e-06,1.9087932193524038e-05,0.39680027884361263,0.07371260727148503,0.000979462586998208,0.5283893738700836
1,mlp,4534,2,2,0.05654503704405591,4.850389586569643e-05,0.9381805871889299,2.6524550201586907e-06,0.004848972885210877,0.0002778037310475783,9.644279986970973e-05
1,mlp,112,5,5,7.505887721789975e-07,9.913033405052287e-09,1.00065073576732e-07,8.533259589220602e-05,1.6139926491480705e-07,0.9998790822427258,3.456319523779361e-05
1,mlp,3984,2,2,0.00387993368292144,1.4175005329500046e-05,0.9865868458421125,2.427694464177789e-05,0.0075706656595756865,0.0001223846080538539,0.0018017182573651952
1,mlp,4000,2,2,0.009119917132419362,7.593248073425243e-06,0.9808554251641479,1.012114502906662e-05,0.00899117580498547,0.00012761997189949384,0.0008881475334452076
1,mlp,7209,4,4,0.02755630738926334,8.462775639726571e-06,0.01891424273106406,2.3059327262763652e-05,0.9253790080189945,0.006272263980535432,0.021846655777240064
1,mlp,6790,4,4,2.186241658544008e-06,2.756123819402642e-09,4.214570102207635e-06,7.595161149102049e-07,0.9995052133793685,8.287297193329019e-06,0.0004793362394387514
1,mlp,1276,5,5,0.0005895226466163045,1.545264607608892e-05,0.00026120168956032753,0.015447525298203726,0.00018754244280115562,0.9393853659766408,0.04411338930010163
1,mlp,3316,0,0,0.9999995747192313,2.4094393467261527e-07,1.0879207834537742e-07,3.974246443651945e-13,1.7774511976493825e-08,5.775805345072921e-08,1.1792574007971026e-11
1,mlp,12377,3,3,7.577854453463888e-07,1.556140083671677e-07,1.280923676565788e-06,0.9847831114128471,0.00033637961210106107,0.0011622161476135832,0.013716098504307874
1,mlp,10403,3,3,2.0709925685918046e-09,2.1131260969417418e-10,2.8995762675281314e-09,0.9996634175778285,1.4179638457733279e-05,1.3838186755994131e-05,0.000308559415076288
1,mlp,886,5,5,1.1896932463359643e-06,6.086552971275951e-07,5.37102857822648e-06,0.0006301142490199876,1.070737859228769e-05,0.9990909769381205,0.00026103205714553767
1,mlp,6246,4,4,1.5950192827599033e-05,7.706244390055176e-08,0.00031333345822387893,0.00010801882337223925,0.9908896199075629,0.00015977181619320543,0.008513228739376082
1,mlp,13071,3,3,4.8840330702299515e-05,2.508090825409061e-06,4.325235724157257e-05,0.5947591108179,0.0008581184883785085,0.008244319693378951,0.39604385022157335
1,mlp,11246,3,3,4.600331087395903e-08,1.4726404308642329e-08,1.537979831885576e-07,0.9963266463756527,4.7412750014933094e-05,0.0017699535240100755,0.0018557728226238333
1,mlp,3103,0,0,0.999760856707509,8.124423955151251e-05,0.00011573979383379148,1.296410714374707e-09,2.034039657045435e-06,4.008591118506697e-05,3.801185289524227e-08
1,mlp,12789,3,3,7.543214500394762e-06,1.8403389617063346e-06,1.5162812195448463e-05,0.9249018151362913,0.0005391333839556418,0.033163331904107175,0.04137117320998798
1,mlp,5647,4,4,2.030166998008715e-07,6.932521998461366e-10,8.216823364922985e-08,0.00012116635109693318,0.9996368227317091,9.364706520912709e-07,0.00024078856835618468
1,mlp,4532,2,2,0.09342044324657409,0.0001518525007390669,0.9056804533182299,2.515602102657464e-06,0.0005504205630870307,0.00017235388234517304,2.1960886922127348e-05
1,mlp,228,5,5,2.0801792995595515e-07,1.24627822879157e-07,1.353041647450427e-06,0.004583602175619705,7.473204718627582e-06,0.9952049763289856,0.000202262603275706
1,mlp,11230,3,3,3.172067743147623e-07,1.6468663919944784e-08,1.7939313891373215e-07,0.9876600086000619,0.00022726548910226836,3.831027610750347e-05,0.012073902566151096
1,mlp,12610,3,3,3.6697043851572253e-07,8.030596693603675e-08,2.0139410971585175e-07,0.9774240008669842,0.0026477899344781093,0.00025440560811415536,0.019673154919908446
1,mlp,1812,5,6,0.000854828763635743,9.08369902617073e-05,0.0032718786716638662,0.016547251352537012,0.0014127092105073113,0.48543684684294436,0.4923856481684499
1,mlp,7267,4,4,0.0005840491647364232,2.1716851813682417e-07,0.04817243292346104,4.105743472499685e-06,0.9508650896266517,0.00010595176224175421,0.00026815361091848266
1,mlp,6490,4,4,1.3747114762498376e-05,2.22469945141276e-08,4.746537790807197e-05,8.999236187716381e-06,0.9893030124407545,4.472640205159485e-05,0.01058202718134104
1,mlp,3497,1,1,3.609665612481766e-05,0.9997451488280937,0.00021871351560889788,1.6285607178520798e-17,2.6292184056957097e-08,1.4707988603525027e-08,6.697848680280654e-21
1,mlp,10529,3,3,1.960433755450443e-09,2.778584442791795e-10,2.7892772912962775e-09,0.9997044594185125,1.5743380390525886e-05,1.4725031917488697e-05,0.00026506714160998303
1,mlp,2832,0,0,0.9999371923105138,6.809025546850543e-07,4.3466766602969133e-07,2.543051360807788e-10,1.9527707502881264e-07,6.144261170388919e-05,5.3976181495596265e-08
1,mlp,875,5,5,1.0689929409227696e-06,1.9297892806853288e-07,3.421298281852797e-06,0.00014657222966630809,2.2105850217220747e-06,0.9997293058135114,0.00011722810164957568
1,mlp,8611,6,6,0.0019530311397609522,4.603320457579143e-06,0.0006117182883002836,0.007101926585429882,0.02551094963816454,0.00020642968713511752,0.9646113413407517
1,mlp,11553,3,3,1.2023672619159476e-07,1.337117725562597e-08,1.3442531728290583e-07,0.9955200557397119,0.00012927465375730932,7.311545242173738e-05,0.004277286120888256
1,mlp,2303,0,0,0.9958590720417639,9.12566057930473e-05,0.0027801798390168168,5.156266902567968e-06,0.00012299973834247656,0.0007083842742416588,0.0004329512339396237
1,mlp,5825,4,4,2.907240341049836e-05,9.09831570851575e-09,0.00024148530324967957,7.755718383004442e-05,0.9918402250191758,9.320839441992892e-06,0.007802330152576191
1,mlp,9570,6,6,0.0018992633447949096,2.790822379350542e-06,0.001802747266105773,0.0009628102852209877,0.12414225067264117,0.00042303539805406534,0.8707671022108038
1,mlp,10163,3,3,2.8333143714817557e-11,6.2247402753879874e-12,1.9540899604687497e-11,0.9999638418188915,2.4399825251099497e-05,3.261201369063743e-07,1.14321816216843e-05
1,mlp,4732,2,2,2.6669956973977955e-05,9.729192343583502e-06,0.999770798774614,7.81499224238315e-08,0.00018814500314240894,4.135349210871507e-06,4.435737926000589e-07
1,mlp,12784,3,3,1.556946714690613e-06,3.1124947160158813e-07,1.4618645436243772e-06,0.9495547372501388,0.0019348607228600507,0.0007387125577782218,0.04776835940849299
1,mlp,3970,2,2,0.07813280737785837,0.0001555091293483236,0.8685128150413155,9.24110009036908e-05,0.010074270782447372,0.012064290083216175,0.030967896584910542
1,mlp,3821,1,1,2.3203164772665533e-09,0.9999380728929034,6.191940494900463e-05,1.0728274442526605e-21,5.3394479633003045e-09,4.238303417543362e-11,2.8751496818975344e-27
1,mlp,8999,6,6,0.0007021181765545004,1.6873730515994534e-05,0.0014610361922010766,0.005244146021810565,0.00041950985150114416,0.014749805451848699,0.977406510575568
1,mlp,5087,2,2,3.460648212549615e-05,1.7904776549465567e-06,0.9990882708038844,3.1268652343762805e-08,0.0008741414849130517,1.0596608925940503e-06,9.982187712753221e-08
1,mlp,8917,6,5,0.012890176879984765,9.278723641050065e-05,0.003705625625850815,0.0039860766937783,0.0005535725578847189,0.7263806562637559,0.25239110474233484
1,mlp,12089,3,3,9.837667889930756e-07,6.255337001837221e-08,3.444738236499274e-07,0.9694767804114657,0.00838376216075973,3.108389017568249e-05,0.022106982743616478
1,mlp,2897,0,0,0.7342138507348982,0.0015467185666284675,0.26327645140996686,1.735166219142038e-06,0.00036677092406818383,0.0005824912401324937,1.1981958086606034e-05
1,mlp,8019,6,6,0.0021576954699324084,1.5080031759429924e-05,0.00046177784871248145,0.10164970312387382,0.0011495725658532499,0.0036963295580883927,0.8908698414017802
1,mlp,4834,2,2,8.140083396500804e-05,2.760857428301379e-06,0.9990975666288421,9.105208176178327e-08,0.0008106756562961873,6.6938210765864e-06,8.111503101896578e-07
1,mlp,11272,3,3,3.666798889402358e-08,5.205500094089492e-09,2.9435308530867895e-08,0.9982876760658379,0.00019671432136798904,1.82060839676124e-05,0.0014973322200286996
1,mlp,8362,6,6,0.00028680913395568477,8.834116373339032e-06,6.077982281217401e-05,0.046526146377406326,0.005768280656016738,0.0015487919636616432,0.9458003579297741
1,mlp,12012,3,3,4.02403907971153e-06,4.466332197406655e-07,3.7611603662416976e-06,0.9646880196551948,0.00033857169682848594,0.0036291032942239857,0.03133607352108702
1,mlp,8605,6,6,0.00028360100619942836,2.9710151276354123e-06,0.000158318405294457,0.0034436592598128223,0.00040665902708972166,0.0001345446244825652,0.9955702466619935
1,mlp,12760,3,3,6.168513071780458e-07,8.313069622019565e-08,6.76019378740393e-07,0.9700803808309442,0.009076301036232444,0.00024953280995229665,0.020592409321488998
1,mlp,5011,2,2,0.00117879251117783,5.61964145787065e-05,0.9986610426138631,3.9514269810627275e-08,7.052289343532756e-05,3.322758460128848e-05,1.7846807372004956e-07
1,mlp,12551,3,3,4.343007360338455e-06,6.847313708622764e-07,6.5319614487225735e-06,0.9636242022388842,0.00048692832497813866,0.0034559985498885,0.032421311186069134
1,mlp,10109,3,3,7.216242898761882e-10,7.58927267608436e-11,2.7579840637304827e-09,0.9997387682954386,2.7675798598063325e-06,0.0001904400317605933,6.802053744004168e-05
1,mlp,2310,0,0,0.9617007565160137,0.00014127479399001896,0.03601408372536979,7.160994457683442e-06,0.0002019602800218343,0.0014266452659049162,0.0005081184242423423
1,mlp,13491,3,6,0.003011268003429231,1.2478010743045833e-05,0.0005897869578054779,0.13967320971865022,0.0008659994596035991,0.007699556868408849,0.8481477009813596
1,mlp,2790,0,2,0.057925813193986764,0.0010738825411809932,0.9402727037813569,2.6609320263583107e-06,0.00045146391447690353,0.00025818495994614585,1.529067702611561e-05
1,mlp,2433,0,0,0.9999541405017924,1.3972561669680985e-06,4.171188065184999e-06,1.6318398438827817e-08,1.1960892872333231e-06,3.7287994258494435e-05,1.7906520312853997e-06
1,mlp,10036,3,3,1.1450505822946634e-11,2.6234513498438e-12,1.2911344426331008e-11,0.9999858448101983,6.576236688160078e-06,3.504074055428423e-07,7.228518722580851e-06
1,mlp,6497,4,4,2.9804224533767826e-06,1.864408155690128e-09,3.912635395659881e-05,1.7898529970894732e-06,0.999818110479785,1.2878785748666635e-06,0.00013670314782492036
1,mlp,6191,4,4,0.00024552201625447387,1.8325417372870377e-07,3.9822773980348866e-05,0.00010426551301487928,0.956769186121991,8.639669767288643e-05,0.04275462362291286
1,mlp,12253,3,3,4.3944435060456725e-07,7.518358901710648e-08,2.681062428692216e-07,0.9752093021640447,0.0011096985579162409,0.00020975754259386248,0.023470459001262756
1,mlp,8690,6,6,0.0016711741567365904,1.2489966748417436e-05,0.0006483703952156247,0.011083187283696597,0.0005103938984984842,0.0026393274330683775,0.9834350568660359
1,mlp,8795,6,6,0.00039330730063574527,2.2167016541672163e-06,0.00022264943635404006,0.002105108874701493,0.0030437719117390313,0.00015828491333521227,0.9940746608615803
1,mlp,9949,6,6,0.005216461080131702,2.4359538596976072e-05,0.003978707315171974,0.0006152144126313287,0.19902557010762684,0.01858274929060634,0.7725569382552347
1,mlp,10625,3,3,5.024018067512976e-10,1.6198474356897859e-10,6.4982901099811e-10,0.9998358319319066,3.651134921374645e-05,7.4808892498798895e-06,0.00012017451541406159
1,mlp,8144,6,6,0.00078292458672938,8.787708977935156e-06,0.00022698875496107935,0.01994054656875345,0.001362353044262467,0.0008787489597718234,0.9767996503765438
1,mlp,5982,4,4,2.9013097071469156e-07,8.646508531787688e-10,3.0138120333811865e-07,5.603609943703189e-06,0.9997700791830448,2.540336963191857e-06,0.00022118449322334482
1,mlp,12828,3,3,3.298119643210593e-06,7.051921080979741e-07,6.009276045704048e-06,0.9675859577129705,0.0009172757132527123,0.0032930495115879783,0.028193704474391748
1,mlp,6198,4,4,2.568945603073061e-08,2.7917877865712096e-11,1.2721864770095807e-08,3.3520745436265787e-07,0.9999589721570021,2.9472107421468263e-07,4.0359475230550656e-05
1,mlp,7633,6,6,3.992847366147404e-05,2.872458018426281e-06,1.6902064656835094e-05,0.4000000515597147,0.010086329653547343,0.0014234894608580362,0.5884304263295432
1,mlp,551,5,5,2.8679737919621854e-07,1.5941048004719246e-07,1.7892829934611362e-06,0.000569550719369452,4.123411685628312e-06,0.9993455486837514,7.854169434091916e-05
1,mlp,1658,5,5,0.00022913417366505958,4.063033430841218e-05,0.00033102835270218037,0.001910410980979104,0.00031986269241724373,0.9857796629426123,0.01138927052331552
1,mlp,2802,0,0,0.9887107620036134,7.3200013454767e-06,0.010186648314129486,4.6215536964697614e-07,0.0009319775198402395,0.00012538222254476053,3.7447783156855795e-05
1,mlp,8760,6,6,0.0005601220572104243,8.392730792930797e-06,0.0003986692702631741,0.004247817444227666,0.0006027623257269505,0.0015560475757122332,0.9926261885960665
1,mlp,10689,3,3,3.159510640003427e-09,5.28857420192409e-10,2.1577782162266054e-09,0.9990080909043169,0.00045461032026203053,3.227874721567015e-06,0.0005340650545530124
1,mlp,5571,4,4,2.396487005253634e-06,3.9679896193737963e-08,2.304249640593527e-07,0.048578465766910967,0.9227195803963052,7.649640200434459e-05,0.028622790842914105
1,mlp,12304,3,3,2.081698278316153e-08,8.378933125764474e-09,2.518429069761339e-08,0.9976068917165136,0.000624945306261553,9.43096798524449e-05,0.0016737989171657585
1,mlp,7923,6,6,0.0025957061012738167,2.7157047617473533e-05,0.00040471419358956937,0.2067718371226304,0.004463599609172929,0.010522460079743412,0.7752145258459725
1,mlp,5197,2,2,0.012989780817204954,0.00031143542856334474,0.9865804761372647,4.8886689129786196e-08,8.61998630805919e-05,3.1957545589202356e-05,1.013216081521399e-07
1,mlp,13409,3,6,0.00012843729556182658,5.747684974410021e-06,0.00013700911198053758,0.27381955814457604,0.0027994479551589012,0.0032130654723347245,0.7198967343354135
1,mlp,12169,3,3,1.307215530273856e-07,3.825404924642785e-08,2.5678374053480005e-07,0.9898970679967368,0.00026074327800054687,0.0006163757638723412,0.009225387202047462
1,mlp,6348,4,4,3.3311835815579427e-05,5.0521935454777326e-08,1.5321670164516242e-05,1.5144293346964688e-05,0.9943601573950043,5.424829073777871e-05,0.005521765992995289
1,mlp,3683,1,1,5.162260097578651e-08,0.9999008352082994,9.910983776254422e-05,1.5265941288873372e-19,2.531459968431093e-09,7.99876996396747e-10,3.706885395223357e-24
1,mlp,9767,6,6,0.09235256340883208,0.00024922865730481615,0.018812133774309556,0.0019042238006785372,0.002025509765412284,0.06144543562019921,0.8232109049732635
1,mlp,5295,2,2,0.010327283746377935,7.867616414845446e-05,0.9888101937168657,1.571758214724227e-08,0.0007643679297757576,1.9410608181305846e-05,5.2117068841331295e-08
1,mlp,8782,6,6,0.0005219097836071998,2.9086498165997216e-06,0.000274302812425482,0.002495011036782619,0.0016876994954316271,0.00011714752058886684,0.9949010207013476
1,mlp,5504,4,3,2.2470440205605574e-06,5.928847670450236e-08,4.2809171688768047e-07,0.7974081688768492,0.1844202716979695,2.3532346934660373e-05,0.018145292654032377
1,mlp,11688,3,3,1.9168285828882238e-07,2.013541056943752e-08,1.0023660502760782e-07,0.9891293617591472,0.0017181560184629273,2.719916412239442e-05,0.009124971003393493
1,mlp,13118,3,6,8.981186560476874e-05,2.798284337912173e-06,3.059910376586183e-05,0.24960371810361506,0.001747635388269719,0.0011655243055166947,0.7473599129488899
1,mlp,4152,2,2,0.007184279919137889,7.103568197490791e-06,0.9558876602934292,3.895627785372535e-06,0.03620615497469211,0.00020997271395751052,0.0005009329028006329
1,mlp,11042,3,3,3.26745034720551e-08,3.5508583868821035e-09,1.1438053768575028e-08,0.9969657418087329,0.0011160860343984798,4.079539254403622e-06,0.0019140449541985684
