seed,model_name,display_name,input_type,explainer_type,sample_id,row_index,selection_seed,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature,shap_value,abs_shap_value,original_feature_value,model_input_feature_value
1,mlp,MLP,scaled,kernel,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,4,Area,0.07177899387698358,0.07177899387698358,71456.0,0.628131068603429
1,mlp,MLP,scaled,kernel,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,5,ShapeFactor1,0.06466936385504192,0.06466936385504192,0.0052449706884774,-1.1670960443657297
1,mlp,MLP,scaled,kernel,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,1,MajorAxisLength,0.09558788561644843,0.09558788561644843,376.5884966121909,0.6626647833412505
1,mlp,MLP,scaled,kernel,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,2,Area,0.09350472584733514,0.09350472584733514,73097.0,0.6840338922390701
1,mlp,MLP,scaled,kernel,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,3,ShapeFactor1,0.09088253289992507,0.09088253289992507,0.0051519008524589,-1.2495435508924289
1,mlp,MLP,scaled,kernel,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,4,roundness,0.07895584396451084,0.07895584396451084,0.8680784148896584,-0.09783244710024
1,mlp,MLP,scaled,kernel,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,5,AspectRation,0.06589800822032751,0.06589800822032751,1.5123375269773611,-0.2794370147428607
1,mlp,MLP,scaled,kernel,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,1,ShapeFactor4,0.2028645082875126,0.2028645082875126,0.997350170071718,0.523259953896213
1,mlp,MLP,scaled,kernel,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,2,MinorAxisLength,0.19604841415486118,0.19604841415486118,269.0760699570991,1.4818592943824211
1,mlp,MLP,scaled,kernel,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,3,Perimeter,0.12853396646533982,0.12853396646533982,1170.4599999999998,1.472551295181417
1,mlp,MLP,scaled,kernel,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,4,ShapeFactor1,0.06837472467270758,0.06837472467270758,0.0047444664147212,-1.610476318173805
1,mlp,MLP,scaled,kernel,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,5,Area,-0.06753730849434801,0.06753730849434801,93368.0,1.3745921725060293
1,mlp,MLP,scaled,kernel,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,1,ConvexArea,0.5078116088642042,0.5078116088642042,191255.0,4.614467936921917
1,mlp,MLP,scaled,kernel,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,2,Area,0.257728162029046,0.257728162029046,188888.0,4.6286066232534
1,mlp,MLP,scaled,kernel,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,MinorAxisLength,0.2173081248946773,0.2173081248946773,384.8905253825387,4.052871328477645
1,mlp,MLP,scaled,kernel,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,ShapeFactor1,-0.19718798756951433,0.19718798756951433,0.0033363633050525,-2.8578685484727733
1,mlp,MLP,scaled,kernel,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,Perimeter,0.15438691899439774,0.15438691899439774,1655.013,3.731813354690771
1,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,1,ConvexArea,0.35995627730246976,0.35995627730246976,257425.0,6.834812830363772
1,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,2,Area,0.3240922667880775,0.3240922667880775,251432.0,6.759250256079441
1,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,Perimeter,0.27962305963182527,0.27962305963182527,1919.868,4.966718210859961
1,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,ShapeFactor1,-0.16697077206891928,0.16697077206891928,0.0028601199942404,-3.279756833186981
1,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,MinorAxisLength,0.12830066287601286,0.12830066287601286,450.926186722595,5.518823737967868
1,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.329708847802162,0.329708847802162,0.0082514737927259,1.496266167433999
1,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,ShapeFactor2,0.16210273755030724,0.16210273755030724,0.00211528968947,0.6630402719763993
1,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.08545818211918507,0.08545818211918507,239.3587517793939,-0.9382847244682192
1,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,EquivDiameter,0.05648414953547729,0.05648414953547729,192.18255049217552,-1.0254842596683391
1,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,Area,0.046349434115800545,0.046349434115800545,29008.0,-0.8179158891575046
1,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.28160531092528784,0.28160531092528784,0.0081357126885662,1.3937172128097794
1,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,ShapeFactor2,0.11042645098973607,0.11042645098973607,0.0020000450416659,0.4696971541539116
1,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.10012610457187632,0.10012610457187632,247.90330133330264,-0.8386023092640593
1,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,ShapeFactor4,0.06048049276329942,0.06048049276329942,0.9977947631876488,0.6251297576373139
1,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,Eccentricity,0.054823326180751454,0.054823326180751454,0.7744051503502714,0.2630328369801866
1,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,1,ShapeFactor2,0.21867764768100798,0.21867764768100798,0.0023620393335764,1.0770060953109155
1,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,2,ShapeFactor1,0.15953441877865196,0.15953441877865196,0.0076354991574007,0.950594498299858
1,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.12520165463741248,0.12520165463741248,235.4711585150832,-0.9836381610037522
1,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,4,Perimeter,0.08161707507513452,0.08161707507513452,651.896,-0.9452894170366642
1,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,5,EquivDiameter,0.0500155474470526,0.0500155474470526,198.15507644289028,-0.9247182550333142
1,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.16313574646282836,0.16313574646282836,0.0076155892580419,0.9329569733234064
1,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,roundness,0.15459178613530136,0.15459178613530136,0.92716539342989,0.9008649746833056
1,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,ShapeFactor2,0.12522982061978263,0.12522982061978263,0.0023520030785423,1.0601685165033252
1,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,MajorAxisLength,0.0760623007479626,0.0760623007479626,236.2812723200096,-0.9741872121672096
1,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,Perimeter,0.05440438222706936,0.05440438222706936,648.4689999999999,-0.9612680428586868
1,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,ShapeFactor2,0.16086780607277965,0.16086780607277965,0.0023871204278869,1.11908403181201
1,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,roundness,0.15471231166249266,0.15471231166249266,0.9359678608914328,1.049645666747136
1,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,ShapeFactor1,0.11019607793924133,0.11019607793924133,0.0075027995115829,0.8330402467539655
1,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,ConvexArea,0.08461187108894275,0.08461187108894275,31769.0,-0.7371102053701746
1,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,Perimeter,0.08259000772634094,0.08259000772634094,650.262,-0.9529080556690498
1,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.21852914399694276,0.21852914399694276,0.0076984778700661,1.0063852683888008
1,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,ShapeFactor2,0.2002239309866449,0.2002239309866449,0.0022007284570944,0.806378795978768
1,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.06657116071217048,0.06657116071217048,242.94856462354684,-0.8964052535635905
1,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,Perimeter,0.05863108921978155,0.05863108921978155,656.453,-0.9240420876316576
1,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,roundness,0.0540876189058601,0.0540876189058601,0.9202632116427594,0.7842032105215924
1,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,Compactness,0.07793700080472836,0.07793700080472836,0.7880404423548908,-0.2011389950021566
1,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,MajorAxisLength,0.06894463293535598,0.06894463293535598,283.2010598837166,-0.4268116348230671
1,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,Eccentricity,0.06304079866616041,0.06304079866616041,0.7819266158148411,0.3448877180549213
1,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,ShapeFactor1,0.06004277045282284,0.06004277045282284,0.0072396610226421,0.5999345144084177
1,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,EquivDiameter,0.05249801111813794,0.05249801111813794,223.173888506138,-0.5026111343390388
1,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,Perimeter,0.08713355039400507,0.08713355039400507,742.1579999999999,-0.5244365649948172
1,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,ConvexArea,0.07255849824593787,0.07255849824593787,40302.0,-0.4507840307330376
1,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,AspectRation,0.06596430596513705,0.06596430596513705,1.554910049931455,-0.1058040492290776
1,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,Compactness,0.04820458880610775,0.04820458880610775,0.800267639706732,-0.0021914913493121
1,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,ShapeFactor3,0.03741242510416878,0.03741242510416878,0.640428295161784,-0.0404753743219731
1,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,roundness,0.1303118594162332,0.1303118594162332,0.8934088453062591,0.3303064791862322
1,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,ShapeFactor1,0.1232901865454566,0.1232901865454566,0.0066102217728925,0.0423349862264266
1,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,AspectRation,0.1193292311510932,0.1193292311510932,1.464923785638344,-0.4728149952697429
1,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,MajorAxisLength,0.08390006944014329,0.08390006944014329,283.2678336337636,-0.4260326389690518
1,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,Compactness,0.07567473838278427,0.07567473838278427,0.8246096514104264,0.3938749434178586
1,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,ShapeFactor2,0.11868544460856174,0.11868544460856174,0.0017846717892185,0.1083707332121432
1,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ShapeFactor1,0.10828635768116976,0.10828635768116976,0.0066746325126682,0.0993943420309319
1,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,Perimeter,0.09724884480638674,0.09724884480638674,796.222,-0.272359405251066
1,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,ShapeFactor3,0.0873741338148508,0.0873741338148508,0.6583784667314744,0.1414848363793976
1,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,ShapeFactor4,0.08616852617044457,0.08616852617044457,0.989259861195775,-1.3304758505183816
1,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,ShapeFactor4,0.1922585264270699,0.1922585264270699,0.9863267925889592,-2.002531068264967
1,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,MajorAxisLength,0.128898745204889,0.128898745204889,305.1900408299035,-0.1702838079592775
1,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,ShapeFactor2,0.1021109826086915,0.1021109826086915,0.0015618616197368,-0.2654324209558217
1,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,roundness,0.10060083261755037,0.10060083261755037,0.8515144429669647,-0.3777993105678954
1,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,AspectRation,0.06363351575627385,0.06363351575627385,1.6251662756635818,0.1807375032372621
1,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,1,roundness,0.14991245586316493,0.14991245586316493,0.8889947940923988,0.2556994900354628
1,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,2,MajorAxisLength,0.11580488639706733,0.11580488639706733,297.6950695731053,-0.2577216339148466
1,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,3,Compactness,0.10322883120741178,0.10322883120741178,0.8066222425494943,0.1012036151410945
1,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,4,ShapeFactor2,0.10200617787212768,0.10200617787212768,0.0017165585699871,-0.0059011433743632
1,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,5,ShapeFactor1,0.08845456762220519,0.08845456762220519,0.0065735215309714,0.0098234490327876
1,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,roundness,0.13494989372245145,0.13494989372245145,0.8972682279850429,0.3955383733565036
1,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,ShapeFactor1,0.11014761762174037,0.11014761762174037,0.0065688616487212,0.0056954126176305
1,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,Perimeter,0.10610027532585602,0.10610027532585602,807.419,-0.2201526140841013
1,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,MajorAxisLength,0.092714159109644,0.092714159109644,305.7739408863234,-0.1634719137225415
1,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,ShapeFactor2,0.09173683043067063,0.09173683043067063,0.0016282044743443,-0.1541306416587729
1,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,ShapeFactor1,0.13382864813369394,0.13382864813369394,0.006375357130954,-0.1657238750276785
1,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,MajorAxisLength,0.11755737189086392,0.11755737189086392,303.8431455041392,-0.1859969568212865
1,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,AspectRation,0.11082328230322269,0.11082328230322269,1.5180691140345954,-0.2560606116360697
1,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,Compactness,0.10852189084851936,0.10852189084851936,0.8107334253231755,0.1680962583485981
1,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,roundness,0.08649714144280862,0.08649714144280862,0.8970356098396858,0.391606624809401
1,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,roundness,0.1347754865447567,0.1347754865447567,0.8657246793932302,-0.1376156553453996
1,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ShapeFactor1,0.12231155055428755,0.12231155055428755,0.006353828279506,-0.1847955764102676
1,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,ShapeFactor2,0.12191822646945438,0.12191822646945438,0.0014126324380897,-0.5157905573162526
1,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,EquivDiameter,0.09060660636038836,0.09060660636038836,258.62539125842284,0.095512058449739
1,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,Eccentricity,0.08036729666034058,0.08036729666034058,0.7980424994634413,0.520274249533981
1,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,1,roundness,0.1213030527899824,0.1213030527899824,0.8634718862827261,-0.1756927194779015
1,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,2,AspectRation,0.09342475465574161,0.09342475465574161,1.512258573842891,-0.2797590268277312
1,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,3,ConvexArea,0.08778634163733273,0.08778634163733273,37400.0,-0.5481611031339484
1,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,4,MinorAxisLength,0.06873389441036806,0.06873389441036806,176.61718953715626,-0.5706728644522918
1,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,5,ShapeFactor4,0.06242088743855962,0.06242088743855962,0.9921602240547652,-0.6659145142396414
1,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,1,ShapeFactor2,0.06085560504253189,0.06085560504253189,0.0019037239922668,0.3081016930405032
1,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,2,ShapeFactor1,0.05559714323554832,0.05559714323554832,0.0071721789212545,0.5401543403734751
1,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,3,ShapeFactor4,0.05386875885493882,0.05386875885493882,0.9984372076590252,0.7723333239288215
1,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,4,Eccentricity,0.053024840185489655,0.053024840185489655,0.7538900138504109,0.0397699547216319
1,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,5,EquivDiameter,0.03621250873141251,0.03621250873141251,219.1874716800481,-0.569868321614524
1,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,1,ShapeFactor4,-0.1308110452777526,0.1308110452777526,0.999250048655873,0.958579916272566
1,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,2,AspectRation,0.11812807896470812,0.11812807896470812,1.4584563486368218,-0.4991925784601669
1,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,3,ShapeFactor3,0.07372169265486295,0.07372169265486295,0.685142239320254,0.4127881874649668
1,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,4,MajorAxisLength,0.07301700166979005,0.07301700166979005,268.4462806050424,-0.5989438256451945
1,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,5,ConvexArea,0.057248100904624066,0.057248100904624066,39208.0,-0.4874933750495767
1,mlp,MLP,scaled,kernel,13322,1696,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,1,AspectRation,0.11040818590828073,0.11040818590828073,1.5091998989071154,-0.2922338994166564
1,mlp,MLP,scaled,kernel,13322,1696,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,2,Area,0.10560905932068981,0.10560905932068981,39621.0,-0.456370083401832
