seed,model_name,display_name,input_type,explainer_type,sample_id,row_index,selection_seed,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature,shap_value,abs_shap_value,original_feature_value,model_input_feature_value
1,random_forest,Random Forest,unscaled,tree,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,3,roundness,0.08030205243736425,0.08030205243736425,0.8643484671476966,0.8643484671476966
1,random_forest,Random Forest,unscaled,tree,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,4,MajorAxisLength,0.07265309787539119,0.07265309787539119,379.8828948294386,379.8828948294386
1,random_forest,Random Forest,unscaled,tree,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,5,MinorAxisLength,0.07084511117878067,0.07084511117878067,232.8288056666925,232.8288056666925
1,random_forest,Random Forest,unscaled,tree,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,1,roundness,0.16177192723469,0.16177192723469,0.8876587307353914,0.8876587307353914
1,random_forest,Random Forest,unscaled,tree,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,2,Perimeter,0.07533208879375214,0.07533208879375214,1005.7759999999998,1005.7759999999998
1,random_forest,Random Forest,unscaled,tree,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,3,MajorAxisLength,0.06706652442586403,0.06706652442586403,374.7846255158424,374.7846255158424
1,random_forest,Random Forest,unscaled,tree,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,4,MinorAxisLength,0.06526009823882034,0.06526009823882034,244.4125876142546,244.4125876142546
1,random_forest,Random Forest,unscaled,tree,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,5,ConvexArea,0.06294102862214733,0.06294102862214733,72262.0,72262.0
1,random_forest,Random Forest,unscaled,tree,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,0,BARBUNYA,1,roundness,-0.11966970291556986,0.11966970291556986,0.8680784148896584,0.8680784148896584
1,random_forest,Random Forest,unscaled,tree,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,0,BARBUNYA,2,Perimeter,0.0921036491305808,0.0921036491305808,1028.668,1028.668
1,random_forest,Random Forest,unscaled,tree,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,0,BARBUNYA,3,ShapeFactor4,-0.07725220163758986,0.07725220163758986,0.9924857985408702,0.9924857985408702
1,random_forest,Random Forest,unscaled,tree,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,0,BARBUNYA,4,ShapeFactor3,0.0672696027812202,0.0672696027812202,0.6562594532217325,0.6562594532217325
1,random_forest,Random Forest,unscaled,tree,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,0,BARBUNYA,5,Compactness,0.06611854140291945,0.06611854140291945,0.8100984219350958,0.8100984219350958
1,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,1,ShapeFactor4,0.1930868997240974,0.1930868997240974,0.997350170071718,0.997350170071718
1,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,2,Perimeter,0.0911687681992943,0.0911687681992943,1170.4599999999998,1170.4599999999998
1,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,3,ShapeFactor1,0.053495966032538735,0.053495966032538735,0.0047444664147212,0.0047444664147212
1,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,4,roundness,-0.05333463354148112,0.05333463354148112,0.8564357096222179,0.8564357096222179
1,random_forest,Random Forest,unscaled,tree,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,5,MinorAxisLength,0.05090813554060329,0.05090813554060329,269.0760699570991,269.0760699570991
1,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,1,MinorAxisLength,0.1706528266310621,0.1706528266310621,384.8905253825387,384.8905253825387
1,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,2,ShapeFactor1,0.14815611231313447,0.14815611231313447,0.0033363633050525,0.0033363633050525
1,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,Area,0.1318502590368614,0.1318502590368614,188888.0,188888.0
1,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,Perimeter,0.12235126494658521,0.12235126494658521,1655.013,1655.013
1,random_forest,Random Forest,unscaled,tree,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,EquivDiameter,0.12128293871544166,0.12128293871544166,490.4076581028639,490.4076581028639
1,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,1,MinorAxisLength,0.17488684925985978,0.17488684925985978,450.926186722595,450.926186722595
1,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,2,ShapeFactor1,0.1495361244728637,0.1495361244728637,0.0028601199942404,0.0028601199942404
1,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,Area,0.13046730974646314,0.13046730974646314,251432.0,251432.0
1,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,EquivDiameter,0.12123610904553221,0.12123610904553221,565.8031152369625,565.8031152369625
1,random_forest,Random Forest,unscaled,tree,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,Perimeter,0.12059459419106794,0.12059459419106794,1919.868,1919.868
1,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,ConvexArea,0.12856346063043184,0.12856346063043184,29303.0,29303.0
1,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,Perimeter,0.1245129604076979,0.1245129604076979,637.9269999999999,637.9269999999999
1,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.11881821831642225,0.11881821831642225,239.3587517793939,239.3587517793939
1,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,Area,0.0843280275342788,0.0843280275342788,29008.0,29008.0
1,random_forest,Random Forest,unscaled,tree,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,ShapeFactor1,0.07587110252984369,0.07587110252984369,0.0082514737927259,0.0082514737927259
1,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,ConvexArea,0.13053170651329202,0.13053170651329202,30957.0,30957.0
1,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,Perimeter,0.12075734067261217,0.12075734067261217,655.5609999999999,655.5609999999999
1,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.11314989830285734,0.11314989830285734,247.90330133330264,247.90330133330264
1,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,Area,0.07813623933140894,0.07813623933140894,30471.0,30471.0
1,random_forest,Random Forest,unscaled,tree,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,ShapeFactor1,0.07577691831897822,0.07577691831897822,0.0081357126885662,0.0081357126885662
1,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,1,Perimeter,0.12432126080817094,0.12432126080817094,651.896,651.896
1,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,2,ConvexArea,0.12234130172370468,0.12234130172370468,31190.0,31190.0
1,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.12005473739488035,0.12005473739488035,235.4711585150832,235.4711585150832
1,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,4,ShapeFactor1,0.08044716652184702,0.08044716652184702,0.0076354991574007,0.0076354991574007
1,random_forest,Random Forest,unscaled,tree,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,5,Area,0.08019796849933103,0.08019796849933103,30839.0,30839.0
1,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,Perimeter,0.12523098643026867,0.12523098643026867,648.4689999999999,648.4689999999999
1,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,MajorAxisLength,0.11925220374913824,0.11925220374913824,236.2812723200096,236.2812723200096
1,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,ConvexArea,0.11537530586803083,0.11537530586803083,31397.0,31397.0
1,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,ShapeFactor1,0.07515939210728036,0.07515939210728036,0.0076155892580419,0.0076155892580419
1,random_forest,Random Forest,unscaled,tree,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,Area,0.07424938469212561,0.07424938469212561,31026.0,31026.0
1,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,Perimeter,0.12752260793490786,0.12752260793490786,650.262,650.262
1,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,MajorAxisLength,0.1173257333682099,0.1173257333682099,236.29316781779423,236.29316781779423
1,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,ConvexArea,0.11619186732683136,0.11619186732683136,31769.0,31769.0
1,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,ShapeFactor1,0.07400959321466749,0.07400959321466749,0.0075027995115829,0.0075027995115829
1,random_forest,Random Forest,unscaled,tree,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,Area,0.07199949218229669,0.07199949218229669,31494.0,31494.0
1,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,ConvexArea,0.11942443490629061,0.11942443490629061,32083.0,32083.0
1,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,Perimeter,0.11831232734640519,0.11831232734640519,656.453,656.453
1,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.11739085717647396,0.11739085717647396,242.94856462354684,242.94856462354684
1,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,ShapeFactor1,0.07448759508895778,0.07448759508895778,0.0076984778700661,0.0076984778700661
1,random_forest,Random Forest,unscaled,tree,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,Area,0.07244568938541886,0.07244568938541886,31558.0,31558.0
1,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,Perimeter,0.09213876066592627,0.09213876066592627,739.694,739.694
1,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,ConvexArea,0.08083540549427477,0.08083540549427477,39487.0,39487.0
1,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,MinorAxisLength,0.06338211327825874,0.06338211327825874,176.5391833949771,176.5391833949771
1,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,ShapeFactor1,0.06035507824124001,0.06035507824124001,0.0072396610226421,0.0072396610226421
1,random_forest,Random Forest,unscaled,tree,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,EquivDiameter,0.03685660410257033,0.03685660410257033,223.173888506138,223.173888506138
1,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,1,Perimeter,0.10533275413332259,0.10533275413332259,742.1579999999999,742.1579999999999
1,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,2,roundness,0.05120024541860957,0.05120024541860957,0.9092163549534408,0.9092163549534408
1,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,3,ShapeFactor3,0.03232622483808949,0.03232622483808949,0.640428295161784,0.640428295161784
1,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,4,Compactness,0.02902897589775802,0.02902897589775802,0.800267639706732,0.800267639706732
1,random_forest,Random Forest,unscaled,tree,7727,318,1,correct_sira,logistic_regression,6,SIRA,3,DERMASON,5,ShapeFactor1,0.027034149425059033,0.027034149425059033,0.0070630900413808,0.0070630900413808
1,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,Perimeter,0.13332200772034977,0.13332200772034977,776.373,776.373
1,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,ConvexArea,0.08620463021086776,0.08620463021086776,43448.0,43448.0
1,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,ShapeFactor3,0.06632695368794395,0.06632695368794395,0.6799810771992251,0.6799810771992251
1,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,MinorAxisLength,0.06324863587268258,0.06324863587268258,193.36694264290952,193.36694264290952
1,random_forest,Random Forest,unscaled,tree,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,Compactness,0.06271941564421642,0.06271941564421642,0.8246096514104264,0.8246096514104264
1,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,Perimeter,0.12848849461134573,0.12848849461134573,796.222,796.222
1,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ConvexArea,0.08329508708529104,0.08329508708529104,44138.0,44138.0
1,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,ShapeFactor3,0.06977156899749158,0.06977156899749158,0.6583784667314744,0.6583784667314744
1,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,MajorAxisLength,0.06632880486779386,0.06632880486779386,289.7391227424172,289.7391227424172
1,random_forest,Random Forest,unscaled,tree,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,Compactness,0.06359745343620449,0.06359745343620449,0.8114052419916169,0.8114052419916169
1,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,Perimeter,0.11101110763932326,0.11101110763932326,809.442,809.442
1,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,Solidity,-0.0708992978917293,0.0708992978917293,0.9735330234189984,0.9735330234189984
1,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,ConvexArea,0.06886027057393576,0.06886027057393576,45604.0,45604.0
1,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,MinorAxisLength,0.06545552006519366,0.06545552006519366,187.79004056387367,187.79004056387367
1,random_forest,Random Forest,unscaled,tree,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,ShapeFactor3,0.05987065992544955,0.05987065992544955,0.6069082329352582,0.6069082329352582
1,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,1,Perimeter,0.1398055152772047,0.1398055152772047,800.096,800.096
1,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,2,ConvexArea,0.08523414531176862,0.08523414531176862,45723.0,45723.0
1,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,3,MajorAxisLength,0.07611704177446692,0.07611704177446692,297.6950695731053,297.6950695731053
1,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,4,ShapeFactor3,0.06902988153499678,0.06902988153499678,0.6506394421755752,0.6506394421755752
1,random_forest,Random Forest,unscaled,tree,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,5,MinorAxisLength,0.06315514721141353,0.06315514721141353,194.1418214334817,194.1418214334817
1,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,Perimeter,0.14045832286242546,0.14045832286242546,807.419,807.419
1,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,ConvexArea,0.08770203671768109,0.08770203671768109,47014.0,47014.0
1,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,MajorAxisLength,0.08213941450449232,0.08213941450449232,305.7739408863234,305.7739408863234
1,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,ShapeFactor3,0.0688993873043533,0.0688993873043533,0.6338982211715148,0.6338982211715148
1,random_forest,Random Forest,unscaled,tree,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,Compactness,0.06466721385616515,0.06466721385616515,0.7961772548694888,0.7961772548694888
1,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,Perimeter,0.1412675248686957,0.1412675248686957,817.095,817.095
1,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ConvexArea,0.08678541722876425,0.08678541722876425,48134.0,48134.0
1,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,MajorAxisLength,0.08021109597777579,0.08021109597777579,303.8431455041392,303.8431455041392
1,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,ShapeFactor3,0.06984405070467611,0.06984405070467611,0.657288686936249,0.657288686936249
1,random_forest,Random Forest,unscaled,tree,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,Compactness,0.06628979954231207,0.06628979954231207,0.8107334253231755,0.8107334253231755
1,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,Perimeter,0.10867164810468677,0.10867164810468677,873.235,873.235
1,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ConvexArea,0.07992540739129501,0.07992540739129501,53222.0,53222.0
1,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,MinorAxisLength,0.06986924336634455,0.06986924336634455,201.1396295655063,201.1396295655063
1,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,Compactness,0.06812012849680156,0.06812012849680156,0.7748247497449402,0.7748247497449402
1,random_forest,Random Forest,unscaled,tree,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,ShapeFactor3,0.06622231173721298,0.06622231173721298,0.6003533928173093,0.6003533928173093
1,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,1,ShapeFactor4,0.08214117582179602,0.08214117582179602,0.9921602240547652,0.9921602240547652
1,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,2,roundness,0.049582173709857694,0.049582173709857694,0.8634718862827261,0.8634718862827261
1,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,3,Compactness,0.03848491669539996,0.03848491669539996,0.8099866822893717,0.8099866822893717
1,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,4,ShapeFactor3,0.03750631068957034,0.03750631068957034,0.6560784254861437,0.6560784254861437
1,random_forest,Random Forest,unscaled,tree,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,5,Perimeter,0.03228924562789316,0.03228924562789316,731.413,731.413
1,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,1,MajorAxisLength,0.07186186949485131,0.07186186949485131,270.6278272356995,270.6278272356995
1,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,2,roundness,-0.07036837645198983,0.07036837645198983,0.8862058229432079,0.8862058229432079
1,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,3,ConvexArea,0.05121397633292394,0.05121397633292394,38174.0,38174.0
1,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,4,ShapeFactor1,0.04085467103367065,0.04085467103367065,0.0071721789212545,0.0071721789212545
1,random_forest,Random Forest,unscaled,tree,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,5,Area,0.038138044143046654,0.038138044143046654,37733.0,37733.0
1,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,1,roundness,0.04506855327085119,0.04506855327085119,0.9044394215199986,0.9044394215199986
1,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,2,ShapeFactor4,-0.042736354929970424,0.042736354929970424,0.999250048655873,0.999250048655873
1,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,3,MinorAxisLength,0.04057131830393615,0.04057131830393615,184.0619233177267,184.0619233177267
1,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,4,Compactness,0.03828629804357702,0.03828629804357702,0.8277331933179035,0.8277331933179035
1,random_forest,Random Forest,unscaled,tree,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,5,Perimeter,0.03735723954882211,0.03735723954882211,734.02,734.02
1,random_forest,Random Forest,unscaled,tree,13322,1696,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,1,ShapeFactor4,0.07452592061892642,0.07452592061892642,0.9943847141528392,0.9943847141528392
