seed,model_name,display_name,input_type,explainer_type,sample_id,row_index,selection_seed,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature,shap_value,abs_shap_value,original_feature_value,model_input_feature_value
2,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.2847239027292657,0.2847239027292657,0.0081357126885662,1.3937172128097794
2,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,ShapeFactor4,0.08880570813302763,0.08880570813302763,0.9977947631876488,0.6251297576373139
2,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,EquivDiameter,0.0882911890830688,0.0882911890830688,196.96924167906303,-0.9447251720888842
2,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,ShapeFactor2,0.0576470813184402,0.0576470813184402,0.0020000450416659,0.4696971541539116
2,mlp,MLP,scaled,kernel,11387,453,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,MinorAxisLength,0.053507825492404425,0.053507825492404425,156.8459450123447,-1.00958273468913
2,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.15543113154265067,0.15543113154265067,0.0076354991574007,0.950594498299858
2,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,2,ShapeFactor2,0.12459442851896599,0.12459442851896599,0.0023620393335764,1.0770060953109155
2,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.10367002548790359,0.10367002548790359,235.4711585150832,-0.9836381610037522
2,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,4,MinorAxisLength,0.07337239303599628,0.07337239303599628,167.55622157138953,-0.7718209646178646
2,mlp,MLP,scaled,kernel,11479,946,1,correct_dermason,mlp,3,DERMASON,3,DERMASON,5,Perimeter,0.06897946812344928,0.06897946812344928,651.896,-0.9452894170366642
2,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.16461256992863238,0.16461256992863238,0.0076155892580419,0.9329569733234064
2,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,MinorAxisLength,0.10175938671186967,0.10175938671186967,167.64540050624518,-0.7698412452999313
2,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,roundness,0.10077975465369299,0.10077975465369299,0.92716539342989,0.9008649746833056
2,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,ShapeFactor2,0.09302091782546994,0.09302091782546994,0.0023520030785423,1.0601685165033252
2,mlp,MLP,scaled,kernel,11538,2056,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,MajorAxisLength,0.08059819461093472,0.08059819461093472,236.2812723200096,-0.9741872121672096
2,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.16953450946686408,0.16953450946686408,0.0075027995115829,0.8330402467539655
2,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,ShapeFactor2,0.1443204167879111,0.1443204167879111,0.0023871204278869,1.11908403181201
2,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,roundness,0.13249347248068388,0.13249347248068388,0.9359678608914328,1.049645666747136
2,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,MajorAxisLength,0.07260512259759244,0.07260512259759244,236.29316781779423,-0.974048436923208
2,mlp,MLP,scaled,kernel,11655,859,1,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,EquivDiameter,0.0700305581743794,0.0700305581743794,200.2483613463272,-0.889401211955936
2,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,MajorAxisLength,0.1398236080677038,0.1398236080677038,242.94856462354684,-0.8964052535635905
2,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,ShapeFactor1,0.13939285724403505,0.13939285724403505,0.0076984778700661,1.0063852683888008
2,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,ShapeFactor2,0.13315987922738434,0.13315987922738434,0.0022007284570944,0.806378795978768
2,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,Perimeter,0.07071870540846403,0.07071870540846403,656.453,-0.9240420876316576
2,mlp,MLP,scaled,kernel,11678,1622,1,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,MinorAxisLength,0.0576049943531323,0.0576049943531323,166.9923013054856,-0.7843396591502806
2,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,Eccentricity,0.06756621128068141,0.06756621128068141,0.7819266158148411,0.3448877180549213
2,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,AspectRation,0.05798777928165359,0.05798777928165359,1.6041824508166058,0.0951545148874517
2,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,EquivDiameter,0.05199832621059683,0.05199832621059683,223.173888506138,-0.5026111343390388
2,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,Extent,0.0508149460083451,0.0508149460083451,0.7432360541115671,-0.1359386528711792
2,mlp,MLP,scaled,kernel,13256,365,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,Compactness,0.049196229157033616,0.049196229157033616,0.7880404423548908,-0.2011389950021566
2,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,AspectRation,0.10541541605008235,0.10541541605008235,1.554910049931455,-0.1058040492290776
2,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,EquivDiameter,0.09733358927958535,0.09733358927958535,225.2579462234034,-0.4674497685566948
2,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,MajorAxisLength,0.09056047339360729,0.09056047339360729,281.47826432910864,-0.446910110547601
2,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,Compactness,0.052687584806699266,0.052687584806699266,0.800267639706732,-0.0021914913493121
2,mlp,MLP,scaled,kernel,7727,318,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,ConvexArea,0.03582849395337698,0.03582849395337698,40302.0,-0.4507840307330376
2,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,roundness,0.13983987738878875,0.13983987738878875,0.8934088453062591,0.3303064791862322
2,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,MajorAxisLength,0.12712311677724814,0.12712311677724814,283.2678336337636,-0.4260326389690518
2,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,AspectRation,0.11076265724967375,0.11076265724967375,1.464923785638344,-0.4728149952697429
2,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,ShapeFactor1,0.09804443766139964,0.09804443766139964,0.0066102217728925,0.0423349862264266
2,mlp,MLP,scaled,kernel,8289,708,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,MinorAxisLength,0.07213986688508052,0.07213986688508052,193.36694264290952,-0.1988383067986525
2,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,AspectRation,0.1275152966525843,0.1275152966525843,1.5025701950839374,-0.3192732913863954
2,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ShapeFactor4,0.10874177473798156,0.10874177473798156,0.989259861195775,-1.3304758505183816
2,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,MinorAxisLength,0.09453218738751881,0.09453218738751881,192.82900971307475,-0.2107800979253368
2,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,ShapeFactor1,0.08739569553505964,0.08739569553505964,0.0066746325126682,0.0993943420309319
2,mlp,MLP,scaled,kernel,8419,1064,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,MajorAxisLength,0.08590403692799906,0.08590403692799906,289.7391227424172,-0.3505372926356837
2,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,1,ShapeFactor4,0.21462866362856778,0.21462866362856778,0.9863267925889592,-2.002531068264967
2,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,2,ShapeFactor2,0.1499200494996878,0.1499200494996878,0.0015618616197368,-0.2654324209558217
2,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,3,AspectRation,0.129038394411401,0.129038394411401,1.6251662756635818,0.1807375032372621
2,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,4,MinorAxisLength,0.06672820524745142,0.06672820524745142,187.79004056387367,-0.3226422162976934
2,mlp,MLP,scaled,kernel,8633,1802,1,correct_sira,random_forest,6,SIRA,6,SIRA,5,Compactness,0.0527579579386026,0.0527579579386026,0.7790431521650506,-0.3475330026722293
2,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,1,roundness,0.15269018046993088,0.15269018046993088,0.8889947940923988,0.2556994900354628
2,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,2,MajorAxisLength,0.1255269091829947,0.1255269091829947,297.6950695731053,-0.2577216339148466
2,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,3,ShapeFactor2,0.09953568390903128,0.09953568390903128,0.0017165585699871,-0.0059011433743632
2,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,4,ShapeFactor1,0.0965713520158163,0.0965713520158163,0.0065735215309714,0.0098234490327876
2,mlp,MLP,scaled,kernel,8840,308,1,correct_sira,mlp,6,SIRA,6,SIRA,5,AspectRation,0.0911780400212598,0.0911780400212598,1.5333897012762072,-0.1935752616594629
2,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,roundness,0.136284503620161,0.136284503620161,0.8972682279850429,0.3955383733565036
2,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,EquivDiameter,0.09819479281428134,0.09819479281428134,243.45025686549823,-0.1605165758656251
2,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,ShapeFactor1,0.09719372921259581,0.09719372921259581,0.0065688616487212,0.0056954126176305
2,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,Perimeter,0.09349399904249382,0.09349399904249382,807.419,-0.2201526140841013
2,mlp,MLP,scaled,kernel,9111,186,1,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,MinorAxisLength,0.09269383336261007,0.09269383336261007,194.4013666563265,-0.1758747088860905
2,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,ShapeFactor1,0.13212633959884632,0.13212633959884632,0.006375357130954,-0.1657238750276785
2,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,roundness,0.12437271224873,0.12437271224873,0.8970356098396858,0.391606624809401
2,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,Perimeter,0.09809021108261202,0.09809021108261202,817.095,-0.1750375911912235
2,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,AspectRation,0.0843762029210579,0.0843762029210579,1.5180691140345954,-0.2560606116360697
2,mlp,MLP,scaled,kernel,9316,462,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,MajorAxisLength,0.08222903267893691,0.08222903267893691,303.8431455041392,-0.1859969568212865
2,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,1,roundness,0.13779112073184258,0.13779112073184258,0.8657246793932302,-0.1376156553453996
2,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,2,ShapeFactor1,0.12592063839207643,0.12592063839207643,0.006353828279506,-0.1847955764102676
2,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,3,AspectRation,0.11451033373555998,0.11451033373555998,1.659472386064945,0.3206557244489817
2,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,4,MinorAxisLength,0.09530261247141038,0.09530261247141038,201.1396295655063,-0.0262892796341097
2,mlp,MLP,scaled,kernel,9877,2650,1,correct_sira,decision_tree,6,SIRA,6,SIRA,5,Perimeter,0.07708443747656382,0.07708443747656382,873.235,0.0867190629226815
2,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,1,AspectRation,0.13265727727442653,0.13265727727442653,1.512258573842891,-0.2797590268277312
2,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,2,roundness,0.11106913783575284,0.11106913783575284,0.8634718862827261,-0.1756927194779015
2,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,3,MajorAxisLength,0.06663005698451775,0.06663005698451775,267.0908591655995,-0.6147564418458176
2,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,4,Compactness,0.05402631021001033,0.05402631021001033,0.8099866822893717,0.1559460772260978
2,mlp,MLP,scaled,kernel,12877,2335,1,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,5,ShapeFactor4,0.05368617371332007,0.05368617371332007,0.9921602240547652,-0.6659145142396414
2,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,1,MajorAxisLength,0.08915780341468205,0.08915780341468205,270.6278272356995,-0.5734934685898104
2,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,2,Solidity,0.06772405155746973,0.06772405155746973,0.9884476345156388,0.2776560344264576
2,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,3,MinorAxisLength,0.06712613322550685,0.06712613322550685,177.80265694298475,-0.5443561930556468
2,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,4,ShapeFactor4,0.06363140412234737,0.06363140412234737,0.9984372076590252,0.7723333239288215
2,mlp,MLP,scaled,kernel,13039,251,1,dermason_predicted_as_sira,decision_tree,3,DERMASON,3,DERMASON,5,Perimeter,0.0635685791186476,0.0635685791186476,731.473,-0.5742561205560403
2,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,1,ShapeFactor4,0.07033272803132702,0.07033272803132702,0.999250048655873,0.958579916272566
2,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,2,Eccentricity,0.052169587176393195,0.052169587176393195,0.7279252948696908,-0.242799844251355
2,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,3,MajorAxisLength,0.03600675550742057,0.03600675550742057,268.4462806050424,-0.5989438256451945
2,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,4,ShapeFactor2,0.03144778507245325,0.03144778507245325,0.0020045331051535,0.4772266681418656
2,mlp,MLP,scaled,kernel,13204,1694,1,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,5,Solidity,-0.031279956213614124,0.031279956213614124,0.989032850438686,0.4031164896850386
2,mlp,MLP,scaled,kernel,13322,1696,1,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,1,AspectRation,0.1576641001067442,0.1576641001067442,1.5091998989071154,-0.2922338994166564
