seed,model_name,sample_id,true_label,predicted_label,class_0_probability,class_1_probability,class_2_probability,class_3_probability,class_4_probability,class_5_probability,class_6_probability
7,mlp,6761,4,4,1.4959330209580008e-05,2.587260411871332e-07,6.324667737132983e-05,7.20484891473616e-07,0.9985206142121372,1.6054819178185672e-05,0.0013841457501710822
7,mlp,10611,3,3,2.6020349385782827e-06,2.865494417534189e-07,7.892502533878262e-10,0.9959177133069667,0.00011280157742496161,0.00034124253826637284,0.0036253532037114353
7,mlp,13061,3,3,6.172019061888886e-06,3.244542880942831e-06,4.7814766368408626e-06,0.9288439749203903,0.0007831193667948375,0.0023740366393430086,0.067984671034892
7,mlp,9005,6,6,0.002504156972540428,0.00013311130788074617,0.0036606776456739373,0.00861581769804971,0.0005983942951493877,0.3436980735475433,0.6407897685331626
7,mlp,10789,3,3,2.992293641615432e-09,2.35708890310365e-08,4.882786907968454e-09,0.9993516324709649,0.00014999921243805375,5.837033736723433e-06,0.0004924998368907936
7,mlp,7761,6,6,5.5755400368192176e-05,1.3047334465213963e-05,3.227860004921968e-05,0.08676592244280155,0.19288976409739775,0.00020769788822151952,0.7200355342366965
7,mlp,289,5,5,1.7550196298487132e-05,1.0596631565732756e-05,1.5336847056183865e-05,0.050116549234798184,0.00021547994220825646,0.9454593922953607,0.00416509485271247
7,mlp,12370,3,3,1.0736562195138221e-06,3.2111858798991127e-06,5.79625727038416e-06,0.9654664618611214,0.00028530334945004994,0.02073429303234826,0.013503860657710351
7,mlp,6968,4,4,0.00022718075325054118,6.543748673862349e-06,0.01784944757262389,3.511174165612622e-06,0.978629869448096,0.0001493443284466816,0.003134102974743356
7,mlp,1721,5,5,3.053288922494614e-05,1.0786891624759845e-05,0.00011927208261177767,0.0020486700284166252,7.789844709031951e-05,0.9953490576694686,0.00236378199156299
7,mlp,6805,4,4,1.2362812917344804e-06,2.6268927562431384e-07,0.0015801576524164733,5.1993689844968595e-09,0.9982731331316506,1.6517083526957145e-05,0.00012868796246963082
7,mlp,1890,5,5,2.574770594930697e-05,7.459428356862453e-06,6.50047942893653e-05,0.0002643880282732231,3.3134722882258486e-05,0.9988127472341403,0.0007915180861088137
7,mlp,3758,1,1,8.989048315702315e-07,0.9999987148072597,3.8618960013917966e-07,2.1757167959111528e-23,8.386189795434041e-11,1.4446693915748257e-11,1.1395504072849184e-25
7,mlp,6354,4,4,6.5577683403716154e-06,4.850343033957917e-07,8.538758941359241e-05,9.309443131419673e-06,0.9994369296304868,2.2373043695588943e-05,0.00043895749062895263
7,mlp,9741,6,6,0.004447392390410742,2.3586605953823764e-05,0.00538314082308719,0.000361981641951516,0.00884744054424272,0.0005535714844805323,0.9803828865098735
7,mlp,5171,2,2,0.2679701516122561,0.002775643342141204,0.7287568749951924,3.6178231045051503e-09,0.00023733687402170816,0.0002585831280227409,1.4064305428835136e-06
7,mlp,2726,0,0,0.9999255705323019,2.6937167077066337e-05,1.7985008692457003e-05,3.162046825722671e-10,4.273754755103944e-06,2.5128605151940854e-05,1.0461581688664653e-07
7,mlp,50,5,5,3.072801636571573e-07,1.0920698391873443e-06,8.331568893087662e-07,0.005602986182749294,1.1292678109118695e-05,0.9943348361195142,4.865251273517591e-05
7,mlp,7845,6,6,0.00013029537260810163,1.7798352139582354e-05,6.0033528163006094e-05,0.06174445834214377,0.0013454714498338433,0.0006140710302955461,0.9360878719248161
7,mlp,2257,0,0,0.9788727897562596,2.389384647830699e-05,0.004804045397083953,3.4632480421610087e-07,0.014177152872262786,0.0015845099252944314,0.0005372618778170106
7,mlp,11131,3,3,3.8633028831519554e-08,2.7407251810585857e-07,1.8410558486281203e-07,0.9968649645331173,4.993994878602232e-05,0.002063934790116436,0.0010206639168483154
7,mlp,4829,2,2,0.01240207124456066,7.433410975700211e-05,0.9854979545391849,5.087203689413153e-09,0.0019784221830758037,4.0169392392135306e-05,7.043443825832349e-06
7,mlp,9577,6,6,0.002051730866377588,1.6166338176546608e-05,0.003032290524549872,0.0006727325247468629,0.008242481245014815,0.0005064240917963159,0.9854781744093379
7,mlp,8329,6,6,0.00023524379293335355,1.0928548849149559e-05,7.64982100864487e-05,0.012315780551163532,0.05716478660627143,0.000311116517541213,0.9298856457731548
7,mlp,6061,4,4,1.1556905431573935e-05,8.176337633230127e-07,0.0001614832357753176,1.6689376050680892e-05,0.9972765150040741,2.1724191589056273e-05,0.0025112136533160167
7,mlp,3405,1,1,0.0024017023764558126,0.9972932333919295,0.00030491274993856227,2.5702640474902027e-17,8.46573201066046e-08,6.682435608204091e-08,1.652702687374573e-17
7,mlp,1795,5,5,6.235871598529636e-05,8.457650492409072e-06,0.00011448867324459177,0.0006886420101394789,5.579346572306108e-05,0.9964901930050823,0.002580066479332636
7,mlp,6510,4,4,0.0003125129925965666,4.274413800458946e-06,0.002845208891651567,2.151844371221915e-05,0.987809935262988,0.00019703961893643087,0.008809510376314798
7,mlp,2322,0,0,0.9998490507547608,7.180602384766723e-07,1.8717138873407977e-08,6.196695272517869e-10,3.0763779420651755e-07,0.0001498815247556178,2.2685642349742065e-08
7,mlp,7750,6,6,9.199485809838768e-05,2.3509658085044976e-05,4.57735294826814e-05,0.0893053735729917,0.0016285932985905572,0.0004134322619553073,0.9084913228207963
7,mlp,6779,4,4,8.20961756198169e-06,1.6383115913184123e-07,4.078864406836301e-05,4.2356644771223083e-07,0.999047293786522,1.030007661824262e-05,0.0008928204776225635
7,mlp,8012,6,6,9.688000151915911e-05,9.436688310301331e-06,4.825757910585034e-05,0.02968603336143188,0.001665022655467218,0.00037329170685728894,0.9681210780073082
7,mlp,1844,5,6,0.0022543494689980193,1.73387430898207e-05,0.0006556085478066164,0.0013168089153484032,0.00032859999844763474,0.003075383446590699,0.9923519108797187
7,mlp,8476,6,6,0.0009169268348438907,3.127717208016896e-05,0.00019374140728932557,0.003113770628787852,0.0018562380117271033,0.0003341278582546113,0.993553918087017
7,mlp,9209,6,6,0.0007695175356698647,1.663222821358156e-05,0.0004939498630236601,0.0013016913803086587,0.0009370212462688289,0.00011903978811415568,0.9963621479584012
7,mlp,2008,5,0,0.6746596058959975,0.0006876252759613493,0.08641716604004285,0.00021154713258785516,0.0010010531648526708,0.046307702757683096,0.19071529973287443
7,mlp,3792,1,1,1.6478624642757844e-08,0.999999981583794,1.936196412932144e-09,3.4142157179725206e-25,1.1100655564456749e-12,2.7497347008773535e-13,2.876423609581571e-28
7,mlp,1169,5,5,2.220307442705346e-06,3.1332294017978713e-06,1.2593485356130765e-05,0.002078462985577756,2.5694063555931014e-05,0.9976404385598089,0.00023745736885701237
7,mlp,13514,3,6,0.00014057278389134953,1.1816512647493256e-05,4.9960629121221274e-05,0.049144182074546336,0.003646281677208906,0.0005934012843380417,0.9464137850382467
7,mlp,6575,4,4,0.005942939146493538,7.011979302821261e-05,0.10937480988645892,7.24510761427307e-05,0.49123410356421027,0.000846019888071009,0.3924595566455953
7,mlp,9409,6,6,0.00511342702154929,1.6931071685308142e-05,0.0007711108501911529,0.0009204254347252719,0.0003761125126808543,0.0018918961941071133,0.990910096915061
7,mlp,4500,2,2,0.00527978354535656,4.2379610667082326e-05,0.9932750833868542,1.9223622380265895e-08,0.0012960446963249542,4.6398136014398385e-05,6.029140116052692e-05
7,mlp,3558,1,1,1.5391241757196685e-05,0.9999796308524914,4.976231013113453e-06,2.8526421891562426e-20,1.2165519317522306e-09,4.58186392826352e-10,8.92515337544719e-22
7,mlp,5069,2,2,0.0041561376422500846,0.000169241210660183,0.9953941656779698,2.0287064948291052e-09,0.0002486260433918517,2.972909307162169e-05,2.0983039499535165e-06
7,mlp,12381,3,3,7.022881542822274e-05,2.1864701777528185e-05,9.8713057979246e-06,0.856413806187955,0.0018223928262217845,0.010642917733487396,0.1310189184293322
7,mlp,11994,3,3,4.858610670242345e-07,8.022461360467087e-07,4.790242039634194e-07,0.9666785231312198,0.0014849065333512443,0.000150386495422867,0.03168441670859906
7,mlp,5312,2,2,0.01835182633924245,0.0007579171894895825,0.9796789222791044,7.24384302906733e-10,0.0011826268095410048,2.795136092911759e-05,7.552973091162434e-07
7,mlp,2736,0,0,0.98291840976398,0.0004812680968755355,0.016339678347258517,1.3008462968798868e-08,0.00011817571986915178,0.00013859448328100906,3.860580272873923e-06
7,mlp,3509,1,1,3.741885527946049e-05,0.9999624504447109,1.2887990929349187e-07,1.0986480887363078e-19,2.2782579762765165e-10,1.5922744326355267e-09,1.4888107830898952e-21
7,mlp,6516,4,4,3.7230732089442354e-07,1.1821836392246091e-07,0.00029713497717873897,6.103435243872636e-08,0.9987497104602173,5.202121082447243e-06,0.000947400881484142
7,mlp,2591,0,2,0.10767993997096441,0.0004374376388896881,0.8852222674364181,2.0732857624398227e-07,0.005675848335579955,0.00044993905091591585,0.0005343602386554212
7,mlp,5599,4,4,4.0907982986915125e-05,1.2030030391542222e-05,5.1894946654246354e-05,0.044357069687851074,0.5505609443336632,0.00017615564180608755,0.40480099737664693
7,mlp,3976,2,4,0.001376481375450614,1.0849391923147626e-05,0.11456342111241985,2.3412698964716012e-07,0.8827357256599515,0.00014663940502504893,0.0011666489282400544
7,mlp,4781,2,2,0.07937730117856207,0.000313383185510691,0.9189929685295143,1.583974255363984e-08,0.0009670367815158988,0.00033661332735803666,1.2681157796710353e-05
7,mlp,7684,6,3,6.381811985517123e-05,8.894225554280643e-06,6.3644391531579975e-06,0.5050625692866291,0.04582570572210032,0.0007433458323672458,0.4482893023743409
7,mlp,4534,2,2,0.16230388877915716,0.00024005567872761695,0.8121086930405952,3.73922140022249e-08,0.024614083979179247,0.0005687403035483305,0.0001645008265783009
7,mlp,112,5,5,9.267137531071439e-07,6.85502105231478e-07,1.1936845825238936e-07,0.000380393537718579,4.92180581537425e-06,0.9996010377277738,1.1915344375655212e-05
7,mlp,3984,2,2,0.025113971201347014,0.0001775160214218837,0.9576673098079876,2.271329735879701e-06,0.010264850071326223,0.0005882475539645686,0.006185834014216862
7,mlp,4000,2,2,0.08333883712673745,0.00018743831367704197,0.8880884455973529,5.225871122980276e-07,0.026044206420283048,0.0006599713342201734,0.0016805786206173323
7,mlp,7209,4,4,0.045662766935663415,2.292318646629146e-05,0.018887214925444012,2.0223371345063422e-06,0.9206043001099207,0.0015937510430234622,0.013227021462347792
7,mlp,6790,4,4,8.43439708092168e-06,1.7373145593973175e-07,5.409753944513543e-05,2.526151815592094e-07,0.9987603901088218,8.526841006014283e-06,0.001168124767008655
7,mlp,1276,5,5,0.00034481557604611776,5.452013792266539e-05,0.00020966501457915192,0.015409285109938966,0.00039396020105539467,0.9416347998957979,0.04195295406465982
7,mlp,3316,0,0,0.9999960952783367,2.703222632671378e-06,6.851793364822015e-07,1.312787755928956e-14,3.8676292761053236e-08,4.776375192673979e-07,5.869068989645936e-12
7,mlp,12377,3,3,9.306321462664598e-07,1.149082151004047e-06,1.233792293983387e-06,0.9818931304826868,0.0003078677746490411,0.0010636614147301131,0.016732026821342675
7,mlp,10403,3,3,5.060078988777913e-09,3.08611638001773e-08,6.391946563757819e-09,0.9995088086670098,3.842992492207804e-05,2.6562821519234473e-05,0.00042615627335969194
7,mlp,886,5,5,1.6653912607305806e-06,3.1786968081527493e-06,7.941755478348992e-06,0.0024316905556566104,2.2094699403998776e-05,0.9972577685285229,0.00027566037286931626
7,mlp,6246,4,4,2.9117287876222974e-05,1.2879460227271455e-06,0.00022986544968997983,0.0002553088005536893,0.9903024787753014,0.00029424693958278876,0.008887694800973088
7,mlp,13071,3,3,4.96922306867595e-05,2.1276823110378926e-05,4.0912803700119054e-05,0.6550866611315983,0.0011567132729397745,0.010705310380426497,0.33293943335753806
7,mlp,11246,3,3,4.104215868467471e-08,2.4260762925098137e-07,1.7111217961327292e-07,0.9971003714059192,5.564340968624403e-05,0.0012618395750056159,0.0015816908474212909
7,mlp,3103,0,0,0.9994592089685995,0.00033796057002982255,0.00010155665395802554,3.16017383095216e-10,2.7655925137712503e-06,9.849020322232867e-05,1.7695659026752188e-08
7,mlp,12789,3,3,7.830813507903182e-06,1.0877740392238134e-05,2.0962198213311612e-05,0.9115813506221984,0.0005978621678055955,0.045149573726369074,0.04263154273151369
7,mlp,5647,4,4,9.104815451526864e-08,3.861980768716927e-08,2.677628785286929e-07,2.0213306364801476e-05,0.9998484048454154,1.1309703287775896e-06,0.00012985344705019214
7,mlp,4532,2,2,0.21473951613859582,0.0005943406809206569,0.782407642261656,7.067851693777218e-08,0.0017955935678903487,0.0003464581874593385,0.00011637848496100431
7,mlp,228,5,5,3.4322358973739567e-07,2.2078914978545123e-06,3.6597176698401334e-06,0.01636643992477783,2.919652080752625e-05,0.9834786298080235,0.00011952291363383642
7,mlp,11230,3,3,1.340889249822652e-07,3.6041440216424807e-07,1.1799450202817584e-07,0.9882815553809756,0.0005807620364225582,5.308237756109279e-05,0.011083987707211532
7,mlp,12610,3,3,9.212345136535477e-07,6.530581997084157e-07,3.228249581567767e-07,0.9704901163340024,0.0013059302637280152,0.00022571646233808364,0.027976339822259957
7,mlp,1812,5,5,0.002639246607457951,0.00014824788373308173,0.002413872445949103,0.025839472991940792,0.0011329107296697625,0.6039345070737198,0.3638917422675296
7,mlp,7267,4,4,0.0006839481314273646,3.9782822567300514e-06,0.020573226264080743,4.890586287957113e-07,0.978256242871648,0.00023727184537289907,0.00024484354658538374
7,mlp,6490,4,4,5.5700262120831366e-05,1.8449769485727134e-06,0.0007195908781739848,2.258621885505304e-06,0.9812947573344103,3.946799970900905e-05,0.017886379926751645
7,mlp,3497,1,1,0.00013138618547426718,0.9998500741137752,1.853329707570333e-05,2.193107745606075e-19,5.433714764644775e-09,9.699601117496798e-10,1.7389565435452068e-20
7,mlp,10529,3,3,4.2724249872518505e-09,3.314657880817962e-08,9.452874780757605e-09,0.9995603507419826,3.094263063934378e-05,2.6295450773250884e-05,0.0003823643047263349
7,mlp,2832,0,0,0.9997444642587785,2.10794299812471e-05,5.941367221086536e-07,1.7667146906753628e-10,3.962908401220296e-07,0.00023346043362057633,5.273385822135876e-09
7,mlp,875,5,5,2.3934074039111513e-06,1.7567150769330107e-06,3.4215031866581265e-06,0.0007647499412729988,1.3562271939236044e-05,0.9990873321971917,0.00012678396392865415
7,mlp,8611,6,6,0.0009327668420438445,1.707367346845301e-05,0.000359107782199903,0.0041868885481449606,0.016890746990381428,0.00029322877610687937,0.9773201873876545
7,mlp,11553,3,3,1.287812533778997e-07,3.319535756447593e-07,1.5002838782131438e-07,0.9945024181613531,0.00023629525562985572,9.547910154395228e-05,0.005165196718256243
7,mlp,2303,0,0,0.9900319074471305,0.0005981304667790602,0.0073514665787298315,1.0615831680966643e-06,8.65798268625404e-05,0.001515285391338945,0.00041556870599074
7,mlp,5825,4,4,3.118578004212762e-06,4.5822160968498204e-07,7.955460897828982e-05,1.3473141679688675e-05,0.9962873614969591,1.3817810284258356e-05,0.003602216142484888
7,mlp,9570,6,6,0.0014960666217628794,2.8230991874222163e-05,0.0035926158125043914,0.00028771353470608663,0.11567545184092876,0.00031468552406949417,0.8786052356741543
7,mlp,10163,3,3,6.01166636049583e-11,1.3498157660551791e-09,1.4473827552783512e-10,0.9998879074237103,6.710054652124958e-05,1.044114504810196e-06,4.394636059306629e-05
7,mlp,4732,2,2,0.001957924590234461,8.308562446785551e-05,0.9965643214068032,3.0407281275595192e-09,0.0013623597052193266,2.4944651852721686e-05,7.360980694180117e-06
7,mlp,12784,3,3,2.810975964742948e-06,1.8897276318716723e-06,1.474101047204843e-06,0.9379121433593038,0.0014818441188513152,0.0005832373581706723,0.06001660035903028
7,mlp,3970,2,2,0.090109168773515,0.000194128013712004,0.8581671291415407,1.0563478338787486e-05,0.009726396844034995,0.007522979506678752,0.03426963424217996
7,mlp,3821,1,1,1.7106718976078647e-08,0.9999960167219267,3.965857400287039e-06,4.729221987237169e-25,3.137339692039185e-10,2.2012266249569102e-13,5.14716084625407e-27
7,mlp,8999,6,6,0.0008840010782148724,2.3149773055526506e-05,0.0007034292730740692,0.005418414762365386,0.0002904952518090548,0.0062165632017467595,0.9864639466597345
7,mlp,5087,2,2,0.00030918667144710243,1.7118526275139015e-05,0.9982918355410562,3.219231604360333e-10,0.0013771026424077401,4.272192807978417e-06,4.84104082592499e-07
7,mlp,8917,6,5,0.009964343281792618,9.275893068782478e-05,0.00245035056971073,0.004264321724678025,0.0009591171462702165,0.6930320782340528,0.2892370301128078
7,mlp,12089,3,3,1.9094541900524708e-07,4.379425829745039e-07,2.4921024122897923e-07,0.9595424009922902,0.006749612575904776,3.0742017686812896e-05,0.033676366315875235
7,mlp,2897,0,0,0.7536935596329015,0.0016935826368722699,0.24386274969993393,4.718911506252353e-08,0.00020810794192393684,0.0005041244377366215,3.7828461516393276e-05
7,mlp,8019,6,6,0.001314616046609216,6.568799626970678e-05,0.00014278471205101133,0.144659712493219,0.0027652081701233858,0.0033480989374828976,0.8477038916442449
7,mlp,4834,2,2,0.0006031743632031443,2.244686815247657e-05,0.997299070723964,2.4826201892504487e-09,0.002059386545400817,1.0866288680906078e-05,5.052727978658657e-06
7,mlp,11272,3,3,1.8559855332012545e-08,8.40571669555331e-08,3.1516265124584244e-08,0.9972816989410959,0.0003603695482539035,2.718514398570905e-05,0.0023306122333773033
7,mlp,8362,6,6,0.0006208129565132918,1.5990573797147652e-05,6.434400847883434e-05,0.04342368644808897,0.0032954407307988058,0.0011788991007819281,0.951400826181541
7,mlp,12012,3,3,1.3257426664932604e-06,1.6482638248697891e-06,2.2738021490781674e-06,0.9558467353124926,0.00026108899432642434,0.004190284529853191,0.03969664335468739
7,mlp,8605,6,6,0.0003135145397518195,1.6190935543660887e-05,0.00018545537666889804,0.005224250588752106,0.0006035942847171822,0.00022005999168438672,0.9934369342828819
7,mlp,12760,3,3,5.390386895021862e-07,4.999559855047892e-07,5.140396567936077e-07,0.952551496021336,0.009743497729734296,0.00020949950641063585,0.037493953708187186
7,mlp,5011,2,2,0.004548521544063574,0.00028658527489201996,0.9948196515389782,6.734160749340979e-09,0.00026280892455089917,7.592161618863571e-05,6.504367165925518e-06
7,mlp,12551,3,3,1.662623378058372e-06,2.0905454079629945e-06,3.3521426998913184e-06,0.9597554096783776,0.0004543039441296691,0.0029232638832525633,0.03685991718275412
7,mlp,10109,3,3,7.738082912251683e-10,8.871999668421308e-09,2.7660267659858245e-09,0.9997845964117806,7.887591380431681e-06,0.0001293618319889313,7.814175301529454e-05
7,mlp,2310,0,0,0.9463935769980445,0.00033561545192429827,0.04859037823393923,1.6446767463190208e-06,0.00015126509902397506,0.003400423422058339,0.001127096118263054
7,mlp,13491,3,6,0.0008230825347902285,8.339443290961101e-05,0.0002481607592166151,0.11075514352976228,0.0021914797397101196,0.008664717501832026,0.8772340215017791
7,mlp,2790,0,2,0.20296104317588776,0.002560636232019456,0.7928581521141608,4.772365671776315e-07,0.00039415674707219783,0.0008897008708029736,0.00033583362348958793
7,mlp,2433,0,0,0.999766800950572,5.615734297707418e-05,9.60942313721253e-06,7.225361821951108e-09,2.2047941476981268e-06,0.00016474471537315013,4.7554843113619884e-07
7,mlp,10036,3,3,3.406278731875556e-11,7.952550063370355e-10,7.157388815104698e-11,0.9999553809702705,2.204989514086108e-05,1.2339834087661603e-06,2.13342502884675e-05
7,mlp,6497,4,4,4.4750169427977816e-06,1.8341476837054455e-07,0.00011050348258050375,1.6269345241698245e-06,0.9996656068343024,1.2133448596929666e-05,0.00020547086828472163
7,mlp,6191,4,4,0.001123867911620369,5.695119194877639e-06,0.00021386221496524606,2.73513279630664e-05,0.9530688046916899,0.00022449669039102717,0.045335922044175594
7,mlp,12253,3,3,7.562213721228562e-07,6.673730517717165e-07,2.8570204862360227e-07,0.9753515137576094,0.0008228253359625508,0.00018913576440037432,0.02363481584555498
7,mlp,8690,6,6,0.000979008098221446,7.048219659968282e-05,0.0008469973434599164,0.014621004488379231,0.0012242997627826436,0.002336269186294628,0.9799219389242624
7,mlp,8795,6,6,0.00035193995814777434,1.3486470395902061e-05,0.0003462384376458404,0.0024901810445862333,0.004388095016130685,0.0001232590317653406,0.9922868000413282
7,mlp,9949,6,6,0.014573101640985603,3.159735186030473e-05,0.005538820664760727,0.0004942655214525148,0.11398878905662205,0.0050558623771139455,0.8603175633872049
7,mlp,10625,3,3,1.2546757790371823e-09,1.0601716606433427e-08,1.9754451382386662e-09,0.9997344895200768,4.747207256091062e-05,1.1511463662290779e-05,0.00020651311186243874
7,mlp,8144,6,6,0.0005642062049786761,2.2413626113774712e-05,8.337775103368423e-05,0.034067526374359225,0.002728868509825115,0.0007348529088939503,0.9617987546247956
7,mlp,5982,4,4,1.541485377799151e-07,2.037979601834057e-08,4.777978087083947e-07,2.976036954885955e-06,0.999903054149309,2.0292956438928784e-06,9.128819194951168e-05
7,mlp,12828,3,3,1.7014443116687395e-06,2.2096956800262476e-06,4.1097323809134835e-06,0.9578606885463674,0.0008071480351836062,0.0029358755217106475,0.03838826702436567
7,mlp,6198,4,4,1.499083606354084e-08,1.1236973694645906e-09,2.1874530737188528e-08,1.3268089427946937e-07,0.9999939710372908,3.142225372257919e-07,5.544070213706191e-06
7,mlp,7633,6,6,2.6659858938422317e-05,9.668747387240863e-06,1.1136738470665836e-05,0.42616936568092506,0.005446783432073624,0.000613059911361758,0.5677233256308432
7,mlp,551,5,5,5.275830426659237e-07,1.4283626693499554e-06,2.6840478287645933e-06,0.0018750609523101435,1.0610427968019952e-05,0.99804427679148,6.541183470109472e-05
7,mlp,1658,5,5,8.364201259460625e-05,2.2347587298304608e-05,0.00014919044962547555,0.002392227476269752,9.84027580404152e-05,0.9888216574012798,0.008432532314891671
7,mlp,2802,0,0,0.9934344353165477,2.4789746719666514e-05,0.005555741776264674,2.3960508474745974e-09,0.0006742934139751408,0.0003029465879994023,7.790762442531392e-06
7,mlp,8760,6,6,0.00037938982306223756,9.2827096166613e-06,0.0002798908287312456,0.0029957646807811183,0.00016304416855722034,0.0018806814421458088,0.9942919463471057
7,mlp,10689,3,3,3.00026903165863e-09,2.322202082344642e-08,3.5753659517200234e-09,0.998121044426063,0.0008289079386656265,4.344553235331253e-06,0.0010456732843801765
7,mlp,5571,4,4,2.9141982945743798e-06,1.1150938065785823e-06,6.813588124450379e-07,0.050707187804557304,0.9075364463350255,8.945664504314118e-05,0.041662198564460684
7,mlp,12304,3,3,9.74664838808048e-08,1.3790203923984338e-07,7.033449961034797e-08,0.9955192153756912,0.0004975532473535615,0.00011949893926555649,0.0038634267346668635
7,mlp,7923,6,6,8.52216867673935e-05,3.217900059847868e-05,4.676852707741274e-05,0.0831438883187196,0.001856359237363618,0.0008939271311710879,0.9139416560983024
7,mlp,5197,2,2,0.030019891741566128,0.0011026000624123958,0.9686699508350505,2.0957003281818902e-09,0.0001623806867938114,4.3995441716463396e-05,1.1791367604700207e-06
7,mlp,13409,3,6,7.140754531662363e-05,1.5259008439314413e-05,4.746338653629258e-05,0.3200389611807754,0.0034910704141287666,0.002311144672796844,0.6740246937920067
7,mlp,12169,3,3,1.9598940940176742e-07,3.8643040989811666e-07,3.1381777647670545e-07,0.9915878837890643,0.00020131180266653352,0.0004972496326922018,0.007712658537981176
7,mlp,6348,4,4,0.00010898092811227395,6.705477260450006e-07,4.542884572033416e-05,6.238703637121829e-06,0.9937305293376039,5.068694616658379e-05,0.006057464691033715
7,mlp,3683,1,1,4.7608394109322277e-07,0.9999843075605248,1.5215267554682278e-05,3.960597945843843e-22,1.0800213084639304e-09,7.958128620698542e-12,2.543435078081328e-23
7,mlp,9767,6,6,0.083780411301785,0.00012422782329201657,0.013987538242600467,0.0006393359713061426,0.0008635244493607592,0.06792226735522847,0.8326826948564271
7,mlp,5295,2,2,0.019082997364835316,0.0006792877896388113,0.9798317224200236,3.9862230011254234e-10,0.000373772215069894,3.206314400952917e-05,1.5666780087080805e-07
7,mlp,8782,6,6,0.00038091271164108803,1.6880011448791718e-05,0.000346970958439546,0.003648274834720992,0.0027246167599728403,0.0001449896127024491,0.9927373551110742
7,mlp,5504,4,3,8.543543234582088e-07,7.446512964653949e-07,2.772281156025385e-07,0.8499436975393186,0.08889417738109986,2.9022699830367076e-05,0.06113122614601576
7,mlp,11688,3,3,7.386482769751922e-08,2.0031117042788519e-07,7.525898884020492e-08,0.9862573911509471,0.002338577101251236,2.203618066838337e-05,0.01138164613214635
7,mlp,13118,3,6,6.76058274627852e-05,1.845024747705098e-05,1.8582089290652494e-05,0.3028747084049747,0.002478927790693811,0.0007786850667478938,0.693763040573353
7,mlp,4152,2,2,0.045464146380997626,0.00010799139839236051,0.8174481860037143,5.3846386960988494e-08,0.13614755720532612,0.0004212122747087062,0.00041085289047409384
7,mlp,11042,3,3,1.0244398971470164e-08,5.487497410528363e-08,1.4132523256035109e-08,0.9949218836709612,0.0014776365751256405,5.403148746900804e-06,0.0035949973532697125
